S.no,Owner,License Plate,Current Route,Location,Distance (m),Time,Static Time (s),Total Time (s),Velocity (m/sec),Previous Hash,Hash,vehicle is in traffic (y/n),vehicle_frequency,traffic_frequency
101,0x116,ABC724,RouteC,LocationI,40000,1731923042.8760476,137,172840,0.2314279102059708,3ebdbf0ba961d7b3461e8de6d6d9c0b5881082d6169ff807d5a8703eeed9b118,77ad67b040939b51df07ffbff30476f7a5ce8c5852ffc9b72b22da81b95c4781,True,high,high
102,0x116,ABC724,RouteC,LocationJ,40000,1731923047.8770578,40,174482,0.2292500085968753,77ad67b040939b51df07ffbff30476f7a5ce8c5852ffc9b72b22da81b95c4781,e56de99f28acd16f6dba081f4e6b9f71cd0444b1dadb0fc49c1df541dc4bf8ed,False,high,high
103,0x116,ABC724,RouteC,LocationK,40000,1731923052.881085,130,176788,0.2262597008846754,e56de99f28acd16f6dba081f4e6b9f71cd0444b1dadb0fc49c1df541dc4bf8ed,d46f286b1d91ec71b7f55bd8d5b3cd0e544559a2d912cbfc9af1a83d3a88630c,True,high,high
104,0x116,ABC724,RouteC,LocationL,40000,1731923057.8944538,28,177976,0.2247494044140783,d46f286b1d91ec71b7f55bd8d5b3cd0e544559a2d912cbfc9af1a83d3a88630c,f9e0b7e0ab1e75b1052afd1b2d24ba20eec4b545a96442a762da2a3e5b5821d8,False,high,high
105,0x116,ABC724,RouteA,LocationA,22000,1731923062.8858194,127,179946,0.1222588998921898,f9e0b7e0ab1e75b1052afd1b2d24ba20eec4b545a96442a762da2a3e5b5821d8,c9b95cdee3fd6dfd38bb6980eedc4d4bde30dd7846819a3bd61023f2a1b09f3f,True,high,high
106,0x116,ABC724,RouteA,LocationB,22000,1731923067.8823316,73,181251,0.1213786406695687,c9b95cdee3fd6dfd38bb6980eedc4d4bde30dd7846819a3bd61023f2a1b09f3f,c7529d8b5c22a32e9e43aeb880631beb7ec7c21801aecce8ca421e5d80ea50a0,False,high,high
107,0x116,ABC724,RouteA,LocationC,22000,1731923072.8923914,27,182675,0.1204324620227179,c7529d8b5c22a32e9e43aeb880631beb7ec7c21801aecce8ca421e5d80ea50a0,0cd1d91174b020493c6abfad3963a52c5ec5c2b5bc0fea0d097151accacd4c78,False,high,high
108,0x116,ABC724,RouteA,LocationD,22000,1731923077.8939836,30,185012,0.1189112057596264,0cd1d91174b020493c6abfad3963a52c5ec5c2b5bc0fea0d097151accacd4c78,70e3b39e86f66c98430e7de33ece6da9ed74a395bbba1e2c07a0adf730f4d468,False,high,high
109,0x116,ABC724,RouteC,LocationH,40000,1731923082.8919442,127,186131,0.2149024074442194,70e3b39e86f66c98430e7de33ece6da9ed74a395bbba1e2c07a0adf730f4d468,8cc8f2734cd06f3e2c161b74e2ecaa14d020d72c6284585df8f6baf8bf4c7a38,True,high,high
110,0x116,ABC724,RouteC,LocationI,40000,1731923087.8921874,47,187379,0.2134710933455723,8cc8f2734cd06f3e2c161b74e2ecaa14d020d72c6284585df8f6baf8bf4c7a38,d6e01f19a72918eee564387e87847700abb5edb6d80102c351bcc04b0aeb2096,False,high,high
111,0x116,ABC724,RouteC,LocationJ,40000,1731923092.8923628,138,189199,0.2114176079154752,d6e01f19a72918eee564387e87847700abb5edb6d80102c351bcc04b0aeb2096,23a5aafda1e22ab758c460d31bc4f7f71e4bb32f3bf16a12ba48b26f185292ff,True,high,high
112,0x116,ABC724,RouteC,LocationK,40000,1731923097.9015334,47,190777,0.2096688804205957,23a5aafda1e22ab758c460d31bc4f7f71e4bb32f3bf16a12ba48b26f185292ff,eaadfa6c4063827224a419f33b7145d8d4e3e7a1f6c86725b9e919d8c96f1e26,False,high,high
113,0x116,ABC724,RouteC,LocationL,40000,1731923102.8989725,49,192518,0.207772779688133,eaadfa6c4063827224a419f33b7145d8d4e3e7a1f6c86725b9e919d8c96f1e26,ad16987539d148a465b2853c8887e0132a5a104973fd15a01d63ceb5bf1ae5e7,False,high,high
114,0x116,ABC724,RouteC,LocationH,40000,1731923107.905227,67,193819,0.2063781156646149,ad16987539d148a465b2853c8887e0132a5a104973fd15a01d63ceb5bf1ae5e7,e3771ee92a6331d2867c3c2d1660864e162c35a974f63883be13abe5eb25bf95,False,high,high
115,0x116,ABC724,RouteC,LocationI,40000,1731923112.9090958,115,196263,0.2038081553833376,e3771ee92a6331d2867c3c2d1660864e162c35a974f63883be13abe5eb25bf95,17cfea024aa67896c2c4a36d5395155b3743b0ec4e5c73bbec661930b3719a3f,True,high,high
116,0x116,ABC724,RouteC,LocationJ,40000,1731923117.9008212,40,197579,0.2024506653034988,17cfea024aa67896c2c4a36d5395155b3743b0ec4e5c73bbec661930b3719a3f,e327d1c1bf87df5f784ca025f6600ca3e7552ee67be84c578ef3856a80abb9f3,False,high,high
117,0x116,ABC724,RouteC,LocationK,40000,1731923122.9091628,109,199140,0.2008637139700713,e327d1c1bf87df5f784ca025f6600ca3e7552ee67be84c578ef3856a80abb9f3,741413d5606dc925b1f83cff4f52c7c32957d7323e2e28a673b5a72f7805f2fc,True,high,high
118,0x116,ABC724,RouteC,LocationL,40000,1731923127.9145489,53,201150,0.1988565746955008,741413d5606dc925b1f83cff4f52c7c32957d7323e2e28a673b5a72f7805f2fc,346d4fddc10496cdc540d66c30cd0fef1f6422373c0edf8f9625a08b3866a0f7,False,high,high
119,0x116,ABC724,RouteC,LocationH,40000,1731923132.903182,29,203231,0.1968203669715742,346d4fddc10496cdc540d66c30cd0fef1f6422373c0edf8f9625a08b3866a0f7,287a06d2bc3f56bf343351fdf89043ec80a6b65f472afa1533ab8c9531e063d5,False,high,high
120,0x116,ABC724,RouteC,LocationI,40000,1731923137.903085,100,204380,0.1957138663274293,287a06d2bc3f56bf343351fdf89043ec80a6b65f472afa1533ab8c9531e063d5,7dd4bc708b353e11b50630230270d48702fd9eee99f0c92253ccda9cd1ded21c,True,high,high
121,0x116,ABC724,RouteC,LocationJ,40000,1731923142.9072468,88,206431,0.1937693466582054,7dd4bc708b353e11b50630230270d48702fd9eee99f0c92253ccda9cd1ded21c,fd4787d5ddc7b905f4a724f8a2f982eda5fa6afda73bc7a27f85e015132c2859,False,high,high
122,0x116,ABC724,RouteC,LocationK,40000,1731923147.905948,54,207422,0.1928435749341921,fd4787d5ddc7b905f4a724f8a2f982eda5fa6afda73bc7a27f85e015132c2859,8f5719b29ce151b22cd4ec9d3f19a1f1b45e7d1885fa64509a3976bc68edb88b,False,high,high
123,0x116,ABC724,RouteC,LocationL,40000,1731923152.907689,43,209443,0.1909827494831529,8f5719b29ce151b22cd4ec9d3f19a1f1b45e7d1885fa64509a3976bc68edb88b,d8e27df1f7de2ca2ab415487a5dbf77907455cfd42da93db70cda5de45bd22f9,False,high,high
124,0x116,ABC724,RouteA,LocationA,22000,1731923157.9120908,128,211319,0.1041080073254179,d8e27df1f7de2ca2ab415487a5dbf77907455cfd42da93db70cda5de45bd22f9,112d7eb73984bee84173c4c9f644a13e89626dcb3357c080dc05ad2f8ceaa25a,True,high,high
125,0x116,ABC724,RouteA,LocationB,22000,1731923162.9177177,95,212915,0.1033276190028884,112d7eb73984bee84173c4c9f644a13e89626dcb3357c080dc05ad2f8ceaa25a,d356e04a5b08f74554783d56b521a3487a5db5e3b2a3f539ae15b340d8c2c556,False,high,high
126,0x116,ABC724,RouteA,LocationC,22000,1731923167.911836,51,214259,0.1026794673735992,d356e04a5b08f74554783d56b521a3487a5db5e3b2a3f539ae15b340d8c2c556,b47e1fa0c481f4697469958a55cd89cac1990043061b6ddfdf93179ba7160927,False,high,high
127,0x116,ABC724,RouteA,LocationD,22000,1731923172.9122713,80,216419,0.1016546606351568,b47e1fa0c481f4697469958a55cd89cac1990043061b6ddfdf93179ba7160927,f1b23cb98f355208e0df6502a97f6c8827284c87858ce95e8f6a13b247f93945,False,high,high
128,0x116,ABC724,RouteC,LocationH,40000,1731923177.9127653,121,218762,0.1828471123869776,f1b23cb98f355208e0df6502a97f6c8827284c87858ce95e8f6a13b247f93945,ccee55731b0b670a3b98b8ebe9404392d25cd781cda20ea5a395c5cf64b0ec2a,True,high,high
129,0x116,ABC724,RouteC,LocationI,40000,1731923182.9145398,130,220782,0.1811741899249033,ccee55731b0b670a3b98b8ebe9404392d25cd781cda20ea5a395c5cf64b0ec2a,91518d83cdaa0e226d34d36761f6e0ed49bdaf949e7097e01f4e21ca612d41bf,True,high,high
130,0x116,ABC724,RouteC,LocationJ,40000,1731923187.914546,55,222028,0.1801574576179581,91518d83cdaa0e226d34d36761f6e0ed49bdaf949e7097e01f4e21ca612d41bf,ad826ecc23b8019fea131ccb8752dd2e3da756b69ef59fe9512477f3db074c6d,False,high,high
131,0x116,ABC724,RouteC,LocationK,40000,1731923192.9161384,61,223380,0.1790670606142,ad826ecc23b8019fea131ccb8752dd2e3da756b69ef59fe9512477f3db074c6d,cb1d7739f5baea0a04a743f88c1b14e1698899ede34ea2ee0ce1357cc561a85a,False,high,high
132,0x116,ABC724,RouteC,LocationL,40000,1731923197.9233298,101,225444,0.1774276538741328,cb1d7739f5baea0a04a743f88c1b14e1698899ede34ea2ee0ce1357cc561a85a,1ce0b54613fb1b5734470ad84873dcece085a788f20724be9bb4b7f9438b6e38,True,high,high
133,0x116,ABC724,RouteB,LocationE,7000,1731923202.925966,134,226868,0.030854946488707,1ce0b54613fb1b5734470ad84873dcece085a788f20724be9bb4b7f9438b6e38,369e3b4b5cf01da9cffc442f36bd4524d87192c04da9ac30d1b96e1ac046f4bc,True,high,high
134,0x116,ABC724,RouteB,LocationF,7000,1731923207.9201832,99,228999,0.0305678190734457,369e3b4b5cf01da9cffc442f36bd4524d87192c04da9ac30d1b96e1ac046f4bc,72357f1c6e249c4e87fe10a382713ae68252cbd22c0fb759c61f5f1a2a547cea,False,high,high
135,0x116,ABC724,RouteB,LocationG,7000,1731923212.923119,36,230605,0.030354935929403,72357f1c6e249c4e87fe10a382713ae68252cbd22c0fb759c61f5f1a2a547cea,5bdbedd208d560355efd80320fa3b60bf305f8d7e9cc67525cf3fc4cc29c8f55,False,high,high
136,0x116,ABC724,RouteD,LocationM,55000,1731923218.4311929,77,231859,0.237213133844276,5bdbedd208d560355efd80320fa3b60bf305f8d7e9cc67525cf3fc4cc29c8f55,18c07c48dea879457d9dbf3c18c103a6009a781de33a01974dc1c29b3e734152,False,high,high
137,0x116,ABC724,RouteD,LocationN,55000,1731923223.429588,26,233115,0.2359350535143598,18c07c48dea879457d9dbf3c18c103a6009a781de33a01974dc1c29b3e734152,eaff57279ae2bc6697a248c186758cae7bfddab052e4ce79c7978b6806e57881,False,high,high
138,0x116,ABC724,RouteD,LocationO,55000,1731923228.4308977,80,234505,0.2345365770452655,eaff57279ae2bc6697a248c186758cae7bfddab052e4ce79c7978b6806e57881,f9622d0d9013b877a90780cac5f9785f6ca09945e09e793e8fac064c47e9e078,False,high,high
139,0x116,ABC724,RouteD,LocationP,55000,1731923233.4330966,94,235746,0.233301943617283,f9622d0d9013b877a90780cac5f9785f6ca09945e09e793e8fac064c47e9e078,328da12d292ebe6f505e2f79295b0433a7346ccb30fda6ad79fb504c6c1a6cc7,False,high,high
140,0x116,ABC724,RouteD,LocationQ,55000,1731923238.4340794,20,238112,0.2309837387447923,328da12d292ebe6f505e2f79295b0433a7346ccb30fda6ad79fb504c6c1a6cc7,7524bcd3d7cd1bcfb0c5e9e72bc045704e5a9c2810b201fdd7aeab247c7c3030,False,high,high
141,0x116,ABC724,RouteD,LocationR,55000,1731923243.4403973,110,239346,0.2297928521888813,7524bcd3d7cd1bcfb0c5e9e72bc045704e5a9c2810b201fdd7aeab247c7c3030,6ef73ee3c042542989c4867d6b2ca75f20e6243493f194c666ac079efc5987c6,True,high,high
142,0x116,ABC724,RouteD,LocationM,55000,1731923248.4373186,108,241623,0.2276273368015462,6ef73ee3c042542989c4867d6b2ca75f20e6243493f194c666ac079efc5987c6,8d06dc4f30cc22df806122e9c87deef279d4cd65a0e9adb08d6c594d4c56c796,True,high,high
143,0x116,ABC724,RouteD,LocationN,55000,1731923253.4373536,73,243224,0.2261290004275893,8d06dc4f30cc22df806122e9c87deef279d4cd65a0e9adb08d6c594d4c56c796,cc49368ea1c5e19cc3664aa37192eb8f038222c6521c17fb232b742fee2beba8,False,high,high
144,0x116,ABC724,RouteD,LocationO,55000,1731923258.4419498,130,245111,0.2243881343554553,cc49368ea1c5e19cc3664aa37192eb8f038222c6521c17fb232b742fee2beba8,864195e3e5f0c29de0d80a2a257c0f79c8796b6f32f2b3a4d411e39c04a3e72e,True,high,high
145,0x116,ABC724,RouteD,LocationP,55000,1731923263.4465473,87,246087,0.2234981937282343,864195e3e5f0c29de0d80a2a257c0f79c8796b6f32f2b3a4d411e39c04a3e72e,2d4946e161efd6aec87338ec5c5374569fddd912c4ab879b30f157f10073e0c6,False,high,high
146,0x116,ABC724,RouteD,LocationQ,55000,1731923268.444533,32,247084,0.2225963639895744,2d4946e161efd6aec87338ec5c5374569fddd912c4ab879b30f157f10073e0c6,507885f9b76d29c31f5a566fa8d88e2e1ac52910f8649b7b54189c54dc6c9ab5,False,high,high
147,0x116,ABC724,RouteD,LocationR,55000,1731923273.4503045,84,248327,0.2214821586053872,507885f9b76d29c31f5a566fa8d88e2e1ac52910f8649b7b54189c54dc6c9ab5,35b6a0b81acbc3359ccba118e717f806a73de18bbb2d59396dc48cc4597e7702,False,high,high
148,0x116,ABC724,RouteC,LocationH,40000,1731923278.451434,87,250706,0.1595494324028942,35b6a0b81acbc3359ccba118e717f806a73de18bbb2d59396dc48cc4597e7702,cf310e70b1bd81024d1b466effce7a69f505c2b720e9f9112d5b6f91538e30f3,False,high,high
149,0x116,ABC724,RouteC,LocationI,40000,1731923283.447999,83,251968,0.158750317500635,cf310e70b1bd81024d1b466effce7a69f505c2b720e9f9112d5b6f91538e30f3,a8e3d045bdf744cb888d44d5e95b0373a03b093dc2b0fb89a1eabf476bf7f26c,False,high,high
150,0x116,ABC724,RouteC,LocationJ,40000,1731923288.449817,107,254432,0.1572129291912967,a8e3d045bdf744cb888d44d5e95b0373a03b093dc2b0fb89a1eabf476bf7f26c,30fb4786bb00c1460239363039f13e0fb1df9b505d44fe31f5c8e86a81464a6c,True,high,high
151,0x116,ABC724,RouteC,LocationK,40000,1731923293.469312,94,256733,0.1558038896441049,30fb4786bb00c1460239363039f13e0fb1df9b505d44fe31f5c8e86a81464a6c,557e57a7ab9ae20555190b0b393716e1ffadb05c41f4928472dca8ccd0fce4d7,False,high,high
152,0x116,ABC724,RouteC,LocationL,40000,1731923298.458094,42,258820,0.1545475620122092,557e57a7ab9ae20555190b0b393716e1ffadb05c41f4928472dca8ccd0fce4d7,391cbbf61036635ab36108f6961a5d4fe5344cb8a1cb42ba7c3b3597a8dab361,False,high,high
153,0x116,ABC724,RouteD,LocationM,55000,1731923303.464694,146,261121,0.2106303208091268,391cbbf61036635ab36108f6961a5d4fe5344cb8a1cb42ba7c3b3597a8dab361,7ef70a106573eca7246d576b0ef4f7c76a2819d0e48a3949203c36ad6ea3adac,True,high,high
154,0x116,ABC724,RouteD,LocationN,55000,1731923308.4609015,125,262632,0.2094185019342654,7ef70a106573eca7246d576b0ef4f7c76a2819d0e48a3949203c36ad6ea3adac,a9ddabc84e8e67ce588c44c2bdb5cacf1a992cb2092e72d157a4bf884600407d,True,high,high
155,0x116,ABC724,RouteD,LocationO,55000,1731923313.4604278,42,263735,0.2085426659336076,a9ddabc84e8e67ce588c44c2bdb5cacf1a992cb2092e72d157a4bf884600407d,265b117fe3dd550162f3e7db9b55db0694292bed886b61d4a0bdb0303a09451d,False,high,high
156,0x116,ABC724,RouteD,LocationP,55000,1731923318.460422,52,265038,0.2075174125974388,265b117fe3dd550162f3e7db9b55db0694292bed886b61d4a0bdb0303a09451d,4c8cb1e037f1f1d31012a02474090ed225ac5678b13091117dc690515674772a,False,high,high
157,0x116,ABC724,RouteD,LocationQ,55000,1731923323.4612772,91,266287,0.2065440671155557,4c8cb1e037f1f1d31012a02474090ed225ac5678b13091117dc690515674772a,61cf68a3756ef68bc565bcc5ecb54117b81eea7e870b4a15a8e4ae71b7e5179f,False,high,high
158,0x116,ABC724,RouteD,LocationR,55000,1731923328.4619143,92,268234,0.2050448489005868,61cf68a3756ef68bc565bcc5ecb54117b81eea7e870b4a15a8e4ae71b7e5179f,d1de491b002247f74b22e8a6f00833e9b89e0511f53ecfb15475213b6bb171c3,False,high,high
159,0x116,ABC724,RouteC,LocationH,40000,1731923333.4722092,51,269212,0.1485817868445686,d1de491b002247f74b22e8a6f00833e9b89e0511f53ecfb15475213b6bb171c3,8e9d69abb636b3ee6bcb09f64e0dbacb898adeb9a5c05d0dede84754e5997be1,False,high,high
160,0x116,ABC724,RouteC,LocationI,40000,1731923338.4645903,130,270596,0.1478218451122707,8e9d69abb636b3ee6bcb09f64e0dbacb898adeb9a5c05d0dede84754e5997be1,7ddf4482eaddb8ca413e9377ce4cda74a29481d51026188c6e0c57d949e6d957,True,high,high
161,0x116,ABC724,RouteC,LocationJ,40000,1731923343.4654956,49,272197,0.1469523910990936,7ddf4482eaddb8ca413e9377ce4cda74a29481d51026188c6e0c57d949e6d957,fdee0df474b9e0e0606921895fe0f3f0bc44d4357aa1252e246d4abf0f1ac1c8,False,high,high
162,0x116,ABC724,RouteC,LocationK,40000,1731923348.4670546,115,273534,0.1462341061805845,fdee0df474b9e0e0606921895fe0f3f0bc44d4357aa1252e246d4abf0f1ac1c8,e888bfbbb641d818766cd1ee75b62469c71bb7a7baee2ff58444e414d9890873,True,high,high
163,0x116,ABC724,RouteC,LocationL,40000,1731923353.471985,144,275798,0.1450336840731259,e888bfbbb641d818766cd1ee75b62469c71bb7a7baee2ff58444e414d9890873,d8f996b0ee95487ee0beb559c5f3bb1bc9376ea65a4c68a534220fd1836e0175,True,high,high
164,0x116,ABC724,RouteC,LocationH,40000,1731923358.4695892,116,277179,0.1443110769574895,d8f996b0ee95487ee0beb559c5f3bb1bc9376ea65a4c68a534220fd1836e0175,b4d710cbd56ffa7db8beada257f6eb5159318ae870d015b5b50ee05f5501b7d1,True,high,high
165,0x116,ABC724,RouteC,LocationI,40000,1731923363.4768271,130,278704,0.1435214421034502,b4d710cbd56ffa7db8beada257f6eb5159318ae870d015b5b50ee05f5501b7d1,13b93517f8b826f32be53798934a594fcc4d46c2a6fc602eb2646b0ef824ea6b,True,high,high
166,0x116,ABC724,RouteC,LocationJ,40000,1731923368.4748657,89,280185,0.1427628174242018,13b93517f8b826f32be53798934a594fcc4d46c2a6fc602eb2646b0ef824ea6b,dbb559ea620502ad3103995fb3974ef1f7e881622ac6f4786ceab830a74b8788,False,high,high
167,0x116,ABC724,RouteC,LocationK,40000,1731923373.4732096,107,281298,0.1421979537714452,dbb559ea620502ad3103995fb3974ef1f7e881622ac6f4786ceab830a74b8788,2ead3afb942e2ff44f8624a8c9f9eab63a403360671aa629cfc1ee44437f57a5,True,high,high
168,0x116,ABC724,RouteC,LocationL,40000,1731923378.4735389,102,282992,0.1413467518516424,2ead3afb942e2ff44f8624a8c9f9eab63a403360671aa629cfc1ee44437f57a5,924f89c5f429ff04803463ebc7b9b5b020a25730d782b5904620891547287edc,True,high,high
169,0x116,ABC724,RouteD,LocationM,55000,1731923383.476649,22,285361,0.1927383209338347,924f89c5f429ff04803463ebc7b9b5b020a25730d782b5904620891547287edc,e909157b3d0eed5594617e8192536694a66f8ce7ff0cba735b315c1d87016ba1,False,high,high
170,0x116,ABC724,RouteD,LocationN,55000,1731923388.4762957,137,287177,0.1915195158386639,e909157b3d0eed5594617e8192536694a66f8ce7ff0cba735b315c1d87016ba1,810755f59e27077db4de28e1c10c8a263eda524d5665a80b6b768a73ada8430c,True,high,high
171,0x116,ABC724,RouteD,LocationO,55000,1731923393.4903457,76,288680,0.1905223777192739,810755f59e27077db4de28e1c10c8a263eda524d5665a80b6b768a73ada8430c,90d0a929144e02784460417425408c8fa642f634084506d26d90382bb3b33621,False,high,high
172,0x116,ABC724,RouteD,LocationP,55000,1731923398.4826422,83,290314,0.1894500437457373,90d0a929144e02784460417425408c8fa642f634084506d26d90382bb3b33621,2c098d3d1a6a99f1c6417ed7efcccb950886139132492953777054ffb63b88df,False,high,high
173,0x116,ABC724,RouteD,LocationQ,55000,1731923403.4820366,71,292060,0.1883174690132164,2c098d3d1a6a99f1c6417ed7efcccb950886139132492953777054ffb63b88df,1cb8fbc7e2d6c0c76d9079c109be0f27461cd272a5bb6b7bf21955b442ce8a74,False,high,high
174,0x116,ABC724,RouteD,LocationR,55000,1731923408.4825163,129,294212,0.1869400296384919,1cb8fbc7e2d6c0c76d9079c109be0f27461cd272a5bb6b7bf21955b442ce8a74,94b95c2157c191d25acd93d0031e4a97aa6a9aee4814203812e4cc6d6510cd3b,True,high,high
175,0x116,ABC724,RouteB,LocationE,7000,1731923413.482177,67,295497,0.0236889037790569,94b95c2157c191d25acd93d0031e4a97aa6a9aee4814203812e4cc6d6510cd3b,03adcf31de553df9e0ad7b45d71c9bc1d41daea4b9bf4cdaf083019cf991a929,False,high,high
176,0x116,ABC724,RouteB,LocationF,7000,1731923418.485131,86,296483,0.0236101226714516,03adcf31de553df9e0ad7b45d71c9bc1d41daea4b9bf4cdaf083019cf991a929,548c206aab1b781fed64abc5a74b37925d15ef463b7e4c20e7878e17f23465b6,False,high,high
177,0x116,ABC724,RouteB,LocationG,7000,1731923423.49595,116,298668,0.0234373953687706,548c206aab1b781fed64abc5a74b37925d15ef463b7e4c20e7878e17f23465b6,67a68639115246a0eb743f1a1f64b9070272f54507ec208922993db47e6d2d2e,True,high,high
178,0x116,ABC724,RouteD,LocationM,55000,1731923428.4902415,63,299778,0.1834691004676794,67a68639115246a0eb743f1a1f64b9070272f54507ec208922993db47e6d2d2e,e412c9368a2378ab7995ffa44476a4f5a4e92888e70bf3a3519b2d9cba0c045a,False,high,high
179,0x116,ABC724,RouteD,LocationN,55000,1731923433.488131,99,301829,0.1822223841976748,e412c9368a2378ab7995ffa44476a4f5a4e92888e70bf3a3519b2d9cba0c045a,49b08a9142db3fe4514df7295bf48297b615d96da73a03d9bb93c3d52493bde4,False,high,high
180,0x116,ABC724,RouteD,LocationO,55000,1731923438.4915383,94,303125,0.1814432989690721,49b08a9142db3fe4514df7295bf48297b615d96da73a03d9bb93c3d52493bde4,662b42f18673d2646ecf0d40cf1812553cf06f96539066dc96c370f63925e322,False,high,high
181,0x116,ABC724,RouteD,LocationP,55000,1731923443.4937367,79,304732,0.1804864602339104,662b42f18673d2646ecf0d40cf1812553cf06f96539066dc96c370f63925e322,08cf6b8bae98cc93063c915be280a936f0b6a25b153921e3d788349a02316f76,False,high,high
182,0x116,ABC724,RouteD,LocationQ,55000,1731923448.4947498,21,306706,0.1793248257288739,08cf6b8bae98cc93063c915be280a936f0b6a25b153921e3d788349a02316f76,b89e00c96ff68b062dc05ff68aace6a7ae79c86f60068b461e0a1420ad4cb63f,False,high,high
183,0x116,ABC724,RouteD,LocationR,55000,1731923453.5067098,35,308403,0.1783380836113786,b89e00c96ff68b062dc05ff68aace6a7ae79c86f60068b461e0a1420ad4cb63f,e7596c392dbcd305195cf648d3fb6475128e4bdc23b5e6b1ec8900bd6b42294d,False,high,high
184,0x116,ABC724,RouteD,LocationM,55000,1731923458.4964118,121,309867,0.1774955061365037,e7596c392dbcd305195cf648d3fb6475128e4bdc23b5e6b1ec8900bd6b42294d,04fc87545fcb7cae970e5cf3fb934460a14a910e47be108172ddce25f9b98247,True,high,high
185,0x116,ABC724,RouteD,LocationN,55000,1731923463.5001707,65,311283,0.1766880941137164,04fc87545fcb7cae970e5cf3fb934460a14a910e47be108172ddce25f9b98247,9795d9ddb10df962e6940dc9d15da3c0c4e12ab42bb5516f8e33152e76fefff8,False,high,high
186,0x116,ABC724,RouteD,LocationO,55000,1731923468.4979577,122,313009,0.1757137973668489,9795d9ddb10df962e6940dc9d15da3c0c4e12ab42bb5516f8e33152e76fefff8,50aa45c7260702b84590800f14f950b1e734edd82f0d5c2f2df45f622d93c12b,True,high,high
187,0x116,ABC724,RouteD,LocationP,55000,1731923473.500567,87,314246,0.1750221164310763,50aa45c7260702b84590800f14f950b1e734edd82f0d5c2f2df45f622d93c12b,ad4dc5962f761972fd777ff55af44b4f7dba93b540f36f7b38953cc942f0b26e,False,high,high
188,0x116,ABC724,RouteD,LocationQ,55000,1731923478.5115335,48,316407,0.173826748460053,ad4dc5962f761972fd777ff55af44b4f7dba93b540f36f7b38953cc942f0b26e,66f298ae398d725ea9bf89f896004d8006a323e879e81573604d9f337e275bb1,False,high,high
189,0x116,ABC724,RouteD,LocationR,55000,1731923484.0206983,133,317671,0.1731350988916205,66f298ae398d725ea9bf89f896004d8006a323e879e81573604d9f337e275bb1,a20b495036d0afc71ae8f52ed9db03f40656cc8a70c94e026c4eba00666d465c,True,high,high
190,0x116,ABC724,RouteD,LocationM,55000,1731923489.0132957,36,318910,0.1724624502210655,a20b495036d0afc71ae8f52ed9db03f40656cc8a70c94e026c4eba00666d465c,1eba77a78150419bc842ed6eb9826d2b9ae0dd893dc2d9852e4a3d68f26cc1fb,False,high,high
191,0x116,ABC724,RouteD,LocationN,55000,1731923494.0169058,58,320316,0.1717054408771338,1eba77a78150419bc842ed6eb9826d2b9ae0dd893dc2d9852e4a3d68f26cc1fb,e52f078d4d9717383e25b83819e1e3fc07281a2e4542cd51dae7b3dfa1538429,False,high,high
192,0x116,ABC724,RouteD,LocationO,55000,1731923499.0156498,55,322034,0.1707894197507095,e52f078d4d9717383e25b83819e1e3fc07281a2e4542cd51dae7b3dfa1538429,ffd237314db66350b0f7aa5a415892a9ba36f3f95722503a7e306cc49f29030e,False,high,high
193,0x116,ABC724,RouteD,LocationP,55000,1731923504.016868,148,323133,0.1702085518965874,ffd237314db66350b0f7aa5a415892a9ba36f3f95722503a7e306cc49f29030e,b60432f230279409f1a9a215b10fd89392fecce420ad7c70119e48bee4398db9,True,high,high
194,0x116,ABC724,RouteD,LocationQ,55000,1731923509.0166907,64,325194,0.1691298117431441,b60432f230279409f1a9a215b10fd89392fecce420ad7c70119e48bee4398db9,2cad1158fbc39b931acfec8f9ff3ad21a7e28d07e35dee264fb3dcdc5709153a,False,high,high
195,0x116,ABC724,RouteD,LocationR,55000,1731923514.025001,124,327673,0.1678502653560104,2cad1158fbc39b931acfec8f9ff3ad21a7e28d07e35dee264fb3dcdc5709153a,188ba0b5871baec4b65f5170a90a6718a1fa3967e34c0903efd02d00b45d1e2e,True,high,high
196,0x116,ABC724,RouteB,LocationE,7000,1731923519.020004,147,329571,0.0212397328648455,188ba0b5871baec4b65f5170a90a6718a1fa3967e34c0903efd02d00b45d1e2e,1b7708af2d4d65be7512a5c956919ec4cd0633d5ff3c83c15675d6b5b95da564,True,high,high
197,0x116,ABC724,RouteB,LocationF,7000,1731923524.0196707,43,330973,0.0211497614609046,1b7708af2d4d65be7512a5c956919ec4cd0633d5ff3c83c15675d6b5b95da564,5731a1d131c6b68aff3ced55b0a3f3776b4920a95ebb64c273cc70493c66d9bb,False,high,high
198,0x116,ABC724,RouteB,LocationG,7000,1731923529.0210977,112,333325,0.0210005250131253,5731a1d131c6b68aff3ced55b0a3f3776b4920a95ebb64c273cc70493c66d9bb,3b714e08d844870dfbf816b5649f563247001c5a6bb301b0a770e199221ab661,True,high,high
199,0x116,ABC724,RouteB,LocationE,7000,1731923534.023255,88,335417,0.0208695444774713,3b714e08d844870dfbf816b5649f563247001c5a6bb301b0a770e199221ab661,af0394f2b525361f0977f85689680da2aea5b17164eb291f525efac93b0c6bf0,False,high,high
