S.no,Owner,License Plate,Current Route,Location,Distance (m),Time,Static Time (s),Total Time (s),Velocity (m/sec),Previous Hash,Hash,vehicle is in traffic (y/n),vehicle_frequency,traffic_frequency
101,0x105,ABC144,RouteB,LocationG,7000,1731923042.8655505,107,170754,0.0409946472703421,c99d33bfe2776d24003318761c903bcfa486446c191c3cdd4619751cc57610da,a92c147c2795efa844a0c47d1c2f7ed943e73f4d8fab17fa69ee68f132d5bfa8,True,high,high
102,0x105,ABC144,RouteC,LocationH,40000,1731923047.8651528,66,172449,0.2319526352718774,a92c147c2795efa844a0c47d1c2f7ed943e73f4d8fab17fa69ee68f132d5bfa8,efeececb7707e47dc467de863b9ea61eaa366324797c7c3dfd81692694afdf6a,False,high,high
103,0x105,ABC144,RouteC,LocationI,40000,1731923052.870217,91,174705,0.2289573853066598,efeececb7707e47dc467de863b9ea61eaa366324797c7c3dfd81692694afdf6a,a6641140c7f574261dd983aedb52af1df6b421f9add2315f536dc6980647c4dc,False,high,high
104,0x105,ABC144,RouteC,LocationJ,40000,1731923058.3654594,102,175990,0.2272856412296153,a6641140c7f574261dd983aedb52af1df6b421f9add2315f536dc6980647c4dc,6ed95f7bfa598716e3ea4d8fc9da99ae24829a85afb4ed1d795af8ae9a2dc889,True,high,high
105,0x105,ABC144,RouteC,LocationK,40000,1731923063.3666408,129,178358,0.2242680451675843,6ed95f7bfa598716e3ea4d8fc9da99ae24829a85afb4ed1d795af8ae9a2dc889,bcbb90fa480c0c9628da7b1b82454ace3a78d20a096c61a7b848be23204a7880,True,high,high
106,0x105,ABC144,RouteC,LocationL,40000,1731923068.3680654,131,180050,0.2221605109691752,bcbb90fa480c0c9628da7b1b82454ace3a78d20a096c61a7b848be23204a7880,e6de89ec7e904f5eda389711efb48ef954779b40981804098f5424efa4c68d22,True,high,high
107,0x105,ABC144,RouteD,LocationM,55000,1731923073.3686247,25,181386,0.3032207557363854,e6de89ec7e904f5eda389711efb48ef954779b40981804098f5424efa4c68d22,9e2cc42300091d330ef516e43a8931d64957004b2ad67b0e7254dde51eb3e448,False,high,high
108,0x105,ABC144,RouteD,LocationN,55000,1731923078.3696012,118,182485,0.3013946351754938,9e2cc42300091d330ef516e43a8931d64957004b2ad67b0e7254dde51eb3e448,a7efba2e8e158c1c3d4f4c4936604b8115d3d4c13118a7e3d01abff5a907dffa,True,high,high
109,0x105,ABC144,RouteD,LocationO,55000,1731923083.3707752,20,183938,0.2990137981276299,a7efba2e8e158c1c3d4f4c4936604b8115d3d4c13118a7e3d01abff5a907dffa,5b4497c4c6c6296189ee2c2c97a6cf6b2a752fa91fba7484228370c6d0c133d3,False,high,high
110,0x105,ABC144,RouteD,LocationP,55000,1731923088.3751788,135,184979,0.2973310483892766,5b4497c4c6c6296189ee2c2c97a6cf6b2a752fa91fba7484228370c6d0c133d3,1be4407178b122010fa557a56fd8698c95fcddc05af9e33b8cd6a017b7016da4,True,high,high
111,0x105,ABC144,RouteD,LocationQ,55000,1731923093.374423,41,186148,0.2954638244837441,1be4407178b122010fa557a56fd8698c95fcddc05af9e33b8cd6a017b7016da4,7424163f416f748c08e4b8eca665dc1191fc8faa4ee9888e8483b6d35f1cab4b,False,high,high
112,0x105,ABC144,RouteD,LocationR,55000,1731923098.3761263,66,187306,0.2936371499044344,7424163f416f748c08e4b8eca665dc1191fc8faa4ee9888e8483b6d35f1cab4b,0ccebfdcca9f01c2058fe1f468bf63cf4f226511adc3f890748f55a64c8a0609,False,high,high
113,0x105,ABC144,RouteA,LocationA,22000,1731923103.3765695,55,189026,0.1163861056151005,0ccebfdcca9f01c2058fe1f468bf63cf4f226511adc3f890748f55a64c8a0609,5d1adf24884d002d0ff5f10723d32b4fbfd50fe7abe32a6140c9f4c9a00a384a,False,high,high
114,0x105,ABC144,RouteA,LocationB,22000,1731923108.377808,150,191455,0.11490950876185,5d1adf24884d002d0ff5f10723d32b4fbfd50fe7abe32a6140c9f4c9a00a384a,ad69540135e94204f9fd5e99eb044f96602f156e7169988b3513b38ea3293470,True,high,high
115,0x105,ABC144,RouteA,LocationC,22000,1731923113.3771005,50,192910,0.1140428178943548,ad69540135e94204f9fd5e99eb044f96602f156e7169988b3513b38ea3293470,37ffb23a08b7756cd3000b3bfdfa5a1914da8676f275e9a687dc0c9ab60ae738,False,high,high
116,0x105,ABC144,RouteA,LocationD,22000,1731923118.3795357,55,195217,0.1126951033977573,37ffb23a08b7756cd3000b3bfdfa5a1914da8676f275e9a687dc0c9ab60ae738,795bc2138508f5f741d66dc2812543fbe0ab58fd31e3b7e2b4dd8ad6cab68146,False,high,high
117,0x105,ABC144,RouteA,LocationA,22000,1731923123.3837066,56,196634,0.1118829907340541,795bc2138508f5f741d66dc2812543fbe0ab58fd31e3b7e2b4dd8ad6cab68146,6cdad0dd857dfa0fb00d6df791177f5b4dcbdbc092b696a445477e78b32212de,False,high,high
118,0x105,ABC144,RouteA,LocationB,22000,1731923128.3830452,44,197558,0.1113597019609431,6cdad0dd857dfa0fb00d6df791177f5b4dcbdbc092b696a445477e78b32212de,eb0a2c5b7b6e6da5fe81675561d5019a00b99ed938be4698c640b879681f8980,False,high,high
119,0x105,ABC144,RouteA,LocationC,22000,1731923133.3832693,33,198948,0.1105816595291231,eb0a2c5b7b6e6da5fe81675561d5019a00b99ed938be4698c640b879681f8980,8d9640b174086531c474918ea00190a0256f56f3a4d18e93dca868fa25cd2539,False,high,high
120,0x105,ABC144,RouteA,LocationD,22000,1731923138.384672,98,201308,0.1092852743060385,8d9640b174086531c474918ea00190a0256f56f3a4d18e93dca868fa25cd2539,af1df2ecc24696ceee7740614b6b2b4f5076439aed752a4a5ccef0959cc87b79,False,high,high
121,0x105,ABC144,RouteC,LocationH,40000,1731923143.38736,54,203394,0.1966626350826474,af1df2ecc24696ceee7740614b6b2b4f5076439aed752a4a5ccef0959cc87b79,ea6e3d1b80574aee78923bb3d6ff117dc8033784aa85d44bf89730a21eb2094c,False,high,high
122,0x105,ABC144,RouteC,LocationI,40000,1731923148.3876815,39,204617,0.1954871784846811,ea6e3d1b80574aee78923bb3d6ff117dc8033784aa85d44bf89730a21eb2094c,5cc01b6fb56efdc0f412ac962b25b6dc4805163232c201715b8cbae155ce771f,False,high,high
123,0x105,ABC144,RouteC,LocationJ,40000,1731923153.389657,107,206319,0.1938745340952602,5cc01b6fb56efdc0f412ac962b25b6dc4805163232c201715b8cbae155ce771f,c1e6acef3a4d2912bc9e573469cf1e02c9bcb7e3c3c9ed0a23393d22089c1325,True,high,high
124,0x105,ABC144,RouteC,LocationK,40000,1731923158.389248,122,207639,0.1926420373821873,c1e6acef3a4d2912bc9e573469cf1e02c9bcb7e3c3c9ed0a23393d22089c1325,85d78228ff8b2cfdcc82c06a7b99a8df3adbc632e729f2e6803593e07f7a48d3,True,high,high
125,0x105,ABC144,RouteC,LocationL,40000,1731923163.390093,96,208715,0.1916488992166351,85d78228ff8b2cfdcc82c06a7b99a8df3adbc632e729f2e6803593e07f7a48d3,9e549e958fb0546be7078086622eb3332e59a797e3451e4207dfa016c22e0dbf,False,high,high
126,0x105,ABC144,RouteD,LocationM,55000,1731923168.392594,109,210682,0.261056948386668,9e549e958fb0546be7078086622eb3332e59a797e3451e4207dfa016c22e0dbf,0066568b98fb9c498592e1f1a154f952c66a6631523f60d8830466bc1411ff6d,True,high,high
127,0x105,ABC144,RouteD,LocationN,55000,1731923173.391687,104,212251,0.2591271654786078,0066568b98fb9c498592e1f1a154f952c66a6631523f60d8830466bc1411ff6d,ff3936d3950bfd822797053a9def9de0ce8827c60a8677c9cb8e1b0020876bf9,True,high,high
128,0x105,ABC144,RouteD,LocationO,55000,1731923178.3945315,72,213868,0.2571679727682496,ff3936d3950bfd822797053a9def9de0ce8827c60a8677c9cb8e1b0020876bf9,bf5a51fc1de8a7b9e21cd0b8403276d5a7c48d4c1c2a1b6018e2f5b1ab776ffe,False,high,high
129,0x105,ABC144,RouteD,LocationP,55000,1731923183.3941,31,216181,0.2544164380773518,bf5a51fc1de8a7b9e21cd0b8403276d5a7c48d4c1c2a1b6018e2f5b1ab776ffe,4c54fbbef25de61167b66b59f0277c9e5ee348b82525ea97234f17978e4425be,False,high,high
130,0x105,ABC144,RouteD,LocationQ,55000,1731923188.3949144,89,218195,0.2520681042187034,4c54fbbef25de61167b66b59f0277c9e5ee348b82525ea97234f17978e4425be,81cb1472c5d21ff934b4e2b35fb73751d1cf5b911f743435980515fa934a0768,False,high,high
131,0x105,ABC144,RouteD,LocationR,55000,1731923193.395728,143,220404,0.2495417506034373,81cb1472c5d21ff934b4e2b35fb73751d1cf5b911f743435980515fa934a0768,f91be1f04d4d05a5a5490dbbcc573fa1af97fd1a3306a0e73d1469ae3b1d6115,True,high,high
132,0x105,ABC144,RouteB,LocationE,7000,1731923198.397352,54,221757,0.0315660835960082,f91be1f04d4d05a5a5490dbbcc573fa1af97fd1a3306a0e73d1469ae3b1d6115,716ef382c0cdcc30dc8b0eb36b6ab03710c3e05506b108ad73e4127576a322cc,False,high,high
133,0x105,ABC144,RouteB,LocationF,7000,1731923203.3976605,52,222963,0.0313953436220359,716ef382c0cdcc30dc8b0eb36b6ab03710c3e05506b108ad73e4127576a322cc,23446030f1927c8afe626370b57cbe4cedcdb8ae4ca285793491e6d20fafe9a4,False,high,high
134,0x105,ABC144,RouteB,LocationG,7000,1731923208.398862,57,224962,0.031116366319645,23446030f1927c8afe626370b57cbe4cedcdb8ae4ca285793491e6d20fafe9a4,68d2360e2bc185b81f2737424f7d0b22a2fb5ffa2b248662bd958f5d2c4f5418,False,high,high
135,0x105,ABC144,RouteD,LocationM,55000,1731923213.400179,146,226335,0.2430026288466211,68d2360e2bc185b81f2737424f7d0b22a2fb5ffa2b248662bd958f5d2c4f5418,0d4c692ee1c8fed221a9c09f3483d68704fb659fe16f15fcfbec2f20661ee21a,True,high,high
136,0x105,ABC144,RouteD,LocationN,55000,1731923218.400968,84,228770,0.2404161384796957,0d4c692ee1c8fed221a9c09f3483d68704fb659fe16f15fcfbec2f20661ee21a,7b19aed140710bfbc32456a5b5995da0be8184cc8bddbf77f2ddd23cd7efe478,False,high,high
137,0x105,ABC144,RouteD,LocationO,55000,1731923223.4006927,25,230822,0.2382788469036746,7b19aed140710bfbc32456a5b5995da0be8184cc8bddbf77f2ddd23cd7efe478,aa083347a315bb5c0675fcc8e9c4a740d74eae279d29b3b2b89d650f7a312252,False,high,high
138,0x105,ABC144,RouteD,LocationP,55000,1731923228.4072626,40,232960,0.2360920329670329,aa083347a315bb5c0675fcc8e9c4a740d74eae279d29b3b2b89d650f7a312252,5ceda0c796345e0bec6be11e71e2be080830a0cad64bbf0cc671fa12c6712cb8,False,high,high
139,0x105,ABC144,RouteD,LocationQ,55000,1731923233.404325,94,235348,0.2336964835052773,5ceda0c796345e0bec6be11e71e2be080830a0cad64bbf0cc671fa12c6712cb8,7e872157c9a2943623c0bd26bd5162063e387195ab9f03f3d908c7d5ba175eaf,False,high,high
140,0x105,ABC144,RouteD,LocationR,55000,1731923238.4048457,27,236849,0.2322154621721012,7e872157c9a2943623c0bd26bd5162063e387195ab9f03f3d908c7d5ba175eaf,9f6232f3080980948e1dc6cffbb450ab5bc85b75a1a17dc10227f91fa112b987,False,high,high
141,0x105,ABC144,RouteD,LocationM,55000,1731923243.4068377,117,238575,0.2305354710258828,9f6232f3080980948e1dc6cffbb450ab5bc85b75a1a17dc10227f91fa112b987,95c4c521d9128e03d3b8f89209d7bb66592471f9ab8990925f344bdfb38014ed,True,high,high
142,0x105,ABC144,RouteD,LocationN,55000,1731923248.4087183,59,239951,0.2292134644156515,95c4c521d9128e03d3b8f89209d7bb66592471f9ab8990925f344bdfb38014ed,4660b8899beff9678fc146e24a1e0503ee87b8ffe948a0d8a27a76bff9325f0e,False,high,high
143,0x105,ABC144,RouteD,LocationO,55000,1731923253.4084716,92,241760,0.2274983454665784,4660b8899beff9678fc146e24a1e0503ee87b8ffe948a0d8a27a76bff9325f0e,3ad09132ac535086c76ac9e993caf388cbaeeadb00d72f8cf6a239974a450770,False,high,high
144,0x105,ABC144,RouteD,LocationP,55000,1731923258.4135923,55,242765,0.22655654645439,3ad09132ac535086c76ac9e993caf388cbaeeadb00d72f8cf6a239974a450770,4e570b2eecb712b9e1d4662ceacc6a9f07d80b929ea7724a42c62442283eebd0,False,high,high
145,0x105,ABC144,RouteD,LocationQ,55000,1731923263.4125268,117,244176,0.2252473625581547,4e570b2eecb712b9e1d4662ceacc6a9f07d80b929ea7724a42c62442283eebd0,38cf7f7956f3d899a217b611104a6285dd1ec6179809b7a1c20d48f2524c4b45,True,high,high
146,0x105,ABC144,RouteD,LocationR,55000,1731923268.41705,95,246547,0.2230811974998681,38cf7f7956f3d899a217b611104a6285dd1ec6179809b7a1c20d48f2524c4b45,ceeaa125b3d17221f1049a9725b54cecbd30194821c3dc5b56f8037b97d1247b,False,high,high
147,0x105,ABC144,RouteC,LocationH,40000,1731923274.4299874,59,248065,0.1612480599842783,ceeaa125b3d17221f1049a9725b54cecbd30194821c3dc5b56f8037b97d1247b,32bcaaaf715938ea702e1a5eaad1af06ede6a4f22e524f62861faa870fdc6f33,False,high,high
148,0x105,ABC144,RouteC,LocationI,40000,1731923279.4328897,117,250329,0.1597897167327796,32bcaaaf715938ea702e1a5eaad1af06ede6a4f22e524f62861faa870fdc6f33,8e1c6107dbe2c8944fc331b2387f38290cf63347d380d1e8d91e286754da7ca9,True,high,high
149,0x105,ABC144,RouteC,LocationJ,40000,1731923284.435019,93,251682,0.158930714155164,8e1c6107dbe2c8944fc331b2387f38290cf63347d380d1e8d91e286754da7ca9,49687f2d9f67d441ecbe809bd8fa676f7ef9eaf706986e3baecd9278709005bf,False,high,high
150,0x105,ABC144,RouteC,LocationK,40000,1731923290.4464152,115,252748,0.1582604016648994,49687f2d9f67d441ecbe809bd8fa676f7ef9eaf706986e3baecd9278709005bf,9ab115f808fb6d69c5d7680091e7bc0ab1aaf46c1f52c575543c27054ee6457e,True,high,high
151,0x105,ABC144,RouteC,LocationL,40000,1731923295.4478889,76,254807,0.1569815585914044,9ab115f808fb6d69c5d7680091e7bc0ab1aaf46c1f52c575543c27054ee6457e,f417d6567c92b8d60509bfb71f0fe1a356884e754ef68916cb602a5e14f2f06a,False,high,high
152,0x105,ABC144,RouteD,LocationM,55000,1731923300.449705,46,256558,0.2143764762743707,f417d6567c92b8d60509bfb71f0fe1a356884e754ef68916cb602a5e14f2f06a,9bef289f7311874366c93095c25891a0c969aaedacc23592ec155a982ea20487,False,high,high
153,0x105,ABC144,RouteD,LocationN,55000,1731923305.452873,130,258993,0.2123609518403972,9bef289f7311874366c93095c25891a0c969aaedacc23592ec155a982ea20487,707f8222fc5f8ee58eb8e14ddbf39ee65432384b7329a72f4254602c759a98da,True,high,high
154,0x105,ABC144,RouteD,LocationO,55000,1731923310.451977,84,261025,0.2107077866104779,707f8222fc5f8ee58eb8e14ddbf39ee65432384b7329a72f4254602c759a98da,346b84124648f5bb443a3040b9c9b7298e7eb48ffbdfeb00ec34b9f77e45c6c2,False,high,high
155,0x105,ABC144,RouteD,LocationP,55000,1731923316.4595594,138,262769,0.2093093173091194,346b84124648f5bb443a3040b9c9b7298e7eb48ffbdfeb00ec34b9f77e45c6c2,019d7357ebf2c3359ca544f7c2fdbb88c463e109328b3133d1927267a6268f4b,True,high,high
156,0x105,ABC144,RouteD,LocationQ,55000,1731923321.4624455,111,263834,0.2084644132295307,019d7357ebf2c3359ca544f7c2fdbb88c463e109328b3133d1927267a6268f4b,24e371ed5a239edeeb16048984d8fd35c58a3e5c00fba3bc2f0cef5fa5964297,True,high,high
157,0x105,ABC144,RouteD,LocationR,55000,1731923326.4631662,59,265716,0.2069879119059447,24e371ed5a239edeeb16048984d8fd35c58a3e5c00fba3bc2f0cef5fa5964297,e5de2745eb65223e4936cb3cb500f495cc33dd81d91727772ad437bbc36f69b0,False,high,high
158,0x105,ABC144,RouteA,LocationA,22000,1731923331.4642618,80,268164,0.0820393490550558,e5de2745eb65223e4936cb3cb500f495cc33dd81d91727772ad437bbc36f69b0,1001b25283e21bf3c2f01519fee607eea5526ab4228dd9d8c46c2c89f272e866,False,high,high
159,0x105,ABC144,RouteA,LocationB,22000,1731923336.4700973,75,269500,0.0816326530612244,1001b25283e21bf3c2f01519fee607eea5526ab4228dd9d8c46c2c89f272e866,a97c13aa92fbcc911099130729aa0e4573be3421ae31ff9257190420aee02094,False,high,high
160,0x105,ABC144,RouteA,LocationC,22000,1731923341.4738595,37,271088,0.0811544590686419,a97c13aa92fbcc911099130729aa0e4573be3421ae31ff9257190420aee02094,83e8998f926b0c2abcc9db04a1dd1c6f239795c4369ccff014c137509d0c74da,False,high,high
161,0x105,ABC144,RouteA,LocationD,22000,1731923346.4716403,111,272628,0.0806960400252358,83e8998f926b0c2abcc9db04a1dd1c6f239795c4369ccff014c137509d0c74da,0bb02f3ccf0df68cb510fbd253f05b5e096f1358ef1bac4f1fce0fd0f51da8da,True,high,high
162,0x105,ABC144,RouteD,LocationM,55000,1731923351.4728105,110,274906,0.2000683870122878,0bb02f3ccf0df68cb510fbd253f05b5e096f1358ef1bac4f1fce0fd0f51da8da,8b6b4f62d8ab6af5a44386d040c75293fe86734de86a8b3ffeb53757bc7fdd27,True,high,high
163,0x105,ABC144,RouteD,LocationN,55000,1731923356.4740064,116,276388,0.1989956148602689,8b6b4f62d8ab6af5a44386d040c75293fe86734de86a8b3ffeb53757bc7fdd27,40f724190086a168dad8bcc101cf56cfca40e7efebdefff7336a84e6b85f2262,True,high,high
164,0x105,ABC144,RouteD,LocationO,55000,1731923361.474981,112,277884,0.1979243137424249,40f724190086a168dad8bcc101cf56cfca40e7efebdefff7336a84e6b85f2262,fcb6b038f86adde3a5c48081b7d7b819339448f5a80461c8aa3318c78c0c4ad9,True,high,high
165,0x105,ABC144,RouteD,LocationP,55000,1731923366.477182,150,279371,0.1968708276807542,fcb6b038f86adde3a5c48081b7d7b819339448f5a80461c8aa3318c78c0c4ad9,0b234d3dc0a19ca3f57504bd21afec458e15ce017abc65183785f0afcfb4348e,True,high,high
166,0x105,ABC144,RouteD,LocationQ,55000,1731923371.4839652,118,280976,0.1957462559079779,0b234d3dc0a19ca3f57504bd21afec458e15ce017abc65183785f0afcfb4348e,ad017350e5d464228b8c96b4b8d43c142c55257c73ad82c326f5dd9518da27d8,True,high,high
167,0x105,ABC144,RouteD,LocationR,55000,1731923376.4817746,115,282472,0.1947095641337902,ad017350e5d464228b8c96b4b8d43c142c55257c73ad82c326f5dd9518da27d8,368fe1dd07c7c7d198780d29891678a18edf962cba0f9fdd47056d9af8361339,True,high,high
168,0x105,ABC144,RouteC,LocationH,40000,1731923381.491462,133,283905,0.1408921998555855,368fe1dd07c7c7d198780d29891678a18edf962cba0f9fdd47056d9af8361339,0246e081ba2cfc35daea59118c0f8455db4aabf5de19732e3897850230a5dcdc,True,high,high
169,0x105,ABC144,RouteC,LocationI,40000,1731923386.4883933,46,285287,0.1402096835817965,0246e081ba2cfc35daea59118c0f8455db4aabf5de19732e3897850230a5dcdc,dbf09d3e28b2a36697b183708521357242adfe4b742892b96f6c7422257be3f4,False,high,high
170,0x105,ABC144,RouteC,LocationJ,40000,1731923391.4891057,31,287298,0.1392282577671964,dbf09d3e28b2a36697b183708521357242adfe4b742892b96f6c7422257be3f4,4e400fad3542c06627fb84ec1cdffe948361aa9e5151356a9d93e02c0420e594,False,high,high
171,0x105,ABC144,RouteC,LocationK,40000,1731923396.4948316,108,289264,0.1382819846230433,4e400fad3542c06627fb84ec1cdffe948361aa9e5151356a9d93e02c0420e594,fcefd04e077963c4e8cf41ed213f5843c6d7dd9dd07a314da3b5767eac2e74c7,True,high,high
172,0x105,ABC144,RouteC,LocationL,40000,1731923401.4947915,93,290227,0.137823152222226,fcefd04e077963c4e8cf41ed213f5843c6d7dd9dd07a314da3b5767eac2e74c7,8a53162f7a7d98ddfbe028c0dc573d15fd62d4786f6a694c368e644119da043b,False,high,high
173,0x105,ABC144,RouteD,LocationM,55000,1731923406.4951909,150,292039,0.1883310105842028,8a53162f7a7d98ddfbe028c0dc573d15fd62d4786f6a694c368e644119da043b,62720b01d136aeebf9a65c2fadc34ec868b21668d95d8be5c924b3d3866071f7,True,high,high
174,0x105,ABC144,RouteD,LocationN,55000,1731923411.4985306,37,293450,0.1874254557846311,62720b01d136aeebf9a65c2fadc34ec868b21668d95d8be5c924b3d3866071f7,8c129ad48749ef338f0573a2ffc39f8ed0d792ab4292b28a87f306bda13e232e,False,high,high
175,0x105,ABC144,RouteD,LocationO,55000,1731923416.5020652,119,295229,0.1862960617012556,8c129ad48749ef338f0573a2ffc39f8ed0d792ab4292b28a87f306bda13e232e,55f5c9b627eed45d932c5a28bd9466ae1e13a983726cb9447abe0b89ef8c9885,True,high,high
176,0x105,ABC144,RouteD,LocationP,55000,1731923421.501396,148,296856,0.1852750154957285,55f5c9b627eed45d932c5a28bd9466ae1e13a983726cb9447abe0b89ef8c9885,54ee0f68a37a08c77fa2fa96ef436887c65f3ddc1152e879a505a832f765d29d,True,high,high
177,0x105,ABC144,RouteD,LocationQ,55000,1731923426.5102468,89,298197,0.1844418287239643,54ee0f68a37a08c77fa2fa96ef436887c65f3ddc1152e879a505a832f765d29d,84258751d5f254c14675f4250287582af8a6e7c6e00c674773cfc0bb961206a4,False,high,high
178,0x105,ABC144,RouteD,LocationR,55000,1731923431.507543,87,300056,0.183299117498067,84258751d5f254c14675f4250287582af8a6e7c6e00c674773cfc0bb961206a4,a6aa570350ac7832479589c283b515fa8691e5d7422388f7b9c084211edd4a81,False,high,high
179,0x105,ABC144,RouteA,LocationA,22000,1731923436.5073607,40,301784,0.0728998223895236,a6aa570350ac7832479589c283b515fa8691e5d7422388f7b9c084211edd4a81,7187165e103cb08b44af24772e74d18707eb05925f8b6721c7f974dc7dfa3ef3,False,high,high
180,0x105,ABC144,RouteA,LocationB,22000,1731923441.5089142,29,303547,0.0724764204554813,7187165e103cb08b44af24772e74d18707eb05925f8b6721c7f974dc7dfa3ef3,6c6a00b86c7a1d0f620d12e09382bfd83d702d4380087f100c578879236a9a00,False,high,high
181,0x105,ABC144,RouteA,LocationC,22000,1731923446.509137,37,305428,0.0720300692798302,6c6a00b86c7a1d0f620d12e09382bfd83d702d4380087f100c578879236a9a00,e313bb6ee6726627245361a4facb65e65d84311f39961614295670b9053d8911,False,high,high
182,0x105,ABC144,RouteA,LocationD,22000,1731923451.5123205,103,307809,0.0714728939049865,e313bb6ee6726627245361a4facb65e65d84311f39961614295670b9053d8911,d2357eadc273c10f7af83378f289f70fcf8a87a4597f3cf347e90852a45a0000,True,high,high
183,0x105,ABC144,RouteC,LocationH,40000,1731923456.518545,30,310113,0.1289852408638141,d2357eadc273c10f7af83378f289f70fcf8a87a4597f3cf347e90852a45a0000,e00d5c58d5fa8ee41406d29fb3a737baa1ff23dc60684e07621bf8acf117f927,False,high,high
184,0x105,ABC144,RouteC,LocationI,40000,1731923461.5152738,34,312148,0.1281443417865884,e00d5c58d5fa8ee41406d29fb3a737baa1ff23dc60684e07621bf8acf117f927,830bcddb047ea02ddc35a7db6ee36328e8307245819bca2eb767f9b6cc18a30d,False,high,high
185,0x105,ABC144,RouteC,LocationJ,40000,1731923466.5170062,43,313351,0.127652377046826,830bcddb047ea02ddc35a7db6ee36328e8307245819bca2eb767f9b6cc18a30d,199b9f7eee1951460424d1e5b1e98edf182ade0d473b62ce52d172596486506b,False,high,high
186,0x105,ABC144,RouteC,LocationK,40000,1731923472.023255,29,314918,0.127017191776907,199b9f7eee1951460424d1e5b1e98edf182ade0d473b62ce52d172596486506b,ccda9572296e77e925515df7abb5d23b7431627ed4ee8ba4d48a0b6bcc095ecd,False,high,high
187,0x105,ABC144,RouteC,LocationL,40000,1731923477.032839,26,316478,0.1263910919558389,ccda9572296e77e925515df7abb5d23b7431627ed4ee8ba4d48a0b6bcc095ecd,8b8f7f23a82e27f98b85f5a76687df811434411e725791bbaf4b1ffcd451128b,False,high,high
188,0x105,ABC144,RouteC,LocationH,40000,1731923482.0326707,106,318475,0.1255985556166104,8b8f7f23a82e27f98b85f5a76687df811434411e725791bbaf4b1ffcd451128b,a5376f138c9e5978d401a876d9f575a1f7375c5c113c164f4e3096fedee66927,True,high,high
189,0x105,ABC144,RouteC,LocationI,40000,1731923487.0348136,24,319650,0.125136868449867,a5376f138c9e5978d401a876d9f575a1f7375c5c113c164f4e3096fedee66927,a2dfd534b61d35841335d9559326d15fd303c11b4a38daeb2ebb479b86753f29,False,high,high
190,0x105,ABC144,RouteC,LocationJ,40000,1731923492.039051,53,321804,0.1242992629053709,a2dfd534b61d35841335d9559326d15fd303c11b4a38daeb2ebb479b86753f29,7c87c1fc32526d649b59ca71014d51454e3e0feafaddc8b5c8d74c03871e72d0,False,high,high
191,0x105,ABC144,RouteC,LocationK,40000,1731923497.0378022,93,324215,0.1233749209629412,7c87c1fc32526d649b59ca71014d51454e3e0feafaddc8b5c8d74c03871e72d0,39f69b1ddb2ca7104894bb009b7b4b4da525f1428c654ac8faf167d806ea7dd4,False,high,high
192,0x105,ABC144,RouteC,LocationL,40000,1731923502.0346944,75,325813,0.1227698096761025,39f69b1ddb2ca7104894bb009b7b4b4da525f1428c654ac8faf167d806ea7dd4,3004786bcb4ca74b19a185821a93ce38c8d6e11d24e42db1d17480156db28bed,False,high,high
193,0x105,ABC144,RouteC,LocationH,40000,1731923507.039172,99,327038,0.1223099456332291,3004786bcb4ca74b19a185821a93ce38c8d6e11d24e42db1d17480156db28bed,efd8d1b4f8bdd97487098ac433f4ba597ac461bc8345f0edfb9c61dd15b61d0c,False,high,high
194,0x105,ABC144,RouteC,LocationI,40000,1731923512.0437336,114,329029,0.1215698312306818,efd8d1b4f8bdd97487098ac433f4ba597ac461bc8345f0edfb9c61dd15b61d0c,142951da132aade1ad30bd4962337e332cf4f5fc44d8032b9759b1c21e604e73,True,high,high
195,0x105,ABC144,RouteC,LocationJ,40000,1731923517.0345483,55,330101,0.1211750343076815,142951da132aade1ad30bd4962337e332cf4f5fc44d8032b9759b1c21e604e73,b4ce9a59da0ebfcac7c4771b5c83d0602156476f280fa7ff3e1c80b9ecc82b54,False,high,high
196,0x105,ABC144,RouteC,LocationK,40000,1731923522.0489955,90,331352,0.120717545088003,b4ce9a59da0ebfcac7c4771b5c83d0602156476f280fa7ff3e1c80b9ecc82b54,d5d29b784e3b25fd32d427505b5e59367a153be69787c2b878b9e7ecab1a90bf,False,high,high
197,0x105,ABC144,RouteC,LocationL,40000,1731923527.046017,144,332510,0.1202971339207843,d5d29b784e3b25fd32d427505b5e59367a153be69787c2b878b9e7ecab1a90bf,b9039f7c6d4f327df2ce61059f1de19bd3d47ca21ab913d4816162f54de92a70,True,high,high
198,0x105,ABC144,RouteD,LocationM,55000,1731923532.0541277,51,333618,0.1648592102344597,b9039f7c6d4f327df2ce61059f1de19bd3d47ca21ab913d4816162f54de92a70,e801941d4304b8657cd8c7a33172bc98c758879c3648bba4097c432a2c1fa3e5,False,high,high
199,0x105,ABC144,RouteD,LocationN,55000,1731923537.04523,54,335010,0.1641742037551118,e801941d4304b8657cd8c7a33172bc98c758879c3648bba4097c432a2c1fa3e5,d4f92cea2118d15c5ccefdf5d690c10aee1807afc2f48e2741a87ad572592193,False,high,high
200,0x105,ABC144,RouteD,LocationO,55000,1731923542.0446467,50,336445,0.1634739704855177,d4f92cea2118d15c5ccefdf5d690c10aee1807afc2f48e2741a87ad572592193,8c7c75930b8105e1b351869b19c4a411f6c92001b06445b601ad1e331a29ca4e,False,high,high
