S.no,Owner,License Plate,Current Route,Location,Distance (m),Time,Static Time (s),Total Time (s),Velocity (m/sec),Previous Hash,Hash,vehicle is in traffic (y/n),vehicle_frequency,traffic_frequency
101,0x156,ABC291,RouteD,LocationP,55000,1731923035.350485,111,182128,0.3019854168496881,2a09e94e60fb2e9856e51a9418a719c7d28077893cc91fad6629471ec34852dc,1c1d351620449fc4235ac343a65e98ecc97b7f78d449e040c9d8fc6d1b04232d,True,high,high
102,0x156,ABC291,RouteD,LocationQ,55000,1731923040.3516877,40,184338,0.2983649600190953,1c1d351620449fc4235ac343a65e98ecc97b7f78d449e040c9d8fc6d1b04232d,d57badc2daafb8e07b3258b21ed37a6a02a8c7a25964b307a96666d606516ad5,False,high,high
103,0x156,ABC291,RouteD,LocationR,55000,1731923045.353273,117,186482,0.2949346317607061,d57badc2daafb8e07b3258b21ed37a6a02a8c7a25964b307a96666d606516ad5,151ddaa0332279a138d0b924dd3d7c56652d4ed3afa62358f6829571d8127288,True,high,high
104,0x156,ABC291,RouteD,LocationM,55000,1731923050.355552,87,188510,0.2917617102540979,151ddaa0332279a138d0b924dd3d7c56652d4ed3afa62358f6829571d8127288,df03048ba6b6eea49004600d1ca87438c763c751d092d4a0a5b072a8475115c4,False,high,high
105,0x156,ABC291,RouteD,LocationN,55000,1731923055.3600657,150,190889,0.2881255598803493,df03048ba6b6eea49004600d1ca87438c763c751d092d4a0a5b072a8475115c4,78f8c0a2f16109c060135dc1f5e4847f2f19873fc4583d5938a296c4ef381d61,True,high,high
106,0x156,ABC291,RouteD,LocationO,55000,1731923060.3584182,133,193000,0.2849740932642487,78f8c0a2f16109c060135dc1f5e4847f2f19873fc4583d5938a296c4ef381d61,d72f6e3541bb5be94f4ec5022af65a6607dfb2d5b1f2534d4225fe8c117cf887,True,high,high
107,0x156,ABC291,RouteD,LocationP,55000,1731923065.3613987,146,195473,0.2813687823893837,d72f6e3541bb5be94f4ec5022af65a6607dfb2d5b1f2534d4225fe8c117cf887,e02590aece163279962e3719d45113c0849b983143e86bd47899638ade9dca38,True,high,high
108,0x156,ABC291,RouteD,LocationQ,55000,1731923070.8698082,32,196443,0.2799794342379214,e02590aece163279962e3719d45113c0849b983143e86bd47899638ade9dca38,3eb9adc83aeb2c72919b6f45777a13705e081a14f005c81edeb00ab1eef15735,False,high,high
109,0x156,ABC291,RouteD,LocationR,55000,1731923076.3766863,80,198558,0.2769971494475166,3eb9adc83aeb2c72919b6f45777a13705e081a14f005c81edeb00ab1eef15735,8292de4c2af044f80a1a085fedf30c7d3257e4a4be42ffa6fc9220455eec5b4b,False,high,high
110,0x156,ABC291,RouteD,LocationM,55000,1731923081.384597,121,199661,0.2754669164233375,8292de4c2af044f80a1a085fedf30c7d3257e4a4be42ffa6fc9220455eec5b4b,0356411d97371a5c8b5d3ed09dfe11b36c678e56872079ac0b7642ffb9a742c6,True,high,high
111,0x156,ABC291,RouteD,LocationN,55000,1731923086.38333,74,201852,0.2724768642371639,0356411d97371a5c8b5d3ed09dfe11b36c678e56872079ac0b7642ffb9a742c6,1971108c98642225646640da793947853f129e070b0d602e218a8f7201b99270,False,high,high
112,0x156,ABC291,RouteD,LocationO,55000,1731923091.381398,97,203200,0.2706692913385827,1971108c98642225646640da793947853f129e070b0d602e218a8f7201b99270,0a972d1608615a1fc9562fb3ed4e2c345eb1115acbaeaf48af4ddee049cce282,False,high,high
113,0x156,ABC291,RouteD,LocationP,55000,1731923096.3876667,46,204443,0.2690236398409336,0a972d1608615a1fc9562fb3ed4e2c345eb1115acbaeaf48af4ddee049cce282,f6b50bdbaafdf2ef108a5ed4bd636809ca1f691b6cf59413b5b51e1dbb087cf7,False,high,high
114,0x156,ABC291,RouteD,LocationQ,55000,1731923101.3895023,134,206089,0.2668749909019889,f6b50bdbaafdf2ef108a5ed4bd636809ca1f691b6cf59413b5b51e1dbb087cf7,7edc8b7e24e0cf7e762f03eb946c596c94c5b9fb61f12d64563c0ae2adb6d151,True,high,high
115,0x156,ABC291,RouteD,LocationR,55000,1731923106.3871918,88,208218,0.2641462313536774,7edc8b7e24e0cf7e762f03eb946c596c94c5b9fb61f12d64563c0ae2adb6d151,473a1109bbe02754fc9651d620fbb33314203b88072f3fc0485106af9eb98ce7,False,high,high
116,0x156,ABC291,RouteB,LocationE,7000,1731923111.3884385,101,210368,0.0332750228171585,473a1109bbe02754fc9651d620fbb33314203b88072f3fc0485106af9eb98ce7,aa04975d6c2c5dce718e4f2c691d0855d0f6b514e9b2bfa929d58949cfa2b3be,True,high,high
117,0x156,ABC291,RouteB,LocationF,7000,1731923116.390331,124,212435,0.0329512556782074,aa04975d6c2c5dce718e4f2c691d0855d0f6b514e9b2bfa929d58949cfa2b3be,8e1fdb962296a953638647b88c45ef83187f49ae6f8aced55466d7a653d11e3c,True,high,high
118,0x156,ABC291,RouteB,LocationG,7000,1731923121.3980217,70,213860,0.0327316936313476,8e1fdb962296a953638647b88c45ef83187f49ae6f8aced55466d7a653d11e3c,84b0eb3346048d54a29759f220473fdf3be9b3fff8301182b7e7166d82bf5942,False,high,high
119,0x156,ABC291,RouteC,LocationH,40000,1731923126.3935847,71,215114,0.1859479159887315,84b0eb3346048d54a29759f220473fdf3be9b3fff8301182b7e7166d82bf5942,0ea22bc95e918213a3a0b3ad4e95a907003d1e4730c2a5814fe87f8e909c6541,False,high,high
120,0x156,ABC291,RouteC,LocationI,40000,1731923131.394555,130,216466,0.1847865253665702,0ea22bc95e918213a3a0b3ad4e95a907003d1e4730c2a5814fe87f8e909c6541,fcd856a2e72be1bb065d8ee4b47e3bae8f045ac560c06d869d89eb657cac1c86,True,high,high
121,0x156,ABC291,RouteC,LocationJ,40000,1731923136.3955257,132,218796,0.1828186986965027,fcd856a2e72be1bb065d8ee4b47e3bae8f045ac560c06d869d89eb657cac1c86,02201b112f6ca38e7207c1eb7b14966c3f59859d49c3f2974df2b1a1cee24467,True,high,high
122,0x156,ABC291,RouteC,LocationK,40000,1731923141.397535,149,220019,0.181802480694849,02201b112f6ca38e7207c1eb7b14966c3f59859d49c3f2974df2b1a1cee24467,f7e019d6d02714267bf04fd8e0ed285c856478f8539ce5468baf602ffacb61e4,True,high,high
123,0x156,ABC291,RouteC,LocationL,40000,1731923146.4008174,146,221944,0.1802256425044155,f7e019d6d02714267bf04fd8e0ed285c856478f8539ce5468baf602ffacb61e4,58d1112d7459fff2bde6610666ac17b25a9d7ce0f3d7c1a0486b0a0ac6f0635b,True,high,high
124,0x156,ABC291,RouteB,LocationE,7000,1731923151.4050553,143,223868,0.0312684260367716,58d1112d7459fff2bde6610666ac17b25a9d7ce0f3d7c1a0486b0a0ac6f0635b,0f03836ac0c1c3534c1bf3b8043d1f8c8a19fc87e3c0f78302c6763a974f4ef9,True,high,high
125,0x156,ABC291,RouteB,LocationF,7000,1731923156.4054835,147,225046,0.0311047519173857,0f03836ac0c1c3534c1bf3b8043d1f8c8a19fc87e3c0f78302c6763a974f4ef9,aeb1f551ba73b18cf822bfdc1b67e4b52580c0e851d5be7e7e35204e2620566d,True,high,high
126,0x156,ABC291,RouteB,LocationG,7000,1731923161.404057,65,226535,0.0309003023815304,aeb1f551ba73b18cf822bfdc1b67e4b52580c0e851d5be7e7e35204e2620566d,31d60111ce68df29c0ac63faac1396e1905e212a259db11c594135292fa37bc3,False,high,high
127,0x156,ABC291,RouteD,LocationM,55000,1731923166.90327,136,228429,0.2407750329424022,31d60111ce68df29c0ac63faac1396e1905e212a259db11c594135292fa37bc3,6e4bad1695da8e8df9c2625597f79db78dc4a86cddfa0009f57a39a1a5de9a59,True,high,high
128,0x156,ABC291,RouteD,LocationN,55000,1731923171.9051802,84,230062,0.239065990906799,6e4bad1695da8e8df9c2625597f79db78dc4a86cddfa0009f57a39a1a5de9a59,6fe34f036e1af29f1ebe7e6d0858f8e85740c6b5f6a9e9c5f9749ac54f866d01,False,high,high
129,0x156,ABC291,RouteD,LocationO,55000,1731923176.9062655,90,232249,0.2368147979108629,6fe34f036e1af29f1ebe7e6d0858f8e85740c6b5f6a9e9c5f9749ac54f866d01,69cc47fd95952813a6506070b3b1e7b01134b265a858828d9c58d83fd98a1559,False,high,high
130,0x156,ABC291,RouteD,LocationP,55000,1731923181.9066906,40,234276,0.2347658317539995,69cc47fd95952813a6506070b3b1e7b01134b265a858828d9c58d83fd98a1559,79975478b9b98fbb2b5f2123026213449c0fd67322902949a82d5a9ef4393706,False,high,high
131,0x156,ABC291,RouteD,LocationQ,55000,1731923186.9081097,78,235709,0.2333385657738991,79975478b9b98fbb2b5f2123026213449c0fd67322902949a82d5a9ef4393706,bab43a6f4595e3e4d28b05b37a6259cf300c5acb16ee8b8a0915ec029749f834,False,high,high
132,0x156,ABC291,RouteD,LocationR,55000,1731923192.4157434,35,236970,0.2320968899016753,bab43a6f4595e3e4d28b05b37a6259cf300c5acb16ee8b8a0915ec029749f834,e0915413cd2e81f9ebf12819b9467a405e353025bc436d160ac9ae2e599998d0,False,high,high
133,0x156,ABC291,RouteA,LocationA,22000,1731923197.4159,26,238987,0.0920552163925234,e0915413cd2e81f9ebf12819b9467a405e353025bc436d160ac9ae2e599998d0,6685aa2ea560c04d66c19290a8c5e4dedae0a8d3bd7acd01c339f83b352c18ed,False,high,high
134,0x156,ABC291,RouteA,LocationB,22000,1731923202.418284,125,240229,0.0915792847657859,6685aa2ea560c04d66c19290a8c5e4dedae0a8d3bd7acd01c339f83b352c18ed,f992c9fa01f2b371f327bcf9f37d1b661d3922b47410b9687189f973e08c2d3e,True,high,high
135,0x156,ABC291,RouteA,LocationC,22000,1731923207.4181068,82,242599,0.090684627718993,f992c9fa01f2b371f327bcf9f37d1b661d3922b47410b9687189f973e08c2d3e,e8e2657c5a1b3d08395036b016c7247c9dcc1204671f09219268c9ad23ded07d,False,high,high
136,0x156,ABC291,RouteA,LocationD,22000,1731923212.4188292,105,243960,0.0901787178225938,e8e2657c5a1b3d08395036b016c7247c9dcc1204671f09219268c9ad23ded07d,cb573ea66dab993f78ea2ace07ab8212aad2b172cfea8b0513c5b1cc58e44e92,True,high,high
137,0x156,ABC291,RouteC,LocationH,40000,1731923217.4242432,111,245872,0.1626862757857747,cb573ea66dab993f78ea2ace07ab8212aad2b172cfea8b0513c5b1cc58e44e92,47d3384321d9f6cd377dc09633748e5f33a46735801fbe86d20cb31a5d92f534,True,high,high
138,0x156,ABC291,RouteC,LocationI,40000,1731923222.422077,37,248207,0.1611558094654864,47d3384321d9f6cd377dc09633748e5f33a46735801fbe86d20cb31a5d92f534,de34356e1c1a0d610336e050383321c4cc04b91b93fa1514ddca2517b25d308b,False,high,high
139,0x156,ABC291,RouteC,LocationJ,40000,1731923227.4262264,33,249543,0.1602930156325763,de34356e1c1a0d610336e050383321c4cc04b91b93fa1514ddca2517b25d308b,258f300859b2dc04078361c939a7f47bf5bc7dbc06d085a4dafea54d2f2d066a,False,high,high
140,0x156,ABC291,RouteC,LocationK,40000,1731923232.426294,105,251993,0.1587345680237149,258f300859b2dc04078361c939a7f47bf5bc7dbc06d085a4dafea54d2f2d066a,c34334d9eea632123ce932dcfebb87d9d6eec1f4415229c94378d1df1da4f509,True,high,high
141,0x156,ABC291,RouteC,LocationL,40000,1731923237.424682,125,253551,0.1577591884867344,c34334d9eea632123ce932dcfebb87d9d6eec1f4415229c94378d1df1da4f509,d096319e63b95cd89d0a2fd698a6dbf18474611fbdd49cce36c9009f744bfcfe,True,high,high
142,0x156,ABC291,RouteA,LocationA,22000,1731923242.4255986,130,255885,0.0859761220860933,d096319e63b95cd89d0a2fd698a6dbf18474611fbdd49cce36c9009f744bfcfe,49023f0affbdaaf36fcbcd6b07d36fbe455ebdd1a24410252633a0450d0e335d,True,high,high
143,0x156,ABC291,RouteA,LocationB,22000,1731923247.426737,34,257127,0.0855608318068503,49023f0affbdaaf36fcbcd6b07d36fbe455ebdd1a24410252633a0450d0e335d,711eff80ec70446531723cb5dcba5808cebeefdacf5b9701c46bd9e4ee5d0f88,False,high,high
144,0x156,ABC291,RouteA,LocationC,22000,1731923252.4381282,137,258825,0.0849995170481986,711eff80ec70446531723cb5dcba5808cebeefdacf5b9701c46bd9e4ee5d0f88,4aa9fae2e1d61b0d393213236035f6854a6afb0fc5784a497aa6e319e447539e,True,high,high
145,0x156,ABC291,RouteA,LocationD,22000,1731923257.4306693,44,259913,0.0846437077021926,4aa9fae2e1d61b0d393213236035f6854a6afb0fc5784a497aa6e319e447539e,24060b549c0a4e3cdadf4263b39ebaae705bed48373d190e9fee411419882e49,False,high,high
146,0x156,ABC291,RouteC,LocationH,40000,1731923262.43125,103,261766,0.1528082333076106,24060b549c0a4e3cdadf4263b39ebaae705bed48373d190e9fee411419882e49,d680cdaac79b22cdbd8726593841064ed562438721f1288dc8a63826824b9824,True,high,high
147,0x156,ABC291,RouteC,LocationI,40000,1731923267.43747,101,263780,0.1516415194480248,d680cdaac79b22cdbd8726593841064ed562438721f1288dc8a63826824b9824,faf36b1b50c4343398193db29a88d90da1542965b42c20f2d34c45ae6a2b4b66,True,high,high
148,0x156,ABC291,RouteC,LocationJ,40000,1731923272.438579,30,265888,0.1504392827055,faf36b1b50c4343398193db29a88d90da1542965b42c20f2d34c45ae6a2b4b66,3767cce99e6f10d4d445daafc320fe0b498fe14e658b4162a278b235d973dfab,False,high,high
149,0x156,ABC291,RouteC,LocationK,40000,1731923277.4344437,36,267870,0.1493261656773808,3767cce99e6f10d4d445daafc320fe0b498fe14e658b4162a278b235d973dfab,90718b48cb45d39f60be010731de7d683809f2084f7bf8aa969ff363e3d34f7b,False,high,high
150,0x156,ABC291,RouteC,LocationL,40000,1731923282.435348,122,269887,0.1482101768517935,90718b48cb45d39f60be010731de7d683809f2084f7bf8aa969ff363e3d34f7b,3495e6a003bd132ce9f90fde5c7ca9cc59abd24055e94a7fda7c227669599567,True,high,high
151,0x156,ABC291,RouteA,LocationA,22000,1731923287.43514,112,271216,0.081116158338741,3495e6a003bd132ce9f90fde5c7ca9cc59abd24055e94a7fda7c227669599567,05a98010da527345938211e1efa964168469bceb7078475f25cf359a8b5267e8,True,high,high
152,0x156,ABC291,RouteA,LocationB,22000,1731923292.438597,49,273362,0.0804793643593476,05a98010da527345938211e1efa964168469bceb7078475f25cf359a8b5267e8,02998e4912e44bab79772ab693b03525d5c5a8f33794b8e270eb19aa46a8109d,False,high,high
153,0x156,ABC291,RouteA,LocationC,22000,1731923297.4375188,145,275644,0.0798130922494231,02998e4912e44bab79772ab693b03525d5c5a8f33794b8e270eb19aa46a8109d,aee26e1f2b7ab09d629bf4d36a76d3a7a3d95cddd6f693e7fcc29c2029815343,True,high,high
154,0x156,ABC291,RouteA,LocationD,22000,1731923302.4384124,97,276637,0.0795265998402238,aee26e1f2b7ab09d629bf4d36a76d3a7a3d95cddd6f693e7fcc29c2029815343,ab6cd541b2e53f603eba31c91d43f3b06e5b1dc4c569063ab5afca8707286ad3,False,high,high
155,0x156,ABC291,RouteA,LocationA,22000,1731923307.4400735,37,278363,0.0790334922385518,ab6cd541b2e53f603eba31c91d43f3b06e5b1dc4c569063ab5afca8707286ad3,a0d87de8d00e707056d2568d2aeb590646c057ee6037709c3dd671831def73f0,False,high,high
156,0x156,ABC291,RouteA,LocationB,22000,1731923312.4631865,109,279436,0.0787300133125295,a0d87de8d00e707056d2568d2aeb590646c057ee6037709c3dd671831def73f0,4f1133b63c6d0db4ed5aff6eecbcb8aee4eea150bdf840c60ca40da83b002fec,True,high,high
157,0x156,ABC291,RouteA,LocationC,22000,1731923317.443056,53,280846,0.0783347457325367,4f1133b63c6d0db4ed5aff6eecbcb8aee4eea150bdf840c60ca40da83b002fec,b0507826ecc85ba86f655d4ed0cd9b8b06b3d6fc308e88b2f7979a14c657461a,False,high,high
158,0x156,ABC291,RouteA,LocationD,22000,1731923322.4440024,87,282961,0.0777492304593212,b0507826ecc85ba86f655d4ed0cd9b8b06b3d6fc308e88b2f7979a14c657461a,8c061ff85623c3a4fcf5d1f3dec1c3524cd0665b7d8d4c7353f9de3405a75887,False,high,high
159,0x156,ABC291,RouteC,LocationH,40000,1731923327.4440958,40,284310,0.14069149871619,8c061ff85623c3a4fcf5d1f3dec1c3524cd0665b7d8d4c7353f9de3405a75887,43764a82b1dee584ec8ecc4415aaf4211ed8b66be8cb4030a10efd31fd9a85e0,False,high,high
160,0x156,ABC291,RouteC,LocationI,40000,1731923332.4456668,112,286730,0.1395040630558365,43764a82b1dee584ec8ecc4415aaf4211ed8b66be8cb4030a10efd31fd9a85e0,32fffa66322807d22a1a1b70650635ed69094d2a72213614179032d0b0c9e9d8,True,high,high
161,0x156,ABC291,RouteC,LocationJ,40000,1731923337.453306,58,288329,0.1387304086651013,32fffa66322807d22a1a1b70650635ed69094d2a72213614179032d0b0c9e9d8,0b7ef074d9c8ef24967e8a4f3ebc31e25b3abe7983d64468c44a00d051fdcc6a,False,high,high
162,0x156,ABC291,RouteC,LocationK,40000,1731923342.449472,122,290679,0.1376088399918811,0b7ef074d9c8ef24967e8a4f3ebc31e25b3abe7983d64468c44a00d051fdcc6a,5130d0b0d632a97366d57fcb4745071244ddae55d16fa6f65d3d2995d6b1940f,True,high,high
163,0x156,ABC291,RouteC,LocationL,40000,1731923347.449659,105,292021,0.1369764503237781,5130d0b0d632a97366d57fcb4745071244ddae55d16fa6f65d3d2995d6b1940f,6689972ffd55dd44740e8b6a4a60baa236b8ec497b1454c5523b243e6490ce36,True,high,high
164,0x156,ABC291,RouteC,LocationH,40000,1731923352.450746,105,294005,0.1360521079573476,6689972ffd55dd44740e8b6a4a60baa236b8ec497b1454c5523b243e6490ce36,0679541699dcdf57ad646404686341933a30fba73edbb37c2e46a32ef5125815,True,high,high
165,0x156,ABC291,RouteC,LocationI,40000,1731923357.4522638,131,295453,0.1353853235540001,0679541699dcdf57ad646404686341933a30fba73edbb37c2e46a32ef5125815,c289ea8e9485cf4619265c2e3d815907de591e6a713823b7b84d04473dcc1a67,True,high,high
166,0x156,ABC291,RouteC,LocationJ,40000,1731923362.4514956,20,297416,0.1344917556553783,c289ea8e9485cf4619265c2e3d815907de591e6a713823b7b84d04473dcc1a67,fdf771d055eae899a54fcdd30534bef2c73c275ee7f3e6bf2de8d474d6e0ba1c,False,high,high
167,0x156,ABC291,RouteC,LocationK,40000,1731923367.4538205,106,298538,0.1339862932022054,fdf771d055eae899a54fcdd30534bef2c73c275ee7f3e6bf2de8d474d6e0ba1c,e6c5104f84e967940e88bfd2547a8aabe329e43fdad87071bfcf4b10f82142eb,True,high,high
168,0x156,ABC291,RouteC,LocationL,40000,1731923372.455006,61,300928,0.1329221607826456,e6c5104f84e967940e88bfd2547a8aabe329e43fdad87071bfcf4b10f82142eb,6d8011b9e15a7455fc2f552cee9f1c0945ed46f60c9b10674e9aa0a432a14741,False,high,high
169,0x156,ABC291,RouteA,LocationA,22000,1731923377.4537027,78,302992,0.0726091778000739,6d8011b9e15a7455fc2f552cee9f1c0945ed46f60c9b10674e9aa0a432a14741,d858273c6a6adf55a43dec4e851120a56e73121af421f813161f5afd47ea70c3,False,high,high
170,0x156,ABC291,RouteA,LocationB,22000,1731923382.4568832,88,305191,0.072086005157426,d858273c6a6adf55a43dec4e851120a56e73121af421f813161f5afd47ea70c3,26402f01a7b663351152769b1224fe65ab71aa110e4c5d5f291b8b1eee46f03f,False,high,high
171,0x156,ABC291,RouteA,LocationC,22000,1731923387.4600585,82,306861,0.0716936984497867,26402f01a7b663351152769b1224fe65ab71aa110e4c5d5f291b8b1eee46f03f,4ed0adaee9f3f3663faaf9c16165d2391f173bea13580bf5505834f42371f2a9,False,high,high
172,0x156,ABC291,RouteA,LocationD,22000,1731923392.4611373,87,308943,0.0712105469293688,4ed0adaee9f3f3663faaf9c16165d2391f173bea13580bf5505834f42371f2a9,3c361d9f3f3fc560cf9d9f06e5d48ac3a5da83eef54abc95e2f785ef23041ada,False,high,high
173,0x156,ABC291,RouteA,LocationA,22000,1731923397.4616225,25,310599,0.0708308783994797,3c361d9f3f3fc560cf9d9f06e5d48ac3a5da83eef54abc95e2f785ef23041ada,04c547af79da2d03ab20c7c22d8864794cee6c8d614d995811b656df82a82049,False,high,high
174,0x156,ABC291,RouteA,LocationB,22000,1731923402.4616694,44,311730,0.0705738940750008,04c547af79da2d03ab20c7c22d8864794cee6c8d614d995811b656df82a82049,1c2bedfc9b032a4efe95dfd724bcae17430457d7e262b779cfabb92ea64b1ecd,False,high,high
175,0x156,ABC291,RouteA,LocationC,22000,1731923407.4671547,41,313731,0.0701237684513165,1c2bedfc9b032a4efe95dfd724bcae17430457d7e262b779cfabb92ea64b1ecd,0d651ada87f1d290f76e5eeb9e624b7a9371999c34ab7286814b9fac8e35df67,False,high,high
176,0x156,ABC291,RouteA,LocationD,22000,1731923412.4627235,53,315862,0.0696506702294039,0d651ada87f1d290f76e5eeb9e624b7a9371999c34ab7286814b9fac8e35df67,52f4029a8a7a80b33d55b6071dbc6fec4599acda79a0d86cfe6fc7aa22e03c8f,False,high,high
177,0x156,ABC291,RouteB,LocationE,7000,1731923417.4658525,45,317626,0.0220384981078375,52f4029a8a7a80b33d55b6071dbc6fec4599acda79a0d86cfe6fc7aa22e03c8f,31019559e10dede44835db4bf22ef5ed4b2ca5031b2a2d828c6a07cb682cc715,False,high,high
178,0x156,ABC291,RouteB,LocationF,7000,1731923422.9720013,88,319154,0.021932985329966,31019559e10dede44835db4bf22ef5ed4b2ca5031b2a2d828c6a07cb682cc715,d251599b77c1b5938a6488d5c6eac4bff59f56a4a4deb1c993f7d1367cf7dc39,False,high,high
179,0x156,ABC291,RouteB,LocationG,7000,1731923427.970433,148,321079,0.0218014881072882,d251599b77c1b5938a6488d5c6eac4bff59f56a4a4deb1c993f7d1367cf7dc39,1c14655634c056e270c6452693f5ae1ed9d272641384eb7ef2c5154588b66c3f,True,high,high
180,0x156,ABC291,RouteD,LocationM,55000,1731923432.9721768,124,322872,0.1703461433633142,1c14655634c056e270c6452693f5ae1ed9d272641384eb7ef2c5154588b66c3f,fe0a34aec3e0fcc93490d47841591dbaa423aed509f80ba0cb8125e20158f20c,True,high,high
181,0x156,ABC291,RouteD,LocationN,55000,1731923437.9761553,109,324207,0.1696447023043919,fe0a34aec3e0fcc93490d47841591dbaa423aed509f80ba0cb8125e20158f20c,c7c2fe1b32149d4b57e1d3a87619cf9205bae0d2d049e0b546b7d5feeb50c0ad,True,high,high
182,0x156,ABC291,RouteD,LocationO,55000,1731923442.9778235,45,325657,0.1688893529081211,c7c2fe1b32149d4b57e1d3a87619cf9205bae0d2d049e0b546b7d5feeb50c0ad,63e973962456d0ff2b286dfa1312c6aa31a361545856d4f4e4e4e517d4128fa3,False,high,high
183,0x156,ABC291,RouteD,LocationP,55000,1731923447.9775484,148,328086,0.1676389727083752,63e973962456d0ff2b286dfa1312c6aa31a361545856d4f4e4e4e517d4128fa3,973495d29008f2e2156d89947244ed39794ff0d25fd0af0879c6c9801a671204,True,high,high
184,0x156,ABC291,RouteD,LocationQ,55000,1731923452.988511,62,329381,0.1669798804424056,973495d29008f2e2156d89947244ed39794ff0d25fd0af0879c6c9801a671204,5a84348978d55e9d5c16f2781bd4cb88baad7c3276e698ecdd593016cb6fadbf,False,high,high
185,0x156,ABC291,RouteD,LocationR,55000,1731923457.9809415,135,331506,0.1659095159665285,5a84348978d55e9d5c16f2781bd4cb88baad7c3276e698ecdd593016cb6fadbf,59d5914e45f303c1c3f2026acbb0dfa10c4ac7ee47f0d987655b3e1012af9d02,True,high,high
186,0x156,ABC291,RouteA,LocationA,22000,1731923462.982143,123,333908,0.0658864118260119,59d5914e45f303c1c3f2026acbb0dfa10c4ac7ee47f0d987655b3e1012af9d02,e1338770600ec60801900f111a1c3677f2a4df7bf5f297e0eeb157416efc0ff4,True,high,high
187,0x156,ABC291,RouteA,LocationB,22000,1731923467.9811783,139,336396,0.0653991129502134,e1338770600ec60801900f111a1c3677f2a4df7bf5f297e0eeb157416efc0ff4,e928a57e2de964c55f5c3a84d49f3ad243dbcf7eea73caf445ff9d11838b5b46,True,high,high
188,0x156,ABC291,RouteA,LocationC,22000,1731923472.987011,123,337515,0.0651822881945987,e928a57e2de964c55f5c3a84d49f3ad243dbcf7eea73caf445ff9d11838b5b46,878b250306d3ac595ec1420b7bfd3ecfbae4650805d54c5c6d239707d6e36fc2,True,high,high
189,0x156,ABC291,RouteA,LocationD,22000,1731923478.506538,105,338510,0.0649906945141945,878b250306d3ac595ec1420b7bfd3ecfbae4650805d54c5c6d239707d6e36fc2,c0e7ed8e726d2e0a56ba99e1f90ba21433baa498fa9dbab1cc0df70d96573ee1,True,high,high
190,0x156,ABC291,RouteB,LocationE,7000,1731923483.5124133,70,339596,0.0206127280651126,c0e7ed8e726d2e0a56ba99e1f90ba21433baa498fa9dbab1cc0df70d96573ee1,2d43fb5d6127b962bdae170c7089632813579050cca0047be8d4a881c4c4772e,False,high,high
191,0x156,ABC291,RouteB,LocationF,7000,1731923488.5008943,26,341785,0.0204807115584358,2d43fb5d6127b962bdae170c7089632813579050cca0047be8d4a881c4c4772e,56129aff2f5385b45a4ca57588223732edb39e979e2d2b1e9654b3da500fb9a5,False,high,high
192,0x156,ABC291,RouteB,LocationG,7000,1731923493.501102,38,343318,0.0203892601028783,56129aff2f5385b45a4ca57588223732edb39e979e2d2b1e9654b3da500fb9a5,7b3b691923bb396b8cb06ffdd64a071de6563fbe675fcbd844afd0a58c2cd3b6,False,high,high
193,0x156,ABC291,RouteC,LocationH,40000,1731923498.5029993,79,345027,0.1159329559715616,7b3b691923bb396b8cb06ffdd64a071de6563fbe675fcbd844afd0a58c2cd3b6,501d545e5b897989dfc16b9dd6ca1a27985430bfe0945a293aec5588db60db34,False,high,high
194,0x156,ABC291,RouteC,LocationI,40000,1731923503.502042,148,347146,0.1152252942565952,501d545e5b897989dfc16b9dd6ca1a27985430bfe0945a293aec5588db60db34,37c6d22016ccfa8146ef01e54bdce2078c0d5634bbcbd76c664fdd8a6b8ad0ad,True,high,high
195,0x156,ABC291,RouteC,LocationJ,40000,1731923508.5074096,48,349100,0.1145803494700658,37c6d22016ccfa8146ef01e54bdce2078c0d5634bbcbd76c664fdd8a6b8ad0ad,e9e674ce621f25a8f5624a4180b052d0744d86f7ddf3c702fbd03d9c0e2171f9,False,high,high
196,0x156,ABC291,RouteC,LocationK,40000,1731923513.5054967,22,350008,0.1142831021005234,e9e674ce621f25a8f5624a4180b052d0744d86f7ddf3c702fbd03d9c0e2171f9,e4e8e911ffb439fcbd294159a000543b084df145422a1ccb398308024239d8a9,False,high,high
197,0x156,ABC291,RouteC,LocationL,40000,1731923518.5120242,65,352297,0.1135405637856694,e4e8e911ffb439fcbd294159a000543b084df145422a1ccb398308024239d8a9,d12a11cfa1c4969ee469c7db31db63ed337d0430fb5c8c2065c893865fb75232,False,high,high
198,0x156,ABC291,RouteB,LocationE,7000,1731923523.507583,56,354358,0.0197540340559547,d12a11cfa1c4969ee469c7db31db63ed337d0430fb5c8c2065c893865fb75232,974438abecaf2e91f3f5889677003ddb4b48a096be90edb0bc30393b006cd1f3,False,high,high
199,0x156,ABC291,RouteB,LocationF,7000,1731923529.0210977,42,355318,0.0197006625051362,974438abecaf2e91f3f5889677003ddb4b48a096be90edb0bc30393b006cd1f3,230a09e32483554952a7189666efe0e2dad70cb38f0d6bf42f4c9d736fd24481,False,high,high
200,0x156,ABC291,RouteB,LocationG,7000,1731923534.023255,121,356961,0.019609985404568,230a09e32483554952a7189666efe0e2dad70cb38f0d6bf42f4c9d736fd24481,4783b1031d4e5d4b0280dd3ae2918b035f1a2b5b60e1744d5eccd8137c996be2,True,high,high
