S.no,Owner,License Plate,Current Route,Location,Distance (m),Time,Static Time (s),Total Time (s),Velocity (m/sec),Previous Hash,Hash,vehicle is in traffic (y/n),vehicle_frequency,traffic_frequency
100,0x146,ABC140,RouteA,LocationA,22000,1731923029.843743,141,174941,0.125756683681927,d24f9450096c062373e21e6644f065a72f4b013e4bb100b82e6733ac61c18c23,ba0baf6e3b58b584b55d9ba2a22309e450919a20c895d9e603a1b1d33151cf79,True,high,high
101,0x146,ABC140,RouteA,LocationB,22000,1731923034.8456178,143,176270,0.1248085323651216,ba0baf6e3b58b584b55d9ba2a22309e450919a20c895d9e603a1b1d33151cf79,38e479fc2f0b09c68532d4e250a38c1ac09ce41ef965fb39bdb595e5517709a4,True,high,high
102,0x146,ABC140,RouteA,LocationC,22000,1731923039.8471289,111,177281,0.1240967729198278,38e479fc2f0b09c68532d4e250a38c1ac09ce41ef965fb39bdb595e5517709a4,847531facc6e66b87ad9bad549feb874cd8af9d6e66e0607bb4f99fdf53fbc46,True,high,high
103,0x146,ABC140,RouteA,LocationD,22000,1731923044.853093,146,178759,0.123070726508875,847531facc6e66b87ad9bad549feb874cd8af9d6e66e0607bb4f99fdf53fbc46,5f94edb057e5e88d75f59c308372fa60bb991ef8ce45298db5930b406d8b93e4,True,high,high
104,0x146,ABC140,RouteA,LocationA,22000,1731923049.8514414,102,180275,0.1220357786714741,5f94edb057e5e88d75f59c308372fa60bb991ef8ce45298db5930b406d8b93e4,8263426f409caa4e20ecc2028ec40e0304e0ac3b86b3aaa60e0ac727db71a40b,True,high,high
105,0x146,ABC140,RouteA,LocationB,22000,1731923054.8537884,122,182394,0.1206180027851793,8263426f409caa4e20ecc2028ec40e0304e0ac3b86b3aaa60e0ac727db71a40b,f21245d176b5099438ffdf695ff302acb873f590511d3f0bb14f4567786bd67a,True,high,high
106,0x146,ABC140,RouteA,LocationC,22000,1731923059.8529618,59,184181,0.1194477171912412,f21245d176b5099438ffdf695ff302acb873f590511d3f0bb14f4567786bd67a,4f61f73da358a0494134b46c49de4e204a657bbdfe1d1e8278e8d593916d8413,False,high,high
107,0x146,ABC140,RouteA,LocationD,22000,1731923064.8562975,108,185987,0.1182878373219633,4f61f73da358a0494134b46c49de4e204a657bbdfe1d1e8278e8d593916d8413,6531449a565c9e4fe8c48886e88db4e3c2796c285e35002733658ae5e87279e6,True,high,high
108,0x146,ABC140,RouteC,LocationH,40000,1731923069.859687,30,187446,0.2133947910331508,6531449a565c9e4fe8c48886e88db4e3c2796c285e35002733658ae5e87279e6,11e0b592beabab2ccddc84b55e2d0466b4a892b89581e9218eba71d59dd0fa28,False,high,high
109,0x146,ABC140,RouteC,LocationI,40000,1731923074.8592172,116,189222,0.2113919100316031,11e0b592beabab2ccddc84b55e2d0466b4a892b89581e9218eba71d59dd0fa28,2286536789f1f5355a8c6e311267803714f7e1c3a56d368f526a60bd83943799,True,high,high
110,0x146,ABC140,RouteC,LocationJ,40000,1731923079.8623784,46,190939,0.209490989268824,2286536789f1f5355a8c6e311267803714f7e1c3a56d368f526a60bd83943799,2ba53af8eee9fc00fa694e7e52dd6fa66819d3e50628dd9b45cbf772905d4921,False,high,high
111,0x146,ABC140,RouteC,LocationK,40000,1731923084.863647,74,191992,0.2083420142505938,2ba53af8eee9fc00fa694e7e52dd6fa66819d3e50628dd9b45cbf772905d4921,145d661d365d03fda85c60383c3fe7a82c4be092f6415d76ae6a06c22bba57c1,False,high,high
112,0x146,ABC140,RouteC,LocationL,40000,1731923089.8643095,135,194397,0.2057644922503948,145d661d365d03fda85c60383c3fe7a82c4be092f6415d76ae6a06c22bba57c1,aabdfdfd810801b094c8c7d7012feb08f7044d60256420e3f177c59959d226fb,True,high,high
113,0x146,ABC140,RouteC,LocationH,40000,1731923094.8647003,134,196061,0.2040181372123981,aabdfdfd810801b094c8c7d7012feb08f7044d60256420e3f177c59959d226fb,38133ba01e0fce47fad0678951fbae11114a4337451f1e6c12d4fc1324e4586c,True,high,high
114,0x146,ABC140,RouteC,LocationI,40000,1731923099.864263,150,197270,0.2027677801997262,38133ba01e0fce47fad0678951fbae11114a4337451f1e6c12d4fc1324e4586c,6dd9059bab252306b4910ca970bda136b49288bc88153c7d0c0e2364483dc734,True,high,high
115,0x146,ABC140,RouteC,LocationJ,40000,1731923104.8678074,120,199248,0.2007548381916004,6dd9059bab252306b4910ca970bda136b49288bc88153c7d0c0e2364483dc734,46a834a4215e0cb9426f6fbf118132a046f079821a44237c3d61ce5356a0bdc8,True,high,high
116,0x146,ABC140,RouteC,LocationK,40000,1731923109.8679256,91,200667,0.1993352170511344,46a834a4215e0cb9426f6fbf118132a046f079821a44237c3d61ce5356a0bdc8,4362a945839f7095ba9c39bd2854aa616334f27b2865fea9849dbd382c322de1,False,high,high
117,0x146,ABC140,RouteC,LocationL,40000,1731923114.8724427,134,201855,0.1981620470139456,4362a945839f7095ba9c39bd2854aa616334f27b2865fea9849dbd382c322de1,75020e0677cbe356071013d7f8682ed4bee1e111249fde839d03eb1b3c0961b0,True,high,high
118,0x146,ABC140,RouteD,LocationM,55000,1731923119.8758345,87,202982,0.270959986599797,75020e0677cbe356071013d7f8682ed4bee1e111249fde839d03eb1b3c0961b0,ef5bd76daf01fcadb4187e7b0bfd1c824abecd351ed099600afa1bfe384248e5,False,high,high
119,0x146,ABC140,RouteD,LocationN,55000,1731923124.875451,44,204827,0.2685192870080604,ef5bd76daf01fcadb4187e7b0bfd1c824abecd351ed099600afa1bfe384248e5,59818e2c5c3cf96c009d10ba15704f535d45a70468d92389703043ef27389195,False,high,high
120,0x146,ABC140,RouteD,LocationO,55000,1731923129.875217,77,205937,0.2670719686117599,59818e2c5c3cf96c009d10ba15704f535d45a70468d92389703043ef27389195,4dc85e75dc5e409b1a9e3be9bc26a4d82755ecdae3664e4c4475c6d37d1d9e10,False,high,high
121,0x146,ABC140,RouteD,LocationP,55000,1731923134.8774948,113,207451,0.2651228482870654,4dc85e75dc5e409b1a9e3be9bc26a4d82755ecdae3664e4c4475c6d37d1d9e10,06ea47bf89385e081e0bb4ce61ccc6e5c1a59e29dbb6b280b29c5e85cdb50e58,True,high,high
122,0x146,ABC140,RouteD,LocationQ,55000,1731923139.8789177,129,209372,0.2626903310853409,06ea47bf89385e081e0bb4ce61ccc6e5c1a59e29dbb6b280b29c5e85cdb50e58,ac42d704a0a8facdf7442dcf2b52b599b000a7f00d65473010c8701f4ac63513,True,high,high
123,0x146,ABC140,RouteD,LocationR,55000,1731923144.8797436,133,211873,0.2595894710510542,ac42d704a0a8facdf7442dcf2b52b599b000a7f00d65473010c8701f4ac63513,8ff9c165d51ed764020ed42f744ea340634b2cd45c6c540446353260ac1fe264,True,high,high
124,0x146,ABC140,RouteA,LocationA,22000,1731923149.884675,53,212806,0.1033805437816603,8ff9c165d51ed764020ed42f744ea340634b2cd45c6c540446353260ac1fe264,42e16820a218fa14ce65f4e99587254640780a7fcfe35de5d2b0f0342825d7a2,False,high,high
125,0x146,ABC140,RouteA,LocationB,22000,1731923154.880999,79,214654,0.1024905196269345,42e16820a218fa14ce65f4e99587254640780a7fcfe35de5d2b0f0342825d7a2,5f20936d7051c7efc4802a7458ad0eb0f62be85e0f5a347a45a656d7b3b13bc1,False,high,high
126,0x146,ABC140,RouteA,LocationC,22000,1731923159.8860247,143,216443,0.1016433887905822,5f20936d7051c7efc4802a7458ad0eb0f62be85e0f5a347a45a656d7b3b13bc1,2a7e360fdb1e68b50d3d4728b30d752bc6ff50059cf423e2ba15b3d3cbafe69a,True,high,high
127,0x146,ABC140,RouteA,LocationD,22000,1731923164.8867962,140,218436,0.100715999194272,2a7e360fdb1e68b50d3d4728b30d752bc6ff50059cf423e2ba15b3d3cbafe69a,a404929875498c9be5b5fdfa4044c9567ceac0a869992426c00c929841120f07,True,high,high
128,0x146,ABC140,RouteC,LocationH,40000,1731923169.8882492,97,220506,0.1814009596110763,a404929875498c9be5b5fdfa4044c9567ceac0a869992426c00c929841120f07,42834eecb981d038d2a5191f02a04069d7f601ffbe9c4d9583dcc4126d53675f,False,high,high
129,0x146,ABC140,RouteC,LocationI,40000,1731923174.894375,21,222349,0.1798973685512415,42834eecb981d038d2a5191f02a04069d7f601ffbe9c4d9583dcc4126d53675f,b0c1a81d318bb6a3c961b3ba6aa6485c0b9bd67c97ecba21ea48e15b7428536d,False,high,high
130,0x146,ABC140,RouteC,LocationJ,40000,1731923179.8934083,73,224190,0.1784200901021455,b0c1a81d318bb6a3c961b3ba6aa6485c0b9bd67c97ecba21ea48e15b7428536d,736cea58a8532322de743ff6dee8604cad8be53bd24001159d56d92fd90bdc84,False,high,high
131,0x146,ABC140,RouteC,LocationK,40000,1731923184.897369,53,225977,0.1770091646494997,736cea58a8532322de743ff6dee8604cad8be53bd24001159d56d92fd90bdc84,90e222ff8035c3582b56cd8c25f02afb278a7ece820d7bb7227cb7ec77209419,False,high,high
132,0x146,ABC140,RouteC,LocationL,40000,1731923189.9034314,42,227280,0.1759943681802182,90e222ff8035c3582b56cd8c25f02afb278a7ece820d7bb7227cb7ec77209419,47e89016ccb4bf9186bcb5d99ab29a4c0c8a90fc19fd044a7f49543aa2d796ff,False,high,high
133,0x146,ABC140,RouteD,LocationM,55000,1731923194.9033425,78,229276,0.2398855527835447,47e89016ccb4bf9186bcb5d99ab29a4c0c8a90fc19fd044a7f49543aa2d796ff,c27e8cf6065450497a4c18196b1510638138c0af5d8689727483f960bd5f1c85,False,high,high
134,0x146,ABC140,RouteD,LocationN,55000,1731923199.9043274,34,231142,0.2379489664362166,c27e8cf6065450497a4c18196b1510638138c0af5d8689727483f960bd5f1c85,e75685a23c334a828ef210164e0e36ad43c3d442a1b685b421ce9f76ee125393,False,high,high
135,0x146,ABC140,RouteD,LocationO,55000,1731923204.9057567,137,232435,0.2366252930926926,e75685a23c334a828ef210164e0e36ad43c3d442a1b685b421ce9f76ee125393,d3db39dccb461581e44b2faeb0adb762bf0980e1786fc0f8e65d46ca2287aaa2,True,high,high
136,0x146,ABC140,RouteD,LocationP,55000,1731923209.9085588,33,233556,0.2354895613899878,d3db39dccb461581e44b2faeb0adb762bf0980e1786fc0f8e65d46ca2287aaa2,df0c53d06e4f14c28f2aa199cbcef32bf6661168bd500c2796a6fe11ced0a06a,False,high,high
137,0x146,ABC140,RouteD,LocationQ,55000,1731923214.911226,138,234579,0.2344625904279581,df0c53d06e4f14c28f2aa199cbcef32bf6661168bd500c2796a6fe11ced0a06a,f116bc256bbb0ebbc53e2a6afd98a8d415858a7d913d325b464f78a5cf10a4c2,True,high,high
138,0x146,ABC140,RouteD,LocationR,55000,1731923219.9085507,88,236441,0.2326161706303052,f116bc256bbb0ebbc53e2a6afd98a8d415858a7d913d325b464f78a5cf10a4c2,0d718870cdd11b4e97a641c22bcdd2e65895be948d6d7b26d02dd2ec95c760df,False,high,high
139,0x146,ABC140,RouteC,LocationH,40000,1731923224.9095497,135,238203,0.1679239975986868,0d718870cdd11b4e97a641c22bcdd2e65895be948d6d7b26d02dd2ec95c760df,3643f720a8719e815ff25124a760d8647a65cf4855a342b55ac4378dbc85b6fd,True,high,high
140,0x146,ABC140,RouteC,LocationI,40000,1731923229.9105947,72,239637,0.1669191318535952,3643f720a8719e815ff25124a760d8647a65cf4855a342b55ac4378dbc85b6fd,9ab52928b6ce8a0b527479826d08f67204b6ac571f4d5d8a73522648ac370e32,False,high,high
141,0x146,ABC140,RouteC,LocationJ,40000,1731923234.916668,135,241492,0.1656369569178275,9ab52928b6ce8a0b527479826d08f67204b6ac571f4d5d8a73522648ac370e32,89a738697e77ec9934bae78bde571e99448533638a477f1a4a7b44e29537cfe1,True,high,high
142,0x146,ABC140,RouteC,LocationK,40000,1731923239.9140935,36,243271,0.1644256816472164,89a738697e77ec9934bae78bde571e99448533638a477f1a4a7b44e29537cfe1,96a1122a89a067e26fcc2809dfd04b5b0edb9038228fd2880fae6131a399b657,False,high,high
143,0x146,ABC140,RouteC,LocationL,40000,1731923244.9165936,118,244358,0.1636942518763453,96a1122a89a067e26fcc2809dfd04b5b0edb9038228fd2880fae6131a399b657,eacfc56f6b14b4a52dbcff1a67a02f72d4547338e4a5daa2ac5ed0e44f42442c,True,high,high
144,0x146,ABC140,RouteA,LocationA,22000,1731923249.9248068,65,245298,0.089686829896697,eacfc56f6b14b4a52dbcff1a67a02f72d4547338e4a5daa2ac5ed0e44f42442c,a5abe85f2588d49cd058830acc3a6827f53f2221c38e260fefb078c7b6596dc4,False,high,high
145,0x146,ABC140,RouteA,LocationB,22000,1731923254.9254332,113,247490,0.0888924805042628,a5abe85f2588d49cd058830acc3a6827f53f2221c38e260fefb078c7b6596dc4,524f117695bb2dc72341eefb7292df4757f304231604b04f6c8e6c8883773820,True,high,high
146,0x146,ABC140,RouteA,LocationC,22000,1731923259.922204,94,249067,0.0883296462397668,524f117695bb2dc72341eefb7292df4757f304231604b04f6c8e6c8883773820,ed32ce69f47eeab7e9dc9c1cc114763a16c94442098fea043e03d597852e6bf2,False,high,high
147,0x146,ABC140,RouteA,LocationD,22000,1731923264.923542,74,250473,0.0878338184155577,ed32ce69f47eeab7e9dc9c1cc114763a16c94442098fea043e03d597852e6bf2,7a085d0ad89f747535e507eee25a51ab1b7702304a62cf89b8672c309c3cc11b,False,high,high
148,0x146,ABC140,RouteD,LocationM,55000,1731923269.9300833,118,252120,0.2181500872600349,7a085d0ad89f747535e507eee25a51ab1b7702304a62cf89b8672c309c3cc11b,fd21c845c6c813e258e1ef014d081c376d2813ec41c5e6cb607e622277e1fe20,True,high,high
149,0x146,ABC140,RouteD,LocationN,55000,1731923274.9294362,53,253952,0.2165763608870967,fd21c845c6c813e258e1ef014d081c376d2813ec41c5e6cb607e622277e1fe20,9b59f638dda7f4028c2f72418ff37b8851bc6b37ad8cbb6b434db2888dd65a49,False,high,high
150,0x146,ABC140,RouteD,LocationO,55000,1731923279.9311478,139,255347,0.2153931708616118,9b59f638dda7f4028c2f72418ff37b8851bc6b37ad8cbb6b434db2888dd65a49,843764b0837f038eae233e35be4fd27f4ae27d577b89518d49e1ca522262f87a,True,high,high
151,0x146,ABC140,RouteD,LocationP,55000,1731923284.9353268,39,257468,0.2136187798095297,843764b0837f038eae233e35be4fd27f4ae27d577b89518d49e1ca522262f87a,943c94c086f3afddbc785a60d60a20528413f40b8549c79be62c4ca3be701038,False,high,high
152,0x146,ABC140,RouteD,LocationQ,55000,1731923289.939346,143,259971,0.211562058845025,943c94c086f3afddbc785a60d60a20528413f40b8549c79be62c4ca3be701038,6f371eae022f7a3286ff3a65a3f2f8a7d1b8a9d7ea85d3db9cc6206e5d78ee0a,True,high,high
153,0x146,ABC140,RouteD,LocationR,55000,1731923294.942542,100,262217,0.2097499399352444,6f371eae022f7a3286ff3a65a3f2f8a7d1b8a9d7ea85d3db9cc6206e5d78ee0a,0671fede0827cd19ab2db9b1409311fa1d8a89d704f3abb1bc2a9e95171e78c0,True,high,high
154,0x146,ABC140,RouteD,LocationM,55000,1731923300.444899,20,263281,0.2089022755155138,0671fede0827cd19ab2db9b1409311fa1d8a89d704f3abb1bc2a9e95171e78c0,29de2d32b7cf12857a2af4ab65a051961b90be0a0d925019ecfb50f8dabae9ce,False,high,high
155,0x146,ABC140,RouteD,LocationN,55000,1731923305.4483562,81,265418,0.2072203090973483,29de2d32b7cf12857a2af4ab65a051961b90be0a0d925019ecfb50f8dabae9ce,fc92a3ea02845ab1986b961ac0f32a75413263eb54b22f6967223d638a541c96,False,high,high
156,0x146,ABC140,RouteD,LocationO,55000,1731923310.449625,101,267732,0.2054293099069218,fc92a3ea02845ab1986b961ac0f32a75413263eb54b22f6967223d638a541c96,b26427788e2496d86544cf9b47ab3ca29197390b01c2a682d7af763c5b82e792,True,high,high
157,0x146,ABC140,RouteD,LocationP,55000,1731923315.4557145,20,268921,0.2045210303397652,b26427788e2496d86544cf9b47ab3ca29197390b01c2a682d7af763c5b82e792,cf7147f4314f80eebb6062d996ae0653a853f4c6e8dc294119393c86e853d54a,False,high,high
158,0x146,ABC140,RouteD,LocationQ,55000,1731923320.458113,36,271191,0.2028090902721698,cf7147f4314f80eebb6062d996ae0653a853f4c6e8dc294119393c86e853d54a,fd7946974dbe8b5c578df9838e707acb5b31acb2a48d1183f4860f8787e61adc,False,high,high
159,0x146,ABC140,RouteD,LocationR,55000,1731923325.456401,142,273181,0.201331717798822,fd7946974dbe8b5c578df9838e707acb5b31acb2a48d1183f4860f8787e61adc,b234e8463fd0f850db09822e579b2ebcebe0fdfec22558f48f1d8eedfac117de,True,high,high
160,0x146,ABC140,RouteD,LocationM,55000,1731923330.466201,42,274762,0.2001732408411643,b234e8463fd0f850db09822e579b2ebcebe0fdfec22558f48f1d8eedfac117de,175d6d3dfc0e537b7d6d8e7ca3b9f97d7a252e1833c57749b6a541403433ed07,False,high,high
161,0x146,ABC140,RouteD,LocationN,55000,1731923335.4627712,29,276512,0.1989063765767851,175d6d3dfc0e537b7d6d8e7ca3b9f97d7a252e1833c57749b6a541403433ed07,98e43f8441aeb063fac54848008653bc902bca13eb44ee0fc19c40844816236f,False,high,high
162,0x146,ABC140,RouteD,LocationO,55000,1731923340.4588149,67,278135,0.197745699031046,98e43f8441aeb063fac54848008653bc902bca13eb44ee0fc19c40844816236f,74c5bcc515dd33369222c8fb0ff90d009a9ebbfd31c798bc6e24b04e1aafb703,False,high,high
163,0x146,ABC140,RouteD,LocationP,55000,1731923345.460429,81,279680,0.1966533180778032,74c5bcc515dd33369222c8fb0ff90d009a9ebbfd31c798bc6e24b04e1aafb703,318cc31c59a16c2b3ee3a1ca96a003e9c250e39f1d89d97309fcf0ba16e53aaa,False,high,high
164,0x146,ABC140,RouteD,LocationQ,55000,1731923350.4613948,61,281033,0.1957065540345795,318cc31c59a16c2b3ee3a1ca96a003e9c250e39f1d89d97309fcf0ba16e53aaa,55fc4371fd288dcbd34b571095e1b42acf2836e6836a75fbfa1a774f149af7a3,False,high,high
165,0x146,ABC140,RouteD,LocationR,55000,1731923355.4663315,76,282368,0.1947812783318223,55fc4371fd288dcbd34b571095e1b42acf2836e6836a75fbfa1a774f149af7a3,c99b3282d496e866921a06a602ba7e308dfead301e936b8dd58ccd151a97d98b,False,high,high
166,0x146,ABC140,RouteC,LocationH,40000,1731923360.4678965,147,283795,0.1409468101975017,c99b3282d496e866921a06a602ba7e308dfead301e936b8dd58ccd151a97d98b,3e2c72d4b9cfa6dadaee048e77e5f69b8f68edad91984b1dbc7a244e3b01ea5d,True,high,high
167,0x146,ABC140,RouteC,LocationI,40000,1731923365.468783,150,285133,0.140285410668004,3e2c72d4b9cfa6dadaee048e77e5f69b8f68edad91984b1dbc7a244e3b01ea5d,eaa51b9ebf1effe001f5d9b8ba6ada57baba21fde860a5b4b5db9c9aca631305,True,high,high
168,0x146,ABC140,RouteC,LocationJ,40000,1731923370.4700902,55,287004,0.1393708798483645,eaa51b9ebf1effe001f5d9b8ba6ada57baba21fde860a5b4b5db9c9aca631305,94ac5575cb03001a0c95de47725b5a419c91ecd76995dcf461f86be74097b8f1,False,high,high
169,0x146,ABC140,RouteC,LocationK,40000,1731923375.4720447,58,288623,0.1385890937312688,94ac5575cb03001a0c95de47725b5a419c91ecd76995dcf461f86be74097b8f1,04c0e824c6b41ebd5ed020003832f45bf5859f8af8b834f8373018036887a32c,False,high,high
170,0x146,ABC140,RouteC,LocationL,40000,1731923380.471821,31,290310,0.1377837484068754,04c0e824c6b41ebd5ed020003832f45bf5859f8af8b834f8373018036887a32c,c1529754d5ec03d5af35d011d475996b8fae3d0cb0fe016be0d5503612901fef,False,high,high
171,0x146,ABC140,RouteA,LocationA,22000,1731923385.4728155,110,292570,0.0751956796664046,c1529754d5ec03d5af35d011d475996b8fae3d0cb0fe016be0d5503612901fef,59556157ad71677fa03b29f9b39768ace3eeec41bcc0faca989feee734180d2f,True,high,high
172,0x146,ABC140,RouteA,LocationB,22000,1731923390.4843569,133,293965,0.0748388413586651,59556157ad71677fa03b29f9b39768ace3eeec41bcc0faca989feee734180d2f,303ff88ce56c695878706a8f7536ab6dca4a0149c85c05182bf31b502cdc51da,True,high,high
173,0x146,ABC140,RouteA,LocationC,22000,1731923395.4769251,136,295905,0.0743481860732329,303ff88ce56c695878706a8f7536ab6dca4a0149c85c05182bf31b502cdc51da,1c3a1165ab9fc2d62e1badb23144c513c9b5b93a694c09263f9594729abd0504,True,high,high
174,0x146,ABC140,RouteA,LocationD,22000,1731923400.4782925,147,297766,0.0738835192735235,1c3a1165ab9fc2d62e1badb23144c513c9b5b93a694c09263f9594729abd0504,9ad0a67386f0dfed2c25b061837fac7ee3a372991eef80b9eb00efbd5df2b123,True,high,high
175,0x146,ABC140,RouteB,LocationE,7000,1731923405.4814608,23,299033,0.0234087876588871,9ad0a67386f0dfed2c25b061837fac7ee3a372991eef80b9eb00efbd5df2b123,6901556c1851b29531e11894508b68291e600c2c8cdf2c400a884cd97acb8703,False,high,high
176,0x146,ABC140,RouteB,LocationF,7000,1731923410.478663,87,300722,0.0232773126010069,6901556c1851b29531e11894508b68291e600c2c8cdf2c400a884cd97acb8703,7ee81abfe2c1c8f7311c5c9ee88c41ee4bc71f62cd4670426a1fd7813bfd65a7,False,high,high
177,0x146,ABC140,RouteB,LocationG,7000,1731923415.482962,121,302271,0.0231580270684253,7ee81abfe2c1c8f7311c5c9ee88c41ee4bc71f62cd4670426a1fd7813bfd65a7,af5202c11b78d739bbea284cdfb249763b76e06bacf81252a3bdd6a076409f14,True,high,high
178,0x146,ABC140,RouteC,LocationH,40000,1731923420.48685,100,303270,0.131895670524615,af5202c11b78d739bbea284cdfb249763b76e06bacf81252a3bdd6a076409f14,bf664f3e9e24fc77e472d44a7ffd8c4d2ccb10295aa6255ce7351ff8b5649f64,True,high,high
179,0x146,ABC140,RouteC,LocationI,40000,1731923425.4849017,105,305586,0.1308960489027638,bf664f3e9e24fc77e472d44a7ffd8c4d2ccb10295aa6255ce7351ff8b5649f64,cee3d4c4be78c729e8335e8e2835d5b6dc20939ed0351f34121b8361d964803f,True,high,high
180,0x146,ABC140,RouteC,LocationJ,40000,1731923430.488997,84,307569,0.1300521183864433,cee3d4c4be78c729e8335e8e2835d5b6dc20939ed0351f34121b8361d964803f,618010d02e268dfe071ac6f75a039d6a64a6445f6761c68c75820ab175bec4b9,False,high,high
181,0x146,ABC140,RouteC,LocationK,40000,1731923435.489816,102,308553,0.1296373718615602,618010d02e268dfe071ac6f75a039d6a64a6445f6761c68c75820ab175bec4b9,7ccd4b0e77feb61e5aaf561ce07a0127c6dccb7ab52b6d5d474fe3db12ee90b5,True,high,high
182,0x146,ABC140,RouteC,LocationL,40000,1731923440.495994,27,309855,0.1290926401058559,7ccd4b0e77feb61e5aaf561ce07a0127c6dccb7ab52b6d5d474fe3db12ee90b5,ec64f6350c8963ad7757e642ef50f93ba74ff225a386c08b82b988b921912d62,False,high,high
183,0x146,ABC140,RouteD,LocationM,55000,1731923445.497377,50,311387,0.176629082138946,ec64f6350c8963ad7757e642ef50f93ba74ff225a386c08b82b988b921912d62,eabdd1cf11178f7188596034d04e2b5a41c18016d7516c54a1ee79dc636e27e9,False,high,high
184,0x146,ABC140,RouteD,LocationN,55000,1731923450.4964964,104,313106,0.1756593613664382,eabdd1cf11178f7188596034d04e2b5a41c18016d7516c54a1ee79dc636e27e9,0806aebe4b36669368928210746aceee0a82460c565a341f0171a0effe8b203c,True,high,high
185,0x146,ABC140,RouteD,LocationO,55000,1731923455.5014353,42,314940,0.1746364386867339,0806aebe4b36669368928210746aceee0a82460c565a341f0171a0effe8b203c,1ff41da609cca0979d119f1ac7cc4d900b96f46cc35a86c29c26aeaac7beb0db,False,high,high
186,0x146,ABC140,RouteD,LocationP,55000,1731923460.5003223,62,316705,0.173663188140383,1ff41da609cca0979d119f1ac7cc4d900b96f46cc35a86c29c26aeaac7beb0db,4ddbceb581561cfd5fe28ebd5cae1b3cbc31edda0c8101c9a1ee9dc4abe7807e,False,high,high
187,0x146,ABC140,RouteD,LocationQ,55000,1731923465.5009172,103,317854,0.1730354187771744,4ddbceb581561cfd5fe28ebd5cae1b3cbc31edda0c8101c9a1ee9dc4abe7807e,ad280b2184ec36b58a045c2d476e1d1f6871bef62852094cf0ece8ba232a385b,True,high,high
188,0x146,ABC140,RouteD,LocationR,55000,1731923470.503445,149,319823,0.1719701209731632,ad280b2184ec36b58a045c2d476e1d1f6871bef62852094cf0ece8ba232a385b,b8505020a50c4c7020eeabdc84f76ae46c72524f785f9c65fba8bca3e67bd805,True,high,high
189,0x146,ABC140,RouteA,LocationA,22000,1731923475.5051134,132,322012,0.0683204352632821,b8505020a50c4c7020eeabdc84f76ae46c72524f785f9c65fba8bca3e67bd805,1e397c44f2de4cc52e81915ee5a5972984c238ab0c89740766734e928927290f,True,high,high
190,0x146,ABC140,RouteA,LocationB,22000,1731923480.508213,141,324283,0.0678419775319705,1e397c44f2de4cc52e81915ee5a5972984c238ab0c89740766734e928927290f,90e151ee9ef57a31c5bdb4adea2489a2a98d6084b57159c5d8f62b54acb14952,True,high,high
191,0x146,ABC140,RouteA,LocationC,22000,1731923485.5103889,66,326077,0.0674687267117889,90e151ee9ef57a31c5bdb4adea2489a2a98d6084b57159c5d8f62b54acb14952,0b241924b170051818232c194d9dc97f57d964be5f704fdf53b42675a6017e9d,False,high,high
192,0x146,ABC140,RouteA,LocationD,22000,1731923490.5112624,91,327500,0.0671755725190839,0b241924b170051818232c194d9dc97f57d964be5f704fdf53b42675a6017e9d,b4726eb9ee00332f608120556e18a8c4f2d5927853d720d243f491ce5043a7dc,False,high,high
193,0x146,ABC140,RouteC,LocationH,40000,1731923495.5116963,127,329961,0.1212264479741545,b4726eb9ee00332f608120556e18a8c4f2d5927853d720d243f491ce5043a7dc,60b5bebeab12c135a83084bdd860946c830941c67cb7787841a07ec35e17ddbd,True,high,high
194,0x146,ABC140,RouteC,LocationI,40000,1731923500.5154054,135,331427,0.120690227410561,60b5bebeab12c135a83084bdd860946c830941c67cb7787841a07ec35e17ddbd,abb5d295d4ff151c17753a7968b5f6d118e4e77e043becb898602ff457d515c7,True,high,high
195,0x146,ABC140,RouteC,LocationJ,40000,1731923505.5182076,84,333452,0.1199572952029077,abb5d295d4ff151c17753a7968b5f6d118e4e77e043becb898602ff457d515c7,fdd8bfa8b38fc39b51e12203fddc149b682a049201b560be3eac2d329ea1b8b8,False,high,high
196,0x146,ABC140,RouteC,LocationK,40000,1731923510.5250766,57,334474,0.1195907604178501,fdd8bfa8b38fc39b51e12203fddc149b682a049201b560be3eac2d329ea1b8b8,5aff4784ec7942c13be5638e7ea023205426c56b86264ccebfd20d22949ac0d6,False,high,high
197,0x146,ABC140,RouteC,LocationL,40000,1731923515.5233486,127,335519,0.1192182857006607,5aff4784ec7942c13be5638e7ea023205426c56b86264ccebfd20d22949ac0d6,2e5c2e8e225e9bf769471ec3bc44b6a6086acb5b5678a5819284b442606e37fc,True,high,high
198,0x146,ABC140,RouteA,LocationA,22000,1731923520.522908,77,337839,0.0651197759879706,2e5c2e8e225e9bf769471ec3bc44b6a6086acb5b5678a5819284b442606e37fc,83f77d782fd9ca7a4369e9f0b603f5e1d3445dc40598b537086e424b4dcd6ffe,False,high,high
199,0x146,ABC140,RouteA,LocationB,22000,1731923525.526554,111,339090,0.0648795305081246,83f77d782fd9ca7a4369e9f0b603f5e1d3445dc40598b537086e424b4dcd6ffe,c22585d003b90e4dca4ebec22effe7df527d46634667e07ca451e2ccf612e18e,True,high,high
