S.no,Owner,License Plate,Current Route,Location,Distance (m),Time,Static Time (s),Total Time (s),Velocity (m/sec),Previous Hash,Hash,vehicle is in traffic (y/n),vehicle_frequency,traffic_frequency
100,0x103,ABC732,RouteA,LocationB,22000,1731923031.35822,20,173390,0.1268815964011765,7395948cacd336a52b0ef122d1328a0a11aaaf44ad36d69e6576bbaf7d662014,2954320a5c76bc70b13a4ef30610c3ec2f665e76088bc3bf930f417efe63e847,False,high,high
101,0x103,ABC732,RouteA,LocationC,22000,1731923036.3629353,51,175027,0.1256948927879698,2954320a5c76bc70b13a4ef30610c3ec2f665e76088bc3bf930f417efe63e847,5c0b64bae625023d9e0d25a36dee281bca2f67f73bdff802f9e1cb580ea7c6a9,False,high,high
102,0x103,ABC732,RouteA,LocationD,22000,1731923041.3696682,114,176040,0.1249715973642354,5c0b64bae625023d9e0d25a36dee281bca2f67f73bdff802f9e1cb580ea7c6a9,75fe0bdfb9640471a81bc7c37531ef35cdc4cab1406f39580c77ab523f5bcf94,True,high,high
103,0x103,ABC732,RouteA,LocationA,22000,1731923046.3664382,95,177027,0.1242748281335615,75fe0bdfb9640471a81bc7c37531ef35cdc4cab1406f39580c77ab523f5bcf94,07aaab891e8610cae3f577b054ec0eeb96fa56c88a99896d47da44e82b194487,False,high,high
104,0x103,ABC732,RouteA,LocationB,22000,1731923051.3709214,130,178505,0.1232458474552533,07aaab891e8610cae3f577b054ec0eeb96fa56c88a99896d47da44e82b194487,3fe0d3d0a2a9474b2eac038565f767ac396d74dd1adace24dae467eacdf57d86,True,high,high
105,0x103,ABC732,RouteA,LocationC,22000,1731923056.3692222,41,179997,0.1222242592932104,3fe0d3d0a2a9474b2eac038565f767ac396d74dd1adace24dae467eacdf57d86,8755aa49df1668961d4f27d3cd37bb8a03269f92a424895914f404369ec61901,False,high,high
106,0x103,ABC732,RouteA,LocationD,22000,1731923061.3809123,84,181812,0.1210041141398807,8755aa49df1668961d4f27d3cd37bb8a03269f92a424895914f404369ec61901,103aeb783a3a465fbf7cc02e3a96ded33afa19f907886bfd7c1d37c1d8382d6d,False,high,high
107,0x103,ABC732,RouteD,LocationM,55000,1731923066.3754344,80,183349,0.2999743658269202,103aeb783a3a465fbf7cc02e3a96ded33afa19f907886bfd7c1d37c1d8382d6d,fd0e385cf4f9e7f48a776285b8e9816c47429ecc0dec4c358ec7d11d201cfe44,False,high,high
108,0x103,ABC732,RouteD,LocationN,55000,1731923071.376001,145,185476,0.2965343224999461,fd0e385cf4f9e7f48a776285b8e9816c47429ecc0dec4c358ec7d11d201cfe44,af045b10d31ab8d6a910565723928bea6ba211a2de19f7ea7c83bdc10c7da364,True,high,high
109,0x103,ABC732,RouteD,LocationO,55000,1731923076.3766863,135,187295,0.2936543954723831,af045b10d31ab8d6a910565723928bea6ba211a2de19f7ea7c83bdc10c7da364,d7684c99d473e1f4482e71ffd6ee6be8a7a69b18a63705dbf74ac0a9fd94e4a7,True,high,high
110,0x103,ABC732,RouteD,LocationP,55000,1731923081.381459,112,189754,0.2898489623407148,d7684c99d473e1f4482e71ffd6ee6be8a7a69b18a63705dbf74ac0a9fd94e4a7,d5ad1d6df369d8e5cff51c6e157d936e141799d52b9e597de7e65caa5615417d,True,high,high
111,0x103,ABC732,RouteD,LocationQ,55000,1731923086.381755,42,191197,0.2876614172816519,d5ad1d6df369d8e5cff51c6e157d936e141799d52b9e597de7e65caa5615417d,5517f4e76a147da75a545a3c7e010ee68a6f6927c93511f747ed192a12dab2f8,False,high,high
112,0x103,ABC732,RouteD,LocationR,55000,1731923091.3809357,114,193337,0.28447736336035,5517f4e76a147da75a545a3c7e010ee68a6f6927c93511f747ed192a12dab2f8,dcb4dcbdee79ef73e08ea6f7fefdf10fb06977f14bbe5cb03558df1324191543,True,high,high
113,0x103,ABC732,RouteC,LocationH,40000,1731923096.3861742,102,194881,0.2052534623693433,dcb4dcbdee79ef73e08ea6f7fefdf10fb06977f14bbe5cb03558df1324191543,626bd8dae234c6cfc92223779c93d1d4375940a68bb3b55eb3d9844ece5f811e,True,high,high
114,0x103,ABC732,RouteC,LocationI,40000,1731923101.3872309,90,197118,0.202924136811453,626bd8dae234c6cfc92223779c93d1d4375940a68bb3b55eb3d9844ece5f811e,8e3513cd4655f8d829dfd0fb85340754092223ba01d8519ba242a227b5894d89,False,high,high
115,0x103,ABC732,RouteC,LocationJ,40000,1731923106.385646,41,199484,0.2005173347235868,8e3513cd4655f8d829dfd0fb85340754092223ba01d8519ba242a227b5894d89,a303701e2f1d23d4de8c34d287c282d1d77f3fbd69470663ad895fff0da8fde1,False,high,high
116,0x103,ABC732,RouteC,LocationK,40000,1731923111.3873582,104,201706,0.1983084290997789,a303701e2f1d23d4de8c34d287c282d1d77f3fbd69470663ad895fff0da8fde1,f46825708bfdfd5c9156c55691b73252f55da30edf1b0156d258d09d7cd2ae5b,True,high,high
117,0x103,ABC732,RouteC,LocationL,40000,1731923116.3888574,121,203289,0.1967642125250259,f46825708bfdfd5c9156c55691b73252f55da30edf1b0156d258d09d7cd2ae5b,38fc0fba828656940c7c2efa8122085177fd2579f974b59f82ca7bfd01ce3854,True,high,high
118,0x103,ABC732,RouteC,LocationH,40000,1731923121.3956592,55,204328,0.1957636740926353,38fc0fba828656940c7c2efa8122085177fd2579f974b59f82ca7bfd01ce3854,db8057acf9557c7d0371ce26bfba3d4e6917508849e167fe003cf682327c0582,False,high,high
119,0x103,ABC732,RouteC,LocationI,40000,1731923126.3909304,107,205431,0.1947125798930054,db8057acf9557c7d0371ce26bfba3d4e6917508849e167fe003cf682327c0582,edbc0c3873accddd11169f080dc7c98381b0f642c4721943ec0f41c0a3eb347a,True,high,high
120,0x103,ABC732,RouteC,LocationJ,40000,1731923131.3925517,122,206595,0.1936155279653428,edbc0c3873accddd11169f080dc7c98381b0f642c4721943ec0f41c0a3eb347a,cfddd404fd85e3d124fa6f0fdf0e44c8bf8c57d5011354b0b2bcbc5d4d90caec,True,high,high
121,0x103,ABC732,RouteC,LocationK,40000,1731923136.3914585,92,207969,0.1923363578225601,cfddd404fd85e3d124fa6f0fdf0e44c8bf8c57d5011354b0b2bcbc5d4d90caec,6602b4d88e4290edd7df42f2660b6b8e7603defb9d85e884304d942c30500e0a,False,high,high
122,0x103,ABC732,RouteC,LocationL,40000,1731923141.3937306,150,210186,0.1903076322875929,6602b4d88e4290edd7df42f2660b6b8e7603defb9d85e884304d942c30500e0a,937ceaa92301a74d89f97b77289a4dd9377d36fdb986a698a2dc02867c2fbb49,True,high,high
123,0x103,ABC732,RouteA,LocationA,22000,1731923146.3993576,125,212648,0.1034573567585869,937ceaa92301a74d89f97b77289a4dd9377d36fdb986a698a2dc02867c2fbb49,f3c5287ee4268c5709283ce55477159181c0091957745b2088f422a4287f4b89,True,high,high
124,0x103,ABC732,RouteA,LocationB,22000,1731923151.401081,98,214476,0.1025755795520244,f3c5287ee4268c5709283ce55477159181c0091957745b2088f422a4287f4b89,981c5b1f8d7ce3ce0406fea552d6461b1947490db7be6e64904145e042e10e5a,False,high,high
125,0x103,ABC732,RouteA,LocationC,22000,1731923156.3997416,129,215765,0.1019627835839918,981c5b1f8d7ce3ce0406fea552d6461b1947490db7be6e64904145e042e10e5a,ae45dc845da480c377b5da17bebe8fe8bff8dca676c69110c9863dc86bbea9a0,True,high,high
126,0x103,ABC732,RouteA,LocationD,22000,1731923161.403112,41,218008,0.1009137279365894,ae45dc845da480c377b5da17bebe8fe8bff8dca676c69110c9863dc86bbea9a0,65bd604ba7c84f3d48e353a8f469fbf6afd5329b5bd16ab0325fed3be47c8e94,False,high,high
127,0x103,ABC732,RouteD,LocationM,55000,1731923166.407197,129,219279,0.2508220121397854,65bd604ba7c84f3d48e353a8f469fbf6afd5329b5bd16ab0325fed3be47c8e94,55b65f859574e0415d3d1037fb18320b7b8a25fd695b9f96e07e52a17b928a9b,True,high,high
128,0x103,ABC732,RouteD,LocationN,55000,1731923171.4121792,49,220807,0.2490863061406567,55b65f859574e0415d3d1037fb18320b7b8a25fd695b9f96e07e52a17b928a9b,41a222357c3abb2f385837c8491b27e6265aa40f299bd4018918e75e4c020d53,False,high,high
129,0x103,ABC732,RouteD,LocationO,55000,1731923176.4113326,141,222505,0.2471854565065953,41a222357c3abb2f385837c8491b27e6265aa40f299bd4018918e75e4c020d53,524a7c1133c16b140a8563d78bf51ea56355d0943011b4c871b4e61f7de652b6,True,high,high
130,0x103,ABC732,RouteD,LocationP,55000,1731923181.415303,102,223802,0.245752942332955,524a7c1133c16b140a8563d78bf51ea56355d0943011b4c871b4e61f7de652b6,95be1fc3f9a4d4e46a709fa1df3df9775dcdfaff2bf997b462ce45966ddff5cd,True,high,high
131,0x103,ABC732,RouteD,LocationQ,55000,1731923186.41393,150,225724,0.2436603994258475,95be1fc3f9a4d4e46a709fa1df3df9775dcdfaff2bf997b462ce45966ddff5cd,198c62a4615ac677ba0da8305afc16807df8c07b0512bdea50138a7f0957297c,True,high,high
132,0x103,ABC732,RouteD,LocationR,55000,1731923191.4158309,95,227353,0.2419145557788989,198c62a4615ac677ba0da8305afc16807df8c07b0512bdea50138a7f0957297c,a964b5d94154926e1608adcf93d6b3a30935323b038307a07d13540829749063,False,high,high
133,0x103,ABC732,RouteA,LocationA,22000,1731923196.4194884,135,228850,0.0961328381035612,a964b5d94154926e1608adcf93d6b3a30935323b038307a07d13540829749063,09eea5a7c6ee693f2e4afe005eae0a6fa61bb30c4a6af4d078dc1de9bdc4aac7,True,high,high
134,0x103,ABC732,RouteA,LocationB,22000,1731923201.421135,108,231248,0.0951359579326091,09eea5a7c6ee693f2e4afe005eae0a6fa61bb30c4a6af4d078dc1de9bdc4aac7,f3d61150a46db2a1ef6481ae9387326f17e9ca67c6c1818ea9592e5005d36865,True,high,high
135,0x103,ABC732,RouteA,LocationC,22000,1731923206.4246848,106,232254,0.0947238798901203,f3d61150a46db2a1ef6481ae9387326f17e9ca67c6c1818ea9592e5005d36865,fda202e6a0cf8a3797c232ac2f84edca8284250c02da52803509ca9739e3b2c7,True,high,high
136,0x103,ABC732,RouteA,LocationD,22000,1731923211.4236054,36,233600,0.0941780821917808,fda202e6a0cf8a3797c232ac2f84edca8284250c02da52803509ca9739e3b2c7,f0fcb3cb9de86f463b97b45a255352e7e4a4a91c2355c8480a31262817d86d1c,False,high,high
137,0x103,ABC732,RouteC,LocationH,40000,1731923216.4256454,89,235205,0.1700644118960056,f0fcb3cb9de86f463b97b45a255352e7e4a4a91c2355c8480a31262817d86d1c,51d656ff00e9f60d8ce855ad605d163d82d68f0571c98644b295f20a4651554d,False,high,high
138,0x103,ABC732,RouteC,LocationI,40000,1731923221.4326138,95,236573,0.1690810024812637,51d656ff00e9f60d8ce855ad605d163d82d68f0571c98644b295f20a4651554d,b1d3b9c0ab42678ba776c111257837c20fdeed660fdbb8afbf149e5c1abbf921,False,high,high
139,0x103,ABC732,RouteC,LocationJ,40000,1731923226.426711,130,237978,0.1680827639529704,b1d3b9c0ab42678ba776c111257837c20fdeed660fdbb8afbf149e5c1abbf921,da267eda81fe141e54f680aee6177841bf35f596caef0c2924eca6590b7a3409,True,high,high
140,0x103,ABC732,RouteC,LocationK,40000,1731923231.4279134,137,240470,0.1663409157067409,da267eda81fe141e54f680aee6177841bf35f596caef0c2924eca6590b7a3409,4258e41c4ed33a1bbd2f513c13e3369228e92ded231abb21f50e8f511d85ad16,True,high,high
141,0x103,ABC732,RouteC,LocationL,40000,1731923236.4382486,64,241776,0.1654423929587717,4258e41c4ed33a1bbd2f513c13e3369228e92ded231abb21f50e8f511d85ad16,45bb256df8b9db2bbd4511122f2310ef98ebe38129d762bf2c3af75c9be53e75,False,high,high
142,0x103,ABC732,RouteC,LocationH,40000,1731923241.4369426,26,242754,0.1647758636314952,45bb256df8b9db2bbd4511122f2310ef98ebe38129d762bf2c3af75c9be53e75,5a93a5295f5a93e8d3303430030395fefad64c38176aa16b4aaeca69f5dc81d5,False,high,high
143,0x103,ABC732,RouteC,LocationI,40000,1731923246.442958,21,244449,0.1636333141064189,5a93a5295f5a93e8d3303430030395fefad64c38176aa16b4aaeca69f5dc81d5,75aa8741516ea37b5a6fff738c1fb82f4430a5b6f27904308567dddbc625b89b,False,high,high
144,0x103,ABC732,RouteC,LocationJ,40000,1731923251.4397864,58,245769,0.1627544564204598,75aa8741516ea37b5a6fff738c1fb82f4430a5b6f27904308567dddbc625b89b,8e9ab2dfb65a9fc938b7c77c5a7a8586e903c7bf6bf07bbfd72b89bf1877efc4,False,high,high
145,0x103,ABC732,RouteC,LocationK,40000,1731923256.4423072,97,247513,0.1616076731323203,8e9ab2dfb65a9fc938b7c77c5a7a8586e903c7bf6bf07bbfd72b89bf1877efc4,06145f6e0112f043ba4ba4344e9be5d5f16d5a20930d67ac1d449228c566e248,False,high,high
146,0x103,ABC732,RouteC,LocationL,40000,1731923261.4449368,80,249448,0.1603540617683846,06145f6e0112f043ba4ba4344e9be5d5f16d5a20930d67ac1d449228c566e248,8f5fe2bb2717debe15d254ec49a581af549f80d155d9b72a21d3a4e13a1e5e53,False,high,high
147,0x103,ABC732,RouteA,LocationA,22000,1731923266.4493544,140,250777,0.087727343416661,8f5fe2bb2717debe15d254ec49a581af549f80d155d9b72a21d3a4e13a1e5e53,b70c67aaded4e057ea70cfd12e8f309b0690ff281ddb28cf4a4d887b18ae21a0,True,high,high
148,0x103,ABC732,RouteA,LocationB,22000,1731923271.446769,139,252250,0.087215064420218,b70c67aaded4e057ea70cfd12e8f309b0690ff281ddb28cf4a4d887b18ae21a0,ce7d275dbbc90a2111e090d1411df85dd5fb7ab23224626012c2e1d1a61b7c3b,True,high,high
149,0x103,ABC732,RouteA,LocationC,22000,1731923276.4554613,63,253844,0.0866674020264414,ce7d275dbbc90a2111e090d1411df85dd5fb7ab23224626012c2e1d1a61b7c3b,64a9ede5ed94f77c50e59c67eb1988b2541e71f6d0e466b2baa6c6f387f47ad0,False,high,high
150,0x103,ABC732,RouteA,LocationD,22000,1731923281.451842,102,255345,0.0861579431749202,64a9ede5ed94f77c50e59c67eb1988b2541e71f6d0e466b2baa6c6f387f47ad0,93cbf9e3f5aa334d5b456cd0a2463d79b81ebf0686c4dded9dc466c0b4e724ef,True,high,high
151,0x103,ABC732,RouteA,LocationA,22000,1731923286.4515903,82,257545,0.0854219650934788,93cbf9e3f5aa334d5b456cd0a2463d79b81ebf0686c4dded9dc466c0b4e724ef,ffe3240a545d5c65ac9557d1c1d7052f5e64009152ed2a02dd51876fd227e1ed,False,high,high
152,0x103,ABC732,RouteA,LocationB,22000,1731923291.459051,107,258654,0.0850557114910266,ffe3240a545d5c65ac9557d1c1d7052f5e64009152ed2a02dd51876fd227e1ed,356cf980c72dc61d5f0e3801d9cd96f915d8b5c9c89b8c6f6d0a15e1372257bf,True,high,high
153,0x103,ABC732,RouteA,LocationC,22000,1731923296.457533,33,260145,0.0845682215687405,356cf980c72dc61d5f0e3801d9cd96f915d8b5c9c89b8c6f6d0a15e1372257bf,d2464785c4f6aee05d9680f0f2711277ee2f500d9ccf22aebf9143fb6fe6104b,False,high,high
154,0x103,ABC732,RouteA,LocationD,22000,1731923301.462071,20,262439,0.0838290040733275,d2464785c4f6aee05d9680f0f2711277ee2f500d9ccf22aebf9143fb6fe6104b,082547c2b16dac3117e40d0e79ff45fad66b7fdf1f566df0afc3c998536b2809,False,high,high
155,0x103,ABC732,RouteD,LocationM,55000,1731923306.4594274,129,264296,0.2081000090807276,082547c2b16dac3117e40d0e79ff45fad66b7fdf1f566df0afc3c998536b2809,c1316844133686829bc581a9be28cc5e8074431979a0d4ff30692a3aeb7c11c8,True,high,high
156,0x103,ABC732,RouteD,LocationN,55000,1731923311.4601686,53,266257,0.2065673390746534,c1316844133686829bc581a9be28cc5e8074431979a0d4ff30692a3aeb7c11c8,947c9859520be9a0a86a0dedcf9245132da46f1f7cf0f970010634f635b70705,False,high,high
157,0x103,ABC732,RouteD,LocationO,55000,1731923316.4710786,105,267269,0.2057851827185345,947c9859520be9a0a86a0dedcf9245132da46f1f7cf0f970010634f635b70705,c94a26528e4d623da9e430de63721d59a9d1043b5fc2edc1c3934016c9f300b7,True,high,high
158,0x103,ABC732,RouteD,LocationP,55000,1731923321.4668071,81,268682,0.2047029573994536,c94a26528e4d623da9e430de63721d59a9d1043b5fc2edc1c3934016c9f300b7,7f166f7bc7c4c9b4944578e1aecad60f9c395c40d727501542e5410fea7961c4,False,high,high
159,0x103,ABC732,RouteD,LocationQ,55000,1731923326.9708662,21,270101,0.2036275319232435,7f166f7bc7c4c9b4944578e1aecad60f9c395c40d727501542e5410fea7961c4,33c05f8ab439700a3d492051f19240039b3fe151eaa97bcfa27f95ede5ef0ec0,False,high,high
160,0x103,ABC732,RouteD,LocationR,55000,1731923331.9722538,109,271260,0.202757502027575,33c05f8ab439700a3d492051f19240039b3fe151eaa97bcfa27f95ede5ef0ec0,8a04882d5ecf84403edf90f5ba731d969fb3901cfec7cfadae24ef6a32cab79a,True,high,high
161,0x103,ABC732,RouteD,LocationM,55000,1731923336.9720423,27,273534,0.2010718959983037,8a04882d5ecf84403edf90f5ba731d969fb3901cfec7cfadae24ef6a32cab79a,949659be9d6296f8b5adab80a5ca01bf9ea32db9b0452db1354f7e7512454fe5,False,high,high
162,0x103,ABC732,RouteD,LocationN,55000,1731923341.973297,142,275813,0.1994104701373756,949659be9d6296f8b5adab80a5ca01bf9ea32db9b0452db1354f7e7512454fe5,e154f053873b8c9e5172bdba52842ce942017f3ae4ccb1bb1d8695b835472682,True,high,high
163,0x103,ABC732,RouteD,LocationO,55000,1731923346.974645,95,278039,0.1978139757372167,e154f053873b8c9e5172bdba52842ce942017f3ae4ccb1bb1d8695b835472682,3ad982cb1e9b82d6ae2bcea91feca765ca9e182e81897b87e2d926d902177f31,False,high,high
164,0x103,ABC732,RouteD,LocationP,55000,1731923351.976523,100,280186,0.1962981733562704,3ad982cb1e9b82d6ae2bcea91feca765ca9e182e81897b87e2d926d902177f31,7179120e676d18e402ba235f364be1d16d4d1ce5a32370801ccfef134b9ee765,True,high,high
165,0x103,ABC732,RouteD,LocationQ,55000,1731923356.9811733,99,282391,0.1947654139119164,7179120e676d18e402ba235f364be1d16d4d1ce5a32370801ccfef134b9ee765,ce356196c209e74269322acb8797ab1c84329c7011069a47a130603271146bd3,False,high,high
166,0x103,ABC732,RouteD,LocationR,55000,1731923361.979623,32,284536,0.1932971574774369,ce356196c209e74269322acb8797ab1c84329c7011069a47a130603271146bd3,8b2f859c83185671f4142eaac217ccfd8047d38cb1d972b3cbdf6c156c19b4c5,False,high,high
167,0x103,ABC732,RouteB,LocationE,7000,1731923366.978961,88,285947,0.0244800609903233,8b2f859c83185671f4142eaac217ccfd8047d38cb1d972b3cbdf6c156c19b4c5,29887cfb783e7f5955c7ceb1dfa0fe38cd3794d7a5ed2d2df4a868eef3a88550,False,high,high
168,0x103,ABC732,RouteB,LocationF,7000,1731923371.9803176,26,288019,0.0243039521698221,29887cfb783e7f5955c7ceb1dfa0fe38cd3794d7a5ed2d2df4a868eef3a88550,cb137ade9dde09948c33c5cfad679a2f8d2d343cd7b9f048d1f4f281a041df80,False,high,high
169,0x103,ABC732,RouteB,LocationG,7000,1731923376.98252,54,290063,0.0241326884159648,cb137ade9dde09948c33c5cfad679a2f8d2d343cd7b9f048d1f4f281a041df80,f6695ce660811b9b4e4d9ccc595c44b17e3166cd511a471b2448c8ca6f397496,False,high,high
170,0x103,ABC732,RouteC,LocationH,40000,1731923381.9829435,97,292059,0.1369586282223797,f6695ce660811b9b4e4d9ccc595c44b17e3166cd511a471b2448c8ca6f397496,9e8bda5a587dd366bd9235cc0af1c381fcc4b85ef696e59dfb8701f61dd7c46d,False,high,high
171,0x103,ABC732,RouteC,LocationI,40000,1731923386.9819584,45,294094,0.1360109352791964,9e8bda5a587dd366bd9235cc0af1c381fcc4b85ef696e59dfb8701f61dd7c46d,1395ab73edf9e84e7a4a4b3cf5987dba7b616bc11b917373c91d114e221b495e,False,high,high
172,0x103,ABC732,RouteC,LocationJ,40000,1731923391.9821696,23,296141,0.1350707939798947,1395ab73edf9e84e7a4a4b3cf5987dba7b616bc11b917373c91d114e221b495e,720c733517487d3b6789508b8de2b5bb2a21620a1ed46a3b4642bc6fb9805a2e,False,high,high
173,0x103,ABC732,RouteC,LocationK,40000,1731923396.9850476,104,298073,0.1341953145705917,720c733517487d3b6789508b8de2b5bb2a21620a1ed46a3b4642bc6fb9805a2e,c225fa12a3de42b2de6daccdcd158fe468ca1c8c133e229f3e44d8a9b4e37fd2,True,high,high
174,0x103,ABC732,RouteC,LocationL,40000,1731923401.9935193,96,300070,0.133302229479788,c225fa12a3de42b2de6daccdcd158fe468ca1c8c133e229f3e44d8a9b4e37fd2,4be026418abd126304f45706ebf752f780ae7444b4d0b99f02c435641621f898,False,high,high
175,0x103,ABC732,RouteB,LocationE,7000,1731923406.987935,46,302268,0.0231582569110855,4be026418abd126304f45706ebf752f780ae7444b4d0b99f02c435641621f898,2d832bd428a156b547d14924c86b0b367fdc2f35ba0b3007b10af22e3dd5ac74,False,high,high
176,0x103,ABC732,RouteB,LocationF,7000,1731923411.988905,64,304439,0.0229931119206146,2d832bd428a156b547d14924c86b0b367fdc2f35ba0b3007b10af22e3dd5ac74,1c2a0c1f5e2f99b2cc3c3211fa9e7166e6234d12fde5a5bfa7d3bf8f71799bbd,False,high,high
177,0x103,ABC732,RouteB,LocationG,7000,1731923416.9897654,114,306907,0.0228082122597399,1c2a0c1f5e2f99b2cc3c3211fa9e7166e6234d12fde5a5bfa7d3bf8f71799bbd,e1ee4d5c00dc5136ca3e2de886991dd519fd45066fd822dacb1c273bcb1507ca,True,high,high
178,0x103,ABC732,RouteB,LocationE,7000,1731923421.989612,128,309239,0.02263621341422,e1ee4d5c00dc5136ca3e2de886991dd519fd45066fd822dacb1c273bcb1507ca,05a79a9a6d129490f409bb09a972bbeee51954b557838f92ae8d9ef59f8eb8b8,True,high,high
179,0x103,ABC732,RouteB,LocationF,7000,1731923427.006781,44,310503,0.0225440655967897,05a79a9a6d129490f409bb09a972bbeee51954b557838f92ae8d9ef59f8eb8b8,8cb42d0ae0920db47e8ff0a7077f0f879b3f61e6983bf142861c3ef73c916557,False,high,high
180,0x103,ABC732,RouteB,LocationG,7000,1731923431.992006,56,311878,0.0224446738788885,8cb42d0ae0920db47e8ff0a7077f0f879b3f61e6983bf142861c3ef73c916557,bbd44cbfee7262510d6a71f51ad4f832942f6a4f3ad6d8d858697021b0c9c818,False,high,high
181,0x103,ABC732,RouteD,LocationM,55000,1731923436.994445,52,313836,0.1752507679170012,bbd44cbfee7262510d6a71f51ad4f832942f6a4f3ad6d8d858697021b0c9c818,1b7457bc325ce9326c8daf6a2b5b8f2577c1d605722cdc5305892f8770b330b8,False,high,high
182,0x103,ABC732,RouteD,LocationN,55000,1731923441.994216,130,315892,0.1741101389082344,1b7457bc325ce9326c8daf6a2b5b8f2577c1d605722cdc5305892f8770b330b8,2cf291880bddde24328027ed2855a4a14c4accf5b986d545a9ae533c196985f7,True,high,high
183,0x103,ABC732,RouteD,LocationO,55000,1731923446.995136,110,317938,0.1729897023948065,2cf291880bddde24328027ed2855a4a14c4accf5b986d545a9ae533c196985f7,2387210ceb8789364c283753186b783e1c3c0edf757a07671338aab603aab2d2,True,high,high
184,0x103,ABC732,RouteD,LocationP,55000,1731923451.998616,32,320035,0.1718562032277719,2387210ceb8789364c283753186b783e1c3c0edf757a07671338aab603aab2d2,9ed4e661889ca060a0b03d90449d9f2cfaffcc3d80fa2f267868d6d9c19d5397,False,high,high
185,0x103,ABC732,RouteD,LocationQ,55000,1731923456.9983103,100,321765,0.1709322020729414,9ed4e661889ca060a0b03d90449d9f2cfaffcc3d80fa2f267868d6d9c19d5397,01b8783f11cfadcaa266a94713aa7f9c4623339996495beb4135978743d70ea7,True,high,high
186,0x103,ABC732,RouteD,LocationR,55000,1731923462.0004146,20,323364,0.1700869608243342,01b8783f11cfadcaa266a94713aa7f9c4623339996495beb4135978743d70ea7,a00c720bba585715d586d4d4220a38e97b5993c78fb285c26ab3ce6e89c54d00,False,high,high
187,0x103,ABC732,RouteC,LocationH,40000,1731923467.0027635,76,324480,0.1232741617357002,a00c720bba585715d586d4d4220a38e97b5993c78fb285c26ab3ce6e89c54d00,20d9902c60d104d1d9c26bdc22dde2a4ae9ae2b6adb7aa80c38433d75087cb69,False,high,high
188,0x103,ABC732,RouteC,LocationI,40000,1731923472.0031471,38,325934,0.1227242325133309,20d9902c60d104d1d9c26bdc22dde2a4ae9ae2b6adb7aa80c38433d75087cb69,fff925fd144762a2c4d99a545255ad36b505c057e2f2beea0481302a00da1ce2,False,high,high
189,0x103,ABC732,RouteC,LocationJ,40000,1731923477.006391,150,328065,0.1219270571380671,fff925fd144762a2c4d99a545255ad36b505c057e2f2beea0481302a00da1ce2,f59bb650a3a36dddc674797722f996d682a4a76c64f48e435327fafc73030a14,True,high,high
190,0x103,ABC732,RouteC,LocationK,40000,1731923482.0067844,125,329858,0.1212643016085709,f59bb650a3a36dddc674797722f996d682a4a76c64f48e435327fafc73030a14,a6d4719863325db3326bab9d85ef41f09af3c3be0c61dccf89b1c63fa9ccf8bc,True,high,high
191,0x103,ABC732,RouteC,LocationL,40000,1731923487.009567,93,330983,0.1208521283570455,a6d4719863325db3326bab9d85ef41f09af3c3be0c61dccf89b1c63fa9ccf8bc,9d9d0a8c90a55021b28669e4a06ad456a5642c18fd36b075df9fe4832ef2045a,False,high,high
192,0x103,ABC732,RouteA,LocationA,22000,1731923492.008571,106,332945,0.0660769796813287,9d9d0a8c90a55021b28669e4a06ad456a5642c18fd36b075df9fe4832ef2045a,be9dcb297e2964df73b5a518239a45c816d96c8495a9542031f5366e5ddc766c,True,high,high
193,0x103,ABC732,RouteA,LocationB,22000,1731923497.0096252,125,334677,0.0657350221258108,be9dcb297e2964df73b5a518239a45c816d96c8495a9542031f5366e5ddc766c,5e3d2be191dbe307f41a1b180951a5b2ef6a69f4aed486e7188668bef4fb5532,True,high,high
194,0x103,ABC732,RouteA,LocationC,22000,1731923502.0109117,69,336192,0.0654387968779744,5e3d2be191dbe307f41a1b180951a5b2ef6a69f4aed486e7188668bef4fb5532,d7e7f1eb070567eed0c07e9453a67d84deae516b0e847ac39005e760918c70df,False,high,high
195,0x103,ABC732,RouteA,LocationD,22000,1731923507.0156796,118,338430,0.0650060573826197,d7e7f1eb070567eed0c07e9453a67d84deae516b0e847ac39005e760918c70df,3279d94547483327b74b0dca48909b6f67f517d175059ca185752f83a0d6df2c,True,high,high
196,0x103,ABC732,RouteB,LocationE,7000,1731923512.01441,67,340704,0.0205456936226166,3279d94547483327b74b0dca48909b6f67f517d175059ca185752f83a0d6df2c,7b5c67196affb103a61e61173211a18196f13a2f8b7e07d62c1f8057ba1466c6,False,high,high
197,0x103,ABC732,RouteB,LocationF,7000,1731923517.0163229,84,342625,0.0204304998175848,7b5c67196affb103a61e61173211a18196f13a2f8b7e07d62c1f8057ba1466c6,3ef7e3b2a1befe48420b13502ca01bc7d00df2168505ff8bb3ecd79a3d7128cf,False,high,high
198,0x103,ABC732,RouteB,LocationG,7000,1731923522.016971,150,344919,0.0202946198962655,3ef7e3b2a1befe48420b13502ca01bc7d00df2168505ff8bb3ecd79a3d7128cf,7ec458bdcc629a58ffff7d96cd53291ee4365a8a793b0d1b4ce41ec5c7d2be46,True,high,high
199,0x103,ABC732,RouteA,LocationA,22000,1731923527.0198777,123,346270,0.0635342362896006,7ec458bdcc629a58ffff7d96cd53291ee4365a8a793b0d1b4ce41ec5c7d2be46,d3d3ffbc4b3351fb3ab32756fc3355508fe7f7d019537028b7cc0147d569327c,True,high,high
