S.no,Owner,License Plate,Current Route,Location,Distance (m),Time,Static Time (s),Total Time (s),Velocity (m/sec),Previous Hash,Hash,vehicle is in traffic (y/n),vehicle_frequency,traffic_frequency
101,0x112,ABC127,RouteA,LocationC,22000,1731923036.8617587,47,170064,0.1293630633173393,bf877b3a3ea6cec6e997236bdd1a0d8c018d5baf0932968538e8fec836433592,6d5b2fa6d3f108fce08628f6db6a056396f7322d34be4827c3c4aadb614274e4,False,high,high
102,0x112,ABC127,RouteA,LocationD,22000,1731923041.8680558,124,172252,0.1277198523094071,6d5b2fa6d3f108fce08628f6db6a056396f7322d34be4827c3c4aadb614274e4,c57e9d17e6e25364e4b9e9489cf3e91d9e3401995e9d0aa468c0e2758004ac77,True,high,high
103,0x112,ABC127,RouteD,LocationM,55000,1731923046.8658156,96,173790,0.3164739052879912,c57e9d17e6e25364e4b9e9489cf3e91d9e3401995e9d0aa468c0e2758004ac77,2d581332ee8f7c00c6abc19d70bfd76122d4bb66f73f426152bfde011e78e84b,False,high,high
104,0x112,ABC127,RouteD,LocationN,55000,1731923051.8659751,68,175617,0.313181525706509,2d581332ee8f7c00c6abc19d70bfd76122d4bb66f73f426152bfde011e78e84b,f45ed4967782cc9f5625b9344cdac2a861561583580dedca53c7867e0e2697e7,False,high,high
105,0x112,ABC127,RouteD,LocationO,55000,1731923056.8677168,125,177727,0.3094633904809061,f45ed4967782cc9f5625b9344cdac2a861561583580dedca53c7867e0e2697e7,74c9857ba05a723c99ca2157af0b2d9c1edebb6705fbdccfb58a066b7ece3549,True,high,high
106,0x112,ABC127,RouteD,LocationP,55000,1731923061.8712127,27,179441,0.3065074314119961,74c9857ba05a723c99ca2157af0b2d9c1edebb6705fbdccfb58a066b7ece3549,0badc97330c68a24eebd38a7f0bffda2a0633ef2136df3e87cb123295806d2e8,False,high,high
107,0x112,ABC127,RouteD,LocationQ,55000,1731923066.87089,52,180862,0.3040992579978105,0badc97330c68a24eebd38a7f0bffda2a0633ef2136df3e87cb123295806d2e8,019c941a0e59f177e78d860c817db4c7518936c6be93cd1d63139d846094f303,False,high,high
108,0x112,ABC127,RouteD,LocationR,55000,1731923071.8708694,32,182798,0.3008785654110001,019c941a0e59f177e78d860c817db4c7518936c6be93cd1d63139d846094f303,bf9488baa244183ce5dd897bbbf75a9eadaa0fa55357b920d71d6cb9fc0d2f26,False,high,high
109,0x112,ABC127,RouteB,LocationE,7000,1731923076.8709955,65,184302,0.0379811396512246,bf9488baa244183ce5dd897bbbf75a9eadaa0fa55357b920d71d6cb9fc0d2f26,5eced4b22c74ce09e522095878636393350f2e3e6c65b92933c405833d0ab4ec,False,high,high
110,0x112,ABC127,RouteB,LocationF,7000,1731923081.883212,75,185552,0.0377252737777011,5eced4b22c74ce09e522095878636393350f2e3e6c65b92933c405833d0ab4ec,5decad863b7256f6687af85542e42d1f5a750a08d2f0d840914edc530ed7e9ae,False,high,high
111,0x112,ABC127,RouteB,LocationG,7000,1731923086.872297,49,187084,0.0374163477368454,5decad863b7256f6687af85542e42d1f5a750a08d2f0d840914edc530ed7e9ae,8e7650ee3d1fe85e6ba2f4b4b0aaf2d9e5ca0f76449fb046242fe12c5109c66e,False,high,high
112,0x112,ABC127,RouteC,LocationH,40000,1731923091.8736572,71,189147,0.2114757305164766,8e7650ee3d1fe85e6ba2f4b4b0aaf2d9e5ca0f76449fb046242fe12c5109c66e,27664b51b7343cffe3c8a4c4ea2547924f6a0a848f323bf3dc98668d6802ae33,False,high,high
113,0x112,ABC127,RouteC,LocationI,40000,1731923096.8735647,101,190371,0.2101160365812019,27664b51b7343cffe3c8a4c4ea2547924f6a0a848f323bf3dc98668d6802ae33,f0b51f65138e57525b5df239996dcdaf508d620bf6fe1b2f3f55eea494c7ba86,True,high,high
114,0x112,ABC127,RouteC,LocationJ,40000,1731923101.875666,21,191603,0.2087649984603581,f0b51f65138e57525b5df239996dcdaf508d620bf6fe1b2f3f55eea494c7ba86,e14baaa65a0b6064339554e8bf0cfa2bfa5ead6c8e8893a1813de82a27d60070,False,high,high
115,0x112,ABC127,RouteC,LocationK,40000,1731923106.8761995,92,193256,0.2069793434615225,e14baaa65a0b6064339554e8bf0cfa2bfa5ead6c8e8893a1813de82a27d60070,c07de08ecf88032abf5139f26d5483c66d977705eac51ab228de60310efd044a,False,high,high
116,0x112,ABC127,RouteC,LocationL,40000,1731923111.8788383,106,194398,0.2057634337801829,c07de08ecf88032abf5139f26d5483c66d977705eac51ab228de60310efd044a,cce29b279722662766398c2e3232281b663685e185fa550372b668887d11fdda,True,high,high
117,0x112,ABC127,RouteB,LocationE,7000,1731923116.8799677,97,196745,0.0355790490228468,cce29b279722662766398c2e3232281b663685e185fa550372b668887d11fdda,d1a519e14364798bc3c78ee78704a10cfe4d8cd805f857781a42559defdc1b72,False,high,high
118,0x112,ABC127,RouteB,LocationF,7000,1731923121.8819003,39,197931,0.0353658598198362,d1a519e14364798bc3c78ee78704a10cfe4d8cd805f857781a42559defdc1b72,53d4ddb577495d1336debb03c8d404ec52d413679c406ec4e2a1228785b64682,False,high,high
119,0x112,ABC127,RouteB,LocationG,7000,1731923126.887575,33,199573,0.0350748848792171,53d4ddb577495d1336debb03c8d404ec52d413679c406ec4e2a1228785b64682,ac68cfdd5cd3b7de6fcbe843268a518f028bfa389da6de7fa623f0914e0b7c99,False,high,high
120,0x112,ABC127,RouteD,LocationM,55000,1731923131.8833158,28,200825,0.2738702850740694,ac68cfdd5cd3b7de6fcbe843268a518f028bfa389da6de7fa623f0914e0b7c99,4ccd730ae920addb41bf2c2bf12b26ef5e9c3d2ee8c37abebb9135f22292acde,False,high,high
121,0x112,ABC127,RouteD,LocationN,55000,1731923136.8854218,61,203121,0.2707745629452395,4ccd730ae920addb41bf2c2bf12b26ef5e9c3d2ee8c37abebb9135f22292acde,3cbec996e1bb1f60fb11307c100245a4fa0fb336508d48ac3cd8e9811fd0c5a3,False,high,high
122,0x112,ABC127,RouteD,LocationO,55000,1731923141.885641,85,204595,0.2688237737970136,3cbec996e1bb1f60fb11307c100245a4fa0fb336508d48ac3cd8e9811fd0c5a3,1a88553e338a73b9b5dedbf3c266b034aa8e581f1a00ac78a1ee953ddedced6c,False,high,high
123,0x112,ABC127,RouteD,LocationP,55000,1731923146.8855517,125,206287,0.2666188368632051,1a88553e338a73b9b5dedbf3c266b034aa8e581f1a00ac78a1ee953ddedced6c,4b7399b82e0f20c438fa541dfc63277c20ccc8748ed96aa7c75a56f1853a9863,True,high,high
124,0x112,ABC127,RouteD,LocationQ,55000,1731923151.8870077,100,208249,0.2641069104773612,4b7399b82e0f20c438fa541dfc63277c20ccc8748ed96aa7c75a56f1853a9863,b5bbabc7afa8ddbbc8eab636ddd5f603c99071c69fcbb5ef14cfeaa77adfa4c3,True,high,high
125,0x112,ABC127,RouteD,LocationR,55000,1731923156.8941042,20,209337,0.2627342514701176,b5bbabc7afa8ddbbc8eab636ddd5f603c99071c69fcbb5ef14cfeaa77adfa4c3,ff30b432575fd4211978ca807c262e4248f10ad1f917e86d78707d2ccbaf82e7,False,high,high
126,0x112,ABC127,RouteA,LocationA,22000,1731923161.892846,75,211188,0.1041725855635736,ff30b432575fd4211978ca807c262e4248f10ad1f917e86d78707d2ccbaf82e7,d2b31cdb3bdc873d6227133aea377dae6e220b223411b921c43e2445d2d9441d,False,high,high
127,0x112,ABC127,RouteA,LocationB,22000,1731923166.8974123,109,212356,0.103599615739607,d2b31cdb3bdc873d6227133aea377dae6e220b223411b921c43e2445d2d9441d,4fc3378159bc18af80f91f9d2a3b8354bd56f7a587627753cb4828dbe4692e9e,True,high,high
128,0x112,ABC127,RouteA,LocationC,22000,1731923171.8938596,109,214216,0.1027000784255144,4fc3378159bc18af80f91f9d2a3b8354bd56f7a587627753cb4828dbe4692e9e,613d03c5b2faf1cfb220dceba42ad61cc3fde0516eb6d00928af414c8b1f7919,True,high,high
129,0x112,ABC127,RouteA,LocationD,22000,1731923176.894673,44,216310,0.1017058850723498,613d03c5b2faf1cfb220dceba42ad61cc3fde0516eb6d00928af414c8b1f7919,97ebb026892a635d0cf08f150d379827aa065a4a113684af85482f3f40f25902,False,high,high
130,0x112,ABC127,RouteD,LocationM,55000,1731923181.8962529,74,218077,0.2522044965768971,97ebb026892a635d0cf08f150d379827aa065a4a113684af85482f3f40f25902,5fdc2495e4fa4aec84ebc5a1ef136c3131142df40cb212b5d9db4600ac022df6,False,high,high
131,0x112,ABC127,RouteD,LocationN,55000,1731923186.8978455,69,220128,0.249854630033435,5fdc2495e4fa4aec84ebc5a1ef136c3131142df40cb212b5d9db4600ac022df6,5be7e50a33067022fb008fa1e862eacffa5b651f9c9228cfa7c05c112b5f8312,False,high,high
132,0x112,ABC127,RouteD,LocationO,55000,1731923191.904166,136,222410,0.2472910390719842,5be7e50a33067022fb008fa1e862eacffa5b651f9c9228cfa7c05c112b5f8312,66006974e1956df6883a569fe3c1ba12bbeac382d62e2ae46ec3917befef95f4,True,high,high
133,0x112,ABC127,RouteD,LocationP,55000,1731923196.901094,124,223451,0.2461389745402795,66006974e1956df6883a569fe3c1ba12bbeac382d62e2ae46ec3917befef95f4,2ce24d2917decd736b1f9d9c4976ddb435ca78d0fafc17dc796ce3ce93d776c4,True,high,high
134,0x112,ABC127,RouteD,LocationQ,55000,1731923201.90757,38,225216,0.2442100028417164,2ce24d2917decd736b1f9d9c4976ddb435ca78d0fafc17dc796ce3ce93d776c4,3b6b6299e4840e13a8f5feb9adf3f8ac4d1a1406bf691563f92ecf81d0a741cf,False,high,high
135,0x112,ABC127,RouteD,LocationR,55000,1731923206.9058757,110,226655,0.2426595486532395,3b6b6299e4840e13a8f5feb9adf3f8ac4d1a1406bf691563f92ecf81d0a741cf,a4ea682888648b22be2015d15092026cbc91d2a598d3d65ed2e50a3227e0ba51,True,high,high
136,0x112,ABC127,RouteA,LocationA,22000,1731923211.9074554,127,228513,0.0962746101972316,a4ea682888648b22be2015d15092026cbc91d2a598d3d65ed2e50a3227e0ba51,94f22e54c8749676a938d89c5e707d6905ddf7cdfef50363ef50e25a83e1ff39,True,high,high
137,0x112,ABC127,RouteA,LocationB,22000,1731923216.9099483,40,230579,0.095411984612649,94f22e54c8749676a938d89c5e707d6905ddf7cdfef50363ef50e25a83e1ff39,cf58a90566ce9c9ae588d6554a233f77ecf4a348fcc7b8b72aa5cf8784b27871,False,high,high
138,0x112,ABC127,RouteA,LocationC,22000,1731923221.9096203,111,232323,0.0946957468696599,cf58a90566ce9c9ae588d6554a233f77ecf4a348fcc7b8b72aa5cf8784b27871,7f0f6de1f159fd684f886d2f9642c6ad0ce5c15981b5ee8b362d55a9e2745ee8,True,high,high
139,0x112,ABC127,RouteA,LocationD,22000,1731923226.9112196,73,234473,0.0938274342888093,7f0f6de1f159fd684f886d2f9642c6ad0ce5c15981b5ee8b362d55a9e2745ee8,57395fc200ac41f5ce4bf6f651c033f5a3182bb3c7f0a6e9836c24392aaaf576,False,high,high
140,0x112,ABC127,RouteD,LocationM,55000,1731923231.9142592,105,236460,0.2325974794891313,57395fc200ac41f5ce4bf6f651c033f5a3182bb3c7f0a6e9836c24392aaaf576,77d8615e7d7c8f1fca04eef85148bfde82c8ff36a8b94d5b9120efe99e2f9e88,True,high,high
141,0x112,ABC127,RouteD,LocationN,55000,1731923236.9150982,117,238858,0.2302623315945038,77d8615e7d7c8f1fca04eef85148bfde82c8ff36a8b94d5b9120efe99e2f9e88,a8ff506c848079fcf1167dbe712d9813af9b4f086a87e4f84dcc3d5b7f1fa65f,True,high,high
142,0x112,ABC127,RouteD,LocationO,55000,1731923241.914585,112,241171,0.2280539534189434,a8ff506c848079fcf1167dbe712d9813af9b4f086a87e4f84dcc3d5b7f1fa65f,c4d1c40e3127687aa9b1c7f6fc6492265394e5ba837a255c567e3a3772312254,True,high,high
143,0x112,ABC127,RouteD,LocationP,55000,1731923246.9145608,143,242945,0.226388688797876,c4d1c40e3127687aa9b1c7f6fc6492265394e5ba837a255c567e3a3772312254,3f02b85b32e72351353e398b823f8dbd9102750112b306299738e5868d6ff644,True,high,high
144,0x112,ABC127,RouteD,LocationQ,55000,1731923251.9159606,32,244485,0.224962676646829,3f02b85b32e72351353e398b823f8dbd9102750112b306299738e5868d6ff644,fb701d7705475f61c7e17d6cc1047ba86320f673b3c8e12b3337fde009c2143d,False,high,high
145,0x112,ABC127,RouteD,LocationR,55000,1731923256.917074,52,245503,0.2240298489224164,fb701d7705475f61c7e17d6cc1047ba86320f673b3c8e12b3337fde009c2143d,226fd27d8904cd9f3dfb0cc4a13cc76c0cd0dd6d66709b9f0aeab0db12b9d3f8,False,high,high
146,0x112,ABC127,RouteB,LocationE,7000,1731923261.9190557,140,246885,0.028353281892379,226fd27d8904cd9f3dfb0cc4a13cc76c0cd0dd6d66709b9f0aeab0db12b9d3f8,f34365a7b3da7a59a7bd63e84c96a8b202bc7014852d73bd8a41711cb4ac699a,True,high,high
147,0x112,ABC127,RouteB,LocationF,7000,1731923266.9216416,111,248746,0.02814115603869,f34365a7b3da7a59a7bd63e84c96a8b202bc7014852d73bd8a41711cb4ac699a,1dfaec15776fb7aaaefdaac865abe74aa9d9beb4d33913786d92cbe0323f5a7a,True,high,high
148,0x112,ABC127,RouteB,LocationG,7000,1731923271.9220066,124,250856,0.0279044551455815,1dfaec15776fb7aaaefdaac865abe74aa9d9beb4d33913786d92cbe0323f5a7a,64a78beca1c3db7cb48d70446e2b67fcc4ac7b209795957fcb559e352cee868b,True,high,high
149,0x112,ABC127,RouteD,LocationM,55000,1731923276.9460928,132,252324,0.2179737163329687,64a78beca1c3db7cb48d70446e2b67fcc4ac7b209795957fcb559e352cee868b,3ba1d26b20f7ab0f60124d113cf646ac7fdecbf4acb36052136cce2c57358e33,True,high,high
150,0x112,ABC127,RouteD,LocationN,55000,1731923281.92519,65,254226,0.2163429389598231,3ba1d26b20f7ab0f60124d113cf646ac7fdecbf4acb36052136cce2c57358e33,2d79d18c6c81f059c1fd5c6fd332ad8318c0e5ccd948596209b9d5735bf49759,False,high,high
151,0x112,ABC127,RouteD,LocationO,55000,1731923286.928471,107,256479,0.2144425079636149,2d79d18c6c81f059c1fd5c6fd332ad8318c0e5ccd948596209b9d5735bf49759,eaa49a0879e9f29a419eb6165224fc88593075f818518e78adf52f47c9f5d512,True,high,high
152,0x112,ABC127,RouteD,LocationP,55000,1731923291.927797,78,258353,0.2128870189237206,eaa49a0879e9f29a419eb6165224fc88593075f818518e78adf52f47c9f5d512,7a6e19112243ac45112b1e3c074b038ff31ecf03d3e751f4f699e5bb80188790,False,high,high
153,0x112,ABC127,RouteD,LocationQ,55000,1731923296.928923,132,260501,0.2111316271338689,7a6e19112243ac45112b1e3c074b038ff31ecf03d3e751f4f699e5bb80188790,d57bb869e826a5f0615ce5f9bd5ac67b5f0e16dc0b2509bf106de19569dd95e0,True,high,high
154,0x112,ABC127,RouteD,LocationR,55000,1731923301.9292707,134,262591,0.2094511997745543,d57bb869e826a5f0615ce5f9bd5ac67b5f0e16dc0b2509bf106de19569dd95e0,28e0c331f7252325616d3f2ae77fec7be97674c2f35bef2d1c7a84239aaf5260,True,high,high
155,0x112,ABC127,RouteA,LocationA,22000,1731923306.9298208,37,264212,0.0832664678364343,28e0c331f7252325616d3f2ae77fec7be97674c2f35bef2d1c7a84239aaf5260,2356c66f03b0ca7b45f30d8c8fcdb3b2982110a01fe27d7bcb9d41e0f52bb54c,False,high,high
156,0x112,ABC127,RouteA,LocationB,22000,1731923311.930919,51,266046,0.0826924667162821,2356c66f03b0ca7b45f30d8c8fcdb3b2982110a01fe27d7bcb9d41e0f52bb54c,c1982a95c376c697ac72478b2a7a082b13aa82f08ac647a8f95ab89190f9ff7b,False,high,high
157,0x112,ABC127,RouteA,LocationC,22000,1731923316.933014,42,267121,0.0823596796957184,c1982a95c376c697ac72478b2a7a082b13aa82f08ac647a8f95ab89190f9ff7b,4d679e6f62d9461483999706206102cf32e4eb2cba520fc78828867e02a44add,False,high,high
158,0x112,ABC127,RouteA,LocationD,22000,1731923321.935352,144,269394,0.0816647735287348,4d679e6f62d9461483999706206102cf32e4eb2cba520fc78828867e02a44add,8a10607d77a6fdda78d93821f0a321e37a8dd28a7fe3c5e0e9007f6ebc9b2f1a,True,high,high
159,0x112,ABC127,RouteA,LocationA,22000,1731923326.9357316,77,271384,0.0810659434601892,8a10607d77a6fdda78d93821f0a321e37a8dd28a7fe3c5e0e9007f6ebc9b2f1a,084388539643b2aed5ca84540cad53f39f464ed57905f19526ef55b60377f7f7,False,high,high
160,0x112,ABC127,RouteA,LocationB,22000,1731923331.9352252,28,273404,0.0804670012143202,084388539643b2aed5ca84540cad53f39f464ed57905f19526ef55b60377f7f7,fc982df6fea7acac871e8f5fbfb0bbad8e3ce27007df184966a093734368ce42,False,high,high
161,0x112,ABC127,RouteA,LocationC,22000,1731923336.9359567,88,275611,0.0798226485880461,fc982df6fea7acac871e8f5fbfb0bbad8e3ce27007df184966a093734368ce42,b5cfbfa0f8136dc5573dc357c94c5c9962e859a244f69815dad3e11da76ed474,False,high,high
162,0x112,ABC127,RouteA,LocationD,22000,1731923341.9378047,92,276689,0.0795116538785423,b5cfbfa0f8136dc5573dc357c94c5c9962e859a244f69815dad3e11da76ed474,847b7a032421a5da47308171478f193076b7282d35ab7bcaaba4590a1a77775b,False,high,high
163,0x112,ABC127,RouteA,LocationA,22000,1731923346.937466,132,278581,0.078971645589613,847b7a032421a5da47308171478f193076b7282d35ab7bcaaba4590a1a77775b,b117797ead5c23260b6d2415103ccd8f78d26bd7467b613849ba03b17d59297a,True,high,high
164,0x112,ABC127,RouteA,LocationB,22000,1731923351.9391942,97,279761,0.0786385521927645,b117797ead5c23260b6d2415103ccd8f78d26bd7467b613849ba03b17d59297a,d5dec5f5d10e422154696ffd72cdc23d3bc3cea3c855fcc960925cbfa2b304ba,False,high,high
165,0x112,ABC127,RouteA,LocationC,22000,1731923356.9412844,33,280881,0.07832498460202,d5dec5f5d10e422154696ffd72cdc23d3bc3cea3c855fcc960925cbfa2b304ba,f725e5ebf324f7726d1acdc357c0e70568b01ec558b943f25929ec088528c1d9,False,high,high
166,0x112,ABC127,RouteA,LocationD,22000,1731923361.941677,24,282907,0.0777640708784158,f725e5ebf324f7726d1acdc357c0e70568b01ec558b943f25929ec088528c1d9,5d7437b5f414e74cb201dc348c4519f63107c2b4d91348eee94475d824ce1dcf,False,high,high
167,0x112,ABC127,RouteC,LocationH,40000,1731923366.944972,55,284139,0.1407761694100422,5d7437b5f414e74cb201dc348c4519f63107c2b4d91348eee94475d824ce1dcf,8d113ce691b8f5563280eb08dfca31f983063ee9d2945cd75cd97f174eecd11d,False,high,high
168,0x112,ABC127,RouteC,LocationI,40000,1731923371.9468834,60,285065,0.1403188746426253,8d113ce691b8f5563280eb08dfca31f983063ee9d2945cd75cd97f174eecd11d,f88125bf9cee540047229eb620d38259445468abf62d12b917ecf6ee8cd98efd,False,high,high
169,0x112,ABC127,RouteC,LocationJ,40000,1731923376.9459465,51,286170,0.1397770555963238,f88125bf9cee540047229eb620d38259445468abf62d12b917ecf6ee8cd98efd,3663931669b61edd9bfb819d2edabd8b7102954834205e15a3e09e7241fce718,False,high,high
170,0x112,ABC127,RouteC,LocationK,40000,1731923381.9468248,20,287683,0.1390419315705133,3663931669b61edd9bfb819d2edabd8b7102954834205e15a3e09e7241fce718,dc65a400ebe92ca659fe73847022552020f7b7c49a22f3417fa69be3de976afe,False,high,high
171,0x112,ABC127,RouteC,LocationL,40000,1731923386.9497674,40,288761,0.1385228614667493,dc65a400ebe92ca659fe73847022552020f7b7c49a22f3417fa69be3de976afe,37ceaeeeaff1449fba72b72a5ff18a6da2cb1fc88e6c7f8966e7102934342079,False,high,high
172,0x112,ABC127,RouteB,LocationE,7000,1731923391.9500885,121,290864,0.0240662302656911,37ceaeeeaff1449fba72b72a5ff18a6da2cb1fc88e6c7f8966e7102934342079,55377b00cf8633989edd90f4185437275514c1a5485abe9c2b32dc6877ba602d,True,high,high
173,0x112,ABC127,RouteB,LocationF,7000,1731923396.953065,85,292869,0.0239014713062836,55377b00cf8633989edd90f4185437275514c1a5485abe9c2b32dc6877ba602d,7169529ef862fa040b8be89c4b2b23a4cfd211b502e449e0cbbe38940ae0c783,False,high,high
174,0x112,ABC127,RouteB,LocationG,7000,1731923401.9729254,114,294400,0.0237771739130434,7169529ef862fa040b8be89c4b2b23a4cfd211b502e449e0cbbe38940ae0c783,313a91f25b0f39260b5e491f700db4a60f79a1383dc69c114cbbae8effa22185,True,high,high
175,0x112,ABC127,RouteD,LocationM,55000,1731923406.959682,80,296011,0.185803905935928,313a91f25b0f39260b5e491f700db4a60f79a1383dc69c114cbbae8effa22185,392655aef13361c3aaa8ac53f5c0b673b09ecae7bb3a1882af2b690835fbb935,False,high,high
176,0x112,ABC127,RouteD,LocationN,55000,1731923411.9562404,68,296978,0.1851989036224905,392655aef13361c3aaa8ac53f5c0b673b09ecae7bb3a1882af2b690835fbb935,362088c2489c33a87806dae24829a434e2c07915a3c7e43a421337027606ab60,False,high,high
177,0x112,ABC127,RouteD,LocationO,55000,1731923416.9612892,35,298179,0.1844529628176363,362088c2489c33a87806dae24829a434e2c07915a3c7e43a421337027606ab60,2c07453983a78311112e898278f1edb06ae8df747b86614d2e35610267a3a244,False,high,high
178,0x112,ABC127,RouteD,LocationP,55000,1731923422.4709945,148,300458,0.1830538710901357,2c07453983a78311112e898278f1edb06ae8df747b86614d2e35610267a3a244,bda2e63584dc060f994b9eb5cd1c9aa9cc06922167c1142d392a336dd43e41c6,True,high,high
179,0x112,ABC127,RouteD,LocationQ,55000,1731923427.4674096,145,302923,0.1815642919157673,bda2e63584dc060f994b9eb5cd1c9aa9cc06922167c1142d392a336dd43e41c6,9ff22929f5d09a472ec9d02b8edb3e2da9679a19c759f5e823d988f373a22a0b,True,high,high
180,0x112,ABC127,RouteD,LocationR,55000,1731923432.4706995,44,304572,0.1805812747068017,9ff22929f5d09a472ec9d02b8edb3e2da9679a19c759f5e823d988f373a22a0b,c2d7c68ca5c42997e5482a1207ed6a0f44a5037f2f2987269f24dea4f599c3c4,False,high,high
181,0x112,ABC127,RouteA,LocationA,22000,1731923437.470898,20,306498,0.0717786086695508,c2d7c68ca5c42997e5482a1207ed6a0f44a5037f2f2987269f24dea4f599c3c4,98f89837df74210ff66e9f5708632b42fba2b9790774bcec0f7383017e9c758b,False,high,high
182,0x112,ABC127,RouteA,LocationB,22000,1731923442.4734194,91,308921,0.0712156182324931,98f89837df74210ff66e9f5708632b42fba2b9790774bcec0f7383017e9c758b,9b6ba8a3e4cdd42732fbf40d10590304c4bb4b466874d8bac805756a82d46c64,False,high,high
183,0x112,ABC127,RouteA,LocationC,22000,1731923447.473866,27,310050,0.0709562973713917,9b6ba8a3e4cdd42732fbf40d10590304c4bb4b466874d8bac805756a82d46c64,3411a547bf68d9d5a381843d39def8da8343e0a094e3c579dab7d99649248a5b,False,high,high
184,0x112,ABC127,RouteA,LocationD,22000,1731923452.4748,22,312245,0.0704574933145446,3411a547bf68d9d5a381843d39def8da8343e0a094e3c579dab7d99649248a5b,c3794b0e8f20249f5be9af4007f604680acfba80489e24afa954efabf2a27c59,False,high,high
185,0x112,ABC127,RouteB,LocationE,7000,1731923457.9790492,43,314312,0.0222708646185955,c3794b0e8f20249f5be9af4007f604680acfba80489e24afa954efabf2a27c59,5e5891cf7d069e22259ecc18a52b2b6f6c261129048c2836982afd27e6cc6b92,False,high,high
186,0x112,ABC127,RouteB,LocationF,7000,1731923462.9796052,32,315644,0.0221768828173511,5e5891cf7d069e22259ecc18a52b2b6f6c261129048c2836982afd27e6cc6b92,d4498edbee2f2710dfb21804eaf361ecb4f8b0e70a9b337f9a84b611d2598bc2,False,high,high
187,0x112,ABC127,RouteB,LocationG,7000,1731923467.9811783,144,316795,0.0220963083381997,d4498edbee2f2710dfb21804eaf361ecb4f8b0e70a9b337f9a84b611d2598bc2,5e6309358a971b033d646350fbe87e1a3d82102a59293eb9f7223e8de4d36e15,True,high,high
188,0x112,ABC127,RouteD,LocationM,55000,1731923472.9852183,56,317882,0.1730201772984944,5e6309358a971b033d646350fbe87e1a3d82102a59293eb9f7223e8de4d36e15,b5cb11bbb4a52b545469067773dc4d8309bceb0b0d78d982dc93bfc788653e1a,False,high,high
189,0x112,ABC127,RouteD,LocationN,55000,1731923478.503667,102,320208,0.1717633538200169,b5cb11bbb4a52b545469067773dc4d8309bceb0b0d78d982dc93bfc788653e1a,d51e5b1c620c19b177e1130b61a24db39e44ce1e6b3ad834440ae977fa0431cc,True,high,high
190,0x112,ABC127,RouteD,LocationO,55000,1731923483.511413,36,322479,0.1705537414839416,d51e5b1c620c19b177e1130b61a24db39e44ce1e6b3ad834440ae977fa0431cc,c9a86fd4bf08f9c5e9161ed657357f874c7ddb45f783aa090bf509bbc06a1b6d,False,high,high
191,0x112,ABC127,RouteD,LocationP,55000,1731923488.4998765,92,324728,0.1693725210021926,c9a86fd4bf08f9c5e9161ed657357f874c7ddb45f783aa090bf509bbc06a1b6d,7b43edcc683d7de48fb7aac64ab935eec78826d2bd62d525afda09badba71af8,False,high,high
192,0x112,ABC127,RouteD,LocationQ,55000,1731923493.501102,87,326325,0.1685436298169003,7b43edcc683d7de48fb7aac64ab935eec78826d2bd62d525afda09badba71af8,2c86e1ff7f8400744475b0ab4dfbab906435e7cab4c69c5949399ad293bee2b0,False,high,high
193,0x112,ABC127,RouteD,LocationR,55000,1731923498.5019803,78,327639,0.1678676836396155,2c86e1ff7f8400744475b0ab4dfbab906435e7cab4c69c5949399ad293bee2b0,99941473572c861dfdfcf8f17705a9f1986b8ced90379c3f4517704a771d1f26,False,high,high
194,0x112,ABC127,RouteA,LocationA,22000,1731923503.502042,131,329309,0.0668065555450959,99941473572c861dfdfcf8f17705a9f1986b8ced90379c3f4517704a771d1f26,58d29b2f870185400a29974263862aef4af289010a854503aa5b80dc18637a65,True,high,high
195,0x112,ABC127,RouteA,LocationB,22000,1731923508.5058403,85,330443,0.0665772916962986,58d29b2f870185400a29974263862aef4af289010a854503aa5b80dc18637a65,ccd61577cfc0585575d3d53a63821278b0c719ad76ab7d422f872817b3c9b201,False,high,high
196,0x112,ABC127,RouteA,LocationC,22000,1731923513.5044303,137,332645,0.0661365720212238,ccd61577cfc0585575d3d53a63821278b0c719ad76ab7d422f872817b3c9b201,7e7ad62fe8c37f99a970c02ca236f85b0464be0be575466148cf762f75ef90d6,True,high,high
197,0x112,ABC127,RouteA,LocationD,22000,1731923518.510466,73,334693,0.0657318796628552,7e7ad62fe8c37f99a970c02ca236f85b0464be0be575466148cf762f75ef90d6,3cb5aba016e289ae358d0a645ca2f567531de33589b339ee7395e1052f50391f,False,high,high
198,0x112,ABC127,RouteB,LocationE,7000,1731923523.507583,23,336904,0.020777432146843,3cb5aba016e289ae358d0a645ca2f567531de33589b339ee7395e1052f50391f,b53bdc9df87cf2f816a3ba581358976ce6994b052ffa1b0d6a7080107f56294a,False,high,high
199,0x112,ABC127,RouteB,LocationF,7000,1731923528.519657,121,338964,0.0206511605952254,b53bdc9df87cf2f816a3ba581358976ce6994b052ffa1b0d6a7080107f56294a,29506ea87c0ae701b60b5b4d2475369d85e3b332824895a9382dd0212edf9394,True,high,high
200,0x112,ABC127,RouteB,LocationG,7000,1731923533.5101624,131,341204,0.0205155859837516,29506ea87c0ae701b60b5b4d2475369d85e3b332824895a9382dd0212edf9394,34a8d5b31b04b4421ea00f989f24074b850d71088ab414b187a8079256b2e5e5,True,high,high
