S.no,Owner,License Plate,Current Route,Location,Distance (m),Time,Static Time (s),Total Time (s),Velocity (m/sec),Previous Hash,Hash,vehicle is in traffic (y/n),vehicle_frequency,traffic_frequency
101,0x144,ABC636,RouteD,LocationP,55000,1731923038.892388,53,182137,0.3019704947374778,1862fdd642211e9891ab446211f7937576dbf3ef1e8a061aa0fae09203dd7dbb,d2986effdda29b0b4992bd0326b9a502e8ae76a1e4313668c009242bed789450,False,high,high
102,0x144,ABC636,RouteD,LocationQ,55000,1731923043.8891144,127,183868,0.2991276350425305,d2986effdda29b0b4992bd0326b9a502e8ae76a1e4313668c009242bed789450,856f66609d949b87fa7db6ae75d63e1ae434cbd8f2d10a43a9c31027869b9fa6,True,high,high
103,0x144,ABC636,RouteD,LocationR,55000,1731923048.8926213,116,186260,0.2952861591323956,856f66609d949b87fa7db6ae75d63e1ae434cbd8f2d10a43a9c31027869b9fa6,cd2e3fe911c54c1455ef8a9b89b5974fbbe4cfb414b269fcec1328b2ec126841,True,high,high
104,0x144,ABC636,RouteA,LocationA,22000,1731923053.9072454,109,188110,0.1169528467386104,cd2e3fe911c54c1455ef8a9b89b5974fbbe4cfb414b269fcec1328b2ec126841,788222f63ad94f36276e28188c3568a6a1fad93a25b07fbbbb5b0e2d0247deeb,True,high,high
105,0x144,ABC636,RouteA,LocationB,22000,1731923058.89441,149,189196,0.1162815281507008,788222f63ad94f36276e28188c3568a6a1fad93a25b07fbbbb5b0e2d0247deeb,9d65c998b6ebfba1512bf3adcc5c72bde04eb777067c03823aa152d96e9ebb6c,True,high,high
106,0x144,ABC636,RouteA,LocationC,22000,1731923063.9015765,103,191371,0.1149599469094063,9d65c998b6ebfba1512bf3adcc5c72bde04eb777067c03823aa152d96e9ebb6c,1cd1a3308fff1f3817dc1d31ec24c8e890f1a0819c633c0026bd2d152d68a676,True,high,high
107,0x144,ABC636,RouteA,LocationD,22000,1731923068.8971262,81,192413,0.114337388845868,1cd1a3308fff1f3817dc1d31ec24c8e890f1a0819c633c0026bd2d152d68a676,454379bd990d69568c69568f5f3cbf76fe84c547764cc398040716221a9ac231,False,high,high
108,0x144,ABC636,RouteA,LocationA,22000,1731923073.9042218,82,194106,0.1133401337413578,454379bd990d69568c69568f5f3cbf76fe84c547764cc398040716221a9ac231,0bcd266b296aee76b41e6c78063271b8922071183815c7014a21689a3ceeb2cd,False,high,high
109,0x144,ABC636,RouteA,LocationB,22000,1731923078.9075985,43,195806,0.1123561075758659,0bcd266b296aee76b41e6c78063271b8922071183815c7014a21689a3ceeb2cd,88fb806b974b1daf2a2c9a99dcd2c9e1f6bc26f7b87d917daddf669079b4b8d1,False,high,high
110,0x144,ABC636,RouteA,LocationC,22000,1731923083.9040797,80,197619,0.1113253280301995,88fb806b974b1daf2a2c9a99dcd2c9e1f6bc26f7b87d917daddf669079b4b8d1,f76404d16edbc78bf658859810e6b7a416ca1002d538cff6615c484458da08a9,False,high,high
111,0x144,ABC636,RouteA,LocationD,22000,1731923088.9047694,33,198950,0.1105805478763508,f76404d16edbc78bf658859810e6b7a416ca1002d538cff6615c484458da08a9,1cb55a551d121d76654487a9031e3c76f704a5b7a0ca574a5c3362211b9e5362,False,high,high
112,0x144,ABC636,RouteD,LocationM,55000,1731923093.9069514,51,201120,0.2734685759745425,1cb55a551d121d76654487a9031e3c76f704a5b7a0ca574a5c3362211b9e5362,7f5dddf110061afa2b1dda1a0c9af6bf58c80c743c8229c6d3940346471c76a2,False,high,high
113,0x144,ABC636,RouteD,LocationN,55000,1731923098.910497,66,203471,0.2703087909333517,7f5dddf110061afa2b1dda1a0c9af6bf58c80c743c8229c6d3940346471c76a2,23fb228c7f7d0cd89ab0b37a50025bfff1610de35b3871178c2b65e3e8d0a794,False,high,high
114,0x144,ABC636,RouteD,LocationO,55000,1731923103.9148638,75,205592,0.2675201369703101,23fb228c7f7d0cd89ab0b37a50025bfff1610de35b3871178c2b65e3e8d0a794,3e5319426b1d9dbba76b548f58d29c90cf966ae0e549112ac40f2a002a62570a,False,high,high
115,0x144,ABC636,RouteD,LocationP,55000,1731923108.9144037,109,207745,0.2647476473561337,3e5319426b1d9dbba76b548f58d29c90cf966ae0e549112ac40f2a002a62570a,c233e0fc250d16c89b96acba87fafd8575656eb80b88a28a4f20bdcd55ca697f,True,high,high
116,0x144,ABC636,RouteD,LocationQ,55000,1731923113.9122956,41,209835,0.262110706030929,c233e0fc250d16c89b96acba87fafd8575656eb80b88a28a4f20bdcd55ca697f,2520aa6009fa4cb43ffd63c77d5f19b3f4f4def4563d2a1bc14d3a899185e1a5,False,high,high
117,0x144,ABC636,RouteD,LocationR,55000,1731923118.9143796,104,211886,0.2595735442643685,2520aa6009fa4cb43ffd63c77d5f19b3f4f4def4563d2a1bc14d3a899185e1a5,9e5cf146ded0f89209455d8ae6f151bfa0bce67dafbf00e76350c97704ad50fc,True,high,high
118,0x144,ABC636,RouteA,LocationA,22000,1731923123.917714,124,213394,0.1030956821653842,9e5cf146ded0f89209455d8ae6f151bfa0bce67dafbf00e76350c97704ad50fc,ba0527319eba35725d8662f320b44e597871123d94b8f0c0000b49454b14b55c,True,high,high
119,0x144,ABC636,RouteA,LocationB,22000,1731923128.9167747,113,215271,0.1021967659368888,ba0527319eba35725d8662f320b44e597871123d94b8f0c0000b49454b14b55c,4eb92adec8a30c0351fb7a61054c008bcf23995510a0aa22b00f3fa7e08c9db4,True,high,high
120,0x144,ABC636,RouteA,LocationC,22000,1731923133.9183896,33,217398,0.1011968831359994,4eb92adec8a30c0351fb7a61054c008bcf23995510a0aa22b00f3fa7e08c9db4,c227ec54f9313c3cbe5974c99d69368503eda7a1e10880a86dd4e88ed86ce097,False,high,high
121,0x144,ABC636,RouteA,LocationD,22000,1731923138.9239974,33,219122,0.1004006900265605,c227ec54f9313c3cbe5974c99d69368503eda7a1e10880a86dd4e88ed86ce097,9d1ccc73b2b1dc137c3f87276e9c2d80e589b92a18a26856aca4584db6bdbea2,False,high,high
122,0x144,ABC636,RouteB,LocationE,7000,1731923143.9212515,41,221456,0.0316089877898995,9d1ccc73b2b1dc137c3f87276e9c2d80e589b92a18a26856aca4584db6bdbea2,f7f0831d5ef491c279f03b1d28dc10ccebf5a35a3613b1fac657323ac2b2f2fc,False,high,high
123,0x144,ABC636,RouteB,LocationF,7000,1731923148.9229562,33,223816,0.0312756907459699,f7f0831d5ef491c279f03b1d28dc10ccebf5a35a3613b1fac657323ac2b2f2fc,af8cf331644cc0e609b5c51c223d7b99184ceec3c9067908c63c8d7f27e5e437,False,high,high
124,0x144,ABC636,RouteB,LocationG,7000,1731923153.923661,38,225418,0.0310534207561064,af8cf331644cc0e609b5c51c223d7b99184ceec3c9067908c63c8d7f27e5e437,3997360722d0fa714974d9da798b5e332be5083d2318a1f16274a9668f737c91,False,high,high
125,0x144,ABC636,RouteD,LocationM,55000,1731923158.9326732,119,226855,0.2424456150404443,3997360722d0fa714974d9da798b5e332be5083d2318a1f16274a9668f737c91,89463a5b14f9e5a4108dd29a7039954ba3f989cb2da30f41b581e40dad325735,True,high,high
126,0x144,ABC636,RouteD,LocationN,55000,1731923163.926172,22,227780,0.2414610589164983,89463a5b14f9e5a4108dd29a7039954ba3f989cb2da30f41b581e40dad325735,7d7de35ccd0b96f1c5456c5d1294576cf6dab4a02138d2970f686ba55d85ecf4,False,high,high
127,0x144,ABC636,RouteD,LocationO,55000,1731923168.9263408,127,229766,0.2393739717799848,7d7de35ccd0b96f1c5456c5d1294576cf6dab4a02138d2970f686ba55d85ecf4,dc8ffa0a6bed57a1766050ba7a96849fdca8f45f16aa631bbe9c03d2d5efe2ea,True,high,high
128,0x144,ABC636,RouteD,LocationP,55000,1731923173.928511,28,231311,0.2377751166178867,dc8ffa0a6bed57a1766050ba7a96849fdca8f45f16aa631bbe9c03d2d5efe2ea,21b3c0620780c6ea4b19126a49e23e34eccbbd3b9a96cc02480d0e81e658418d,False,high,high
129,0x144,ABC636,RouteD,LocationQ,55000,1731923178.9289174,96,232862,0.2361913923267858,21b3c0620780c6ea4b19126a49e23e34eccbbd3b9a96cc02480d0e81e658418d,e35b2dcf7de45ffad305599426d296fa9628ce8cc6b6efef31667086a3da5d63,False,high,high
130,0x144,ABC636,RouteD,LocationR,55000,1731923183.933942,130,234520,0.2345215759849906,e35b2dcf7de45ffad305599426d296fa9628ce8cc6b6efef31667086a3da5d63,c1f6503bed6e99a4fa30f31cb9910d3a00639e8dcba817644bde90c6dcf5b593,True,high,high
131,0x144,ABC636,RouteD,LocationM,55000,1731923188.9318492,49,236584,0.2324755689311196,c1f6503bed6e99a4fa30f31cb9910d3a00639e8dcba817644bde90c6dcf5b593,502853d26aa7f12dad6e0b524b58227b49f6e0d0d5223b43e4fd1c3f841522aa,False,high,high
132,0x144,ABC636,RouteD,LocationN,55000,1731923193.9322283,112,238748,0.2303684219344245,502853d26aa7f12dad6e0b524b58227b49f6e0d0d5223b43e4fd1c3f841522aa,ccecde5e94133af6617d9fae1b22e06ea8a2871ce91bcbdc2a71ae431c0b1dea,True,high,high
133,0x144,ABC636,RouteD,LocationO,55000,1731923198.9408534,124,240785,0.2284195444068359,ccecde5e94133af6617d9fae1b22e06ea8a2871ce91bcbdc2a71ae431c0b1dea,cf3f9fb10dd7db645f1cd7a98c6039d1f6456141a209af3e731bad119c84410f,True,high,high
134,0x144,ABC636,RouteD,LocationP,55000,1731923203.9391186,40,242420,0.2268789703819816,cf3f9fb10dd7db645f1cd7a98c6039d1f6456141a209af3e731bad119c84410f,7e6bd5fa27eaa0fab29d988400f9f9c4929465a0895278d72e1154072f02a739,False,high,high
135,0x144,ABC636,RouteD,LocationQ,55000,1731923208.9412515,88,244214,0.2252123137903642,7e6bd5fa27eaa0fab29d988400f9f9c4929465a0895278d72e1154072f02a739,a72f25c136a36933bef5e673f22b39023478182e3e5468ca3630bca7b109c2e0,False,high,high
136,0x144,ABC636,RouteD,LocationR,55000,1731923213.9419177,94,245772,0.223784645932002,a72f25c136a36933bef5e673f22b39023478182e3e5468ca3630bca7b109c2e0,85240fd47c4bd525bc8a20f91bf7d4ba85d5e2634ad028b1f66d67ff18790bd6,False,high,high
137,0x144,ABC636,RouteD,LocationM,55000,1731923218.942845,98,247686,0.222055344266531,85240fd47c4bd525bc8a20f91bf7d4ba85d5e2634ad028b1f66d67ff18790bd6,33436b5c67c821ced710aca6ede964842e75411eb5210aaa3538278b03b3a655,False,high,high
138,0x144,ABC636,RouteD,LocationN,55000,1731923223.9461522,43,249255,0.2206575595273916,33436b5c67c821ced710aca6ede964842e75411eb5210aaa3538278b03b3a655,86fa4c9481c9d9dbb014032b33a335fac651f6249865406be3e607c8dc6e1883,False,high,high
139,0x144,ABC636,RouteD,LocationO,55000,1731923228.947314,142,251598,0.2186026915953227,86fa4c9481c9d9dbb014032b33a335fac651f6249865406be3e607c8dc6e1883,532047d9acc8d99ce7c93dfad1d523efef1f212727c3af39e42af73112657b47,True,high,high
140,0x144,ABC636,RouteD,LocationP,55000,1731923233.949041,54,253973,0.2165584530639083,532047d9acc8d99ce7c93dfad1d523efef1f212727c3af39e42af73112657b47,7a62d3d5bd970b3372b0a4cbba50e4c66d91ecbb0c24419170d8ecf23dc36a19,False,high,high
141,0x144,ABC636,RouteD,LocationQ,55000,1731923238.9508526,140,255194,0.2155223085182253,7a62d3d5bd970b3372b0a4cbba50e4c66d91ecbb0c24419170d8ecf23dc36a19,cf4581ce8344bb1f77cca5e6d4f2a5460bae98cfca70e4e5e32559665d739735,True,high,high
142,0x144,ABC636,RouteD,LocationR,55000,1731923243.9510906,88,257517,0.2135781327058019,cf4581ce8344bb1f77cca5e6d4f2a5460bae98cfca70e4e5e32559665d739735,63cb353497b06811e2ce4c6d9c52c5f1ad5b7cf3afd1911896c79929cc13fd94,False,high,high
143,0x144,ABC636,RouteC,LocationH,40000,1731923248.9544082,43,259671,0.1540410750526628,63cb353497b06811e2ce4c6d9c52c5f1ad5b7cf3afd1911896c79929cc13fd94,2f5d39d15914996f0edb68aa0303aaa54113ff6ce84d6c135207472454e7b837,False,high,high
144,0x144,ABC636,RouteC,LocationI,40000,1731923253.952305,44,261105,0.1531950747783458,2f5d39d15914996f0edb68aa0303aaa54113ff6ce84d6c135207472454e7b837,d714c0f9c29c4f4142337e6dd8d6a371255bbaf0d8e887ccfc50eb9bcf7017e8,False,high,high
145,0x144,ABC636,RouteC,LocationJ,40000,1731923258.9521606,23,262910,0.1521433190065041,d714c0f9c29c4f4142337e6dd8d6a371255bbaf0d8e887ccfc50eb9bcf7017e8,4161b57a5e72ef146fcd373f2a01902a8b0151604dc14a4b32941f29cb02b4f4,False,high,high
146,0x144,ABC636,RouteC,LocationK,40000,1731923263.953069,69,264109,0.1514526199410092,4161b57a5e72ef146fcd373f2a01902a8b0151604dc14a4b32941f29cb02b4f4,b46b300d2dd5ac329c88f6be5f7b641bf6c25ca97eb4d55412f64617c18f7bae,False,high,high
147,0x144,ABC636,RouteC,LocationL,40000,1731923268.960194,136,266323,0.1501935619529668,b46b300d2dd5ac329c88f6be5f7b641bf6c25ca97eb4d55412f64617c18f7bae,1a78935347d1ab023f5342b920d93996ce9631ac4c66d0ab4a34bdf0887c45b7,True,high,high
148,0x144,ABC636,RouteC,LocationH,40000,1731923274.4608831,150,268697,0.1488665671741776,1a78935347d1ab023f5342b920d93996ce9631ac4c66d0ab4a34bdf0887c45b7,65fb105b59087e57f6e0f6c650201553eb7caf9427b69d3466479e84f4df99c6,True,high,high
149,0x144,ABC636,RouteC,LocationI,40000,1731923279.464388,95,270530,0.1478579085498835,65fb105b59087e57f6e0f6c650201553eb7caf9427b69d3466479e84f4df99c6,8f3fb2fb93400089527c68f76b328dc9a3caa14f47b549a8f74ddc96eab1e0a9,False,high,high
150,0x144,ABC636,RouteC,LocationJ,40000,1731923284.469569,141,272128,0.1469896519285042,8f3fb2fb93400089527c68f76b328dc9a3caa14f47b549a8f74ddc96eab1e0a9,cd08b56389f11d54ceee7ecdf9b8a62e82f1ac79d65047ad60c221164af8175d,True,high,high
151,0x144,ABC636,RouteC,LocationK,40000,1731923289.4689977,143,273938,0.1460184421292409,cd08b56389f11d54ceee7ecdf9b8a62e82f1ac79d65047ad60c221164af8175d,3208693c0429d3321e3fa61df2647965a6a8b4b24d25d2c489d6332b080cd5a9,True,high,high
152,0x144,ABC636,RouteC,LocationL,40000,1731923294.4686437,33,275169,0.1453652119243083,3208693c0429d3321e3fa61df2647965a6a8b4b24d25d2c489d6332b080cd5a9,9e40fc2ff12e254a5f9eca3431d231f320661fe7fa1d076c230971253e8342bb,False,high,high
153,0x144,ABC636,RouteC,LocationH,40000,1731923299.4697914,47,276759,0.1445300785159651,9e40fc2ff12e254a5f9eca3431d231f320661fe7fa1d076c230971253e8342bb,cb71a965a4b9952ce90bd7e7f3e4e71b6c6312a11c9867a304474f7e479ea69b,False,high,high
154,0x144,ABC636,RouteC,LocationI,40000,1731923304.9805765,113,279192,0.1432705808189346,cb71a965a4b9952ce90bd7e7f3e4e71b6c6312a11c9867a304474f7e479ea69b,b143c4380861f0583146c3cecf9181a060a7de4c1b54d4258a949d2037522042,True,high,high
155,0x144,ABC636,RouteC,LocationJ,40000,1731923309.983303,133,280276,0.1427164651985899,b143c4380861f0583146c3cecf9181a060a7de4c1b54d4258a949d2037522042,8b8c5ff08417eb8961094c2488cd4436089cff607372d5886625abd660ba5c3e,True,high,high
156,0x144,ABC636,RouteC,LocationK,40000,1731923314.9850783,67,282048,0.1418198320853188,8b8c5ff08417eb8961094c2488cd4436089cff607372d5886625abd660ba5c3e,a4655212089ce978fd40dd0f7ff06a7936294e6604815be8ec38fe5e1d56b27e,False,high,high
157,0x144,ABC636,RouteC,LocationL,40000,1731923319.9872327,53,283710,0.1409890381022875,a4655212089ce978fd40dd0f7ff06a7936294e6604815be8ec38fe5e1d56b27e,d73b03dda5382a4146acc0065cedaf78f160bb29caa409feac1d206423ec06a9,False,high,high
158,0x144,ABC636,RouteB,LocationE,7000,1731923324.9890273,90,285131,0.0245501190680774,d73b03dda5382a4146acc0065cedaf78f160bb29caa409feac1d206423ec06a9,4b3546f9cf185887b45de5af0b91c67e145584889cd1c2e4f594d767d2ab91d3,False,high,high
159,0x144,ABC636,RouteB,LocationF,7000,1731923329.9892554,111,286818,0.0244057207009322,4b3546f9cf185887b45de5af0b91c67e145584889cd1c2e4f594d767d2ab91d3,0e76169baf01d1d81dc7a093ab4694a1d02a9f26b866ba2e31a2402312da4cfc,True,high,high
160,0x144,ABC636,RouteB,LocationG,7000,1731923334.9898572,44,287773,0.0243247281711626,0e76169baf01d1d81dc7a093ab4694a1d02a9f26b866ba2e31a2402312da4cfc,6ca3da488892e3be0d5c92e3bd701eb5ebc3d33d749f442f96508424fa9e97fd,False,high,high
161,0x144,ABC636,RouteC,LocationH,40000,1731923339.9916265,105,289923,0.1379676672771736,6ca3da488892e3be0d5c92e3bd701eb5ebc3d33d749f442f96508424fa9e97fd,18de42d3fc02512836db805983eed7402c02a4cf29081cb7cc084fdb5f09280f,True,high,high
162,0x144,ABC636,RouteC,LocationI,40000,1731923344.99446,81,292283,0.1368536657965054,18de42d3fc02512836db805983eed7402c02a4cf29081cb7cc084fdb5f09280f,51041f5ac6c3e3d2984b5a1a0378c5989374cef53f55ccb1c1335584f23f077f,False,high,high
163,0x144,ABC636,RouteC,LocationJ,40000,1731923349.9931548,23,293490,0.1362908446625098,51041f5ac6c3e3d2984b5a1a0378c5989374cef53f55ccb1c1335584f23f077f,5d07726d52343f8a764f69d6b37362d2a010051677c499b05f8cbe8ad97fbba3,False,high,high
164,0x144,ABC636,RouteC,LocationK,40000,1731923354.9961162,137,295792,0.1352301617352734,5d07726d52343f8a764f69d6b37362d2a010051677c499b05f8cbe8ad97fbba3,f030a77402f23dd8d81056506dd2fc964130179db42f62bb1699088eed822e25,True,high,high
165,0x144,ABC636,RouteC,LocationL,40000,1731923360.0040505,123,297243,0.13457003192674,f030a77402f23dd8d81056506dd2fc964130179db42f62bb1699088eed822e25,03aa6ddf99746866e9715be93193a15a77f4b90cd00388391dc2546bd90d6b84,True,high,high
166,0x144,ABC636,RouteA,LocationA,22000,1731923364.9982612,108,298860,0.0736130629726293,03aa6ddf99746866e9715be93193a15a77f4b90cd00388391dc2546bd90d6b84,ce4427e6b2e199b820878cf219f7e0df9d4eaea55b4200c8b0eeb667f782fbf3,True,high,high
167,0x144,ABC636,RouteA,LocationB,22000,1731923369.9982953,26,301254,0.0730280759757546,ce4427e6b2e199b820878cf219f7e0df9d4eaea55b4200c8b0eeb667f782fbf3,d8901a553c3a9dcc2bb0326e8bf990d38099df90a6366c072a1842fcfe9472b6,False,high,high
168,0x144,ABC636,RouteA,LocationC,22000,1731923375.000908,142,302607,0.0727015568047004,d8901a553c3a9dcc2bb0326e8bf990d38099df90a6366c072a1842fcfe9472b6,72782d77a63d7cbd6bee53887c37369e51fe8f93f25af985a5ac9ade138d854e,True,high,high
169,0x144,ABC636,RouteA,LocationD,22000,1731923379.9991274,127,304824,0.0721727947930609,72782d77a63d7cbd6bee53887c37369e51fe8f93f25af985a5ac9ade138d854e,5ffec8d0bff7412f9431d4ffc2b852a2fee5789360db87e1eade7f4d2306bc9d,True,high,high
170,0x144,ABC636,RouteC,LocationH,40000,1731923385.0030863,84,307265,0.1301807885701267,5ffec8d0bff7412f9431d4ffc2b852a2fee5789360db87e1eade7f4d2306bc9d,d43c45ba9a4ace2216c55cc58f8c3e65a0b142d9dfebc3b80a94bcc38481e5cd,False,high,high
171,0x144,ABC636,RouteC,LocationI,40000,1731923390.0021386,29,309211,0.129361503956845,d43c45ba9a4ace2216c55cc58f8c3e65a0b142d9dfebc3b80a94bcc38481e5cd,e1ed0c1e63f232caa4c4b8dddb03fb7b803130ac5c3c1fcd7c2fa660468e0fda,False,high,high
172,0x144,ABC636,RouteC,LocationJ,40000,1731923395.0030613,111,310898,0.1286595603702822,e1ed0c1e63f232caa4c4b8dddb03fb7b803130ac5c3c1fcd7c2fa660468e0fda,069bef25a89b03d6dcff422756e2d380ca990835319f81047ac0ba3189da87af,True,high,high
173,0x144,ABC636,RouteC,LocationK,40000,1731923400.0242414,61,313001,0.1277951188654349,069bef25a89b03d6dcff422756e2d380ca990835319f81047ac0ba3189da87af,691f82330108369392fda165e5a2948a3b76d9cdd6e4cfb16f5c11dce08652f9,False,high,high
174,0x144,ABC636,RouteC,LocationL,40000,1731923405.006909,96,314375,0.1272365805168986,691f82330108369392fda165e5a2948a3b76d9cdd6e4cfb16f5c11dce08652f9,4ca5fe77a46bfdba6fd90b579d0a90864afbf2203c92e1f9215e44c96a622bd7,False,high,high
175,0x144,ABC636,RouteA,LocationA,22000,1731923410.0092745,102,316609,0.0694863380384006,4ca5fe77a46bfdba6fd90b579d0a90864afbf2203c92e1f9215e44c96a622bd7,98fbcf7033d76dbef0cf455c9f2d37cd6af89321e1bb92c7c1bedf9e093ff483,True,high,high
176,0x144,ABC636,RouteA,LocationB,22000,1731923415.011949,128,318000,0.0691823899371069,98fbcf7033d76dbef0cf455c9f2d37cd6af89321e1bb92c7c1bedf9e093ff483,43e163fa52dfe9e80368674fe672e6e6ac55f3271ba1d37dff6ae563c4034005,True,high,high
177,0x144,ABC636,RouteA,LocationC,22000,1731923420.0149784,30,319374,0.0688847558035406,43e163fa52dfe9e80368674fe672e6e6ac55f3271ba1d37dff6ae563c4034005,7b79d74d1e7890df10c4f6b2c90ac81e2c50c8c3e52f0aba81fea1afc678eaec,False,high,high
178,0x144,ABC636,RouteA,LocationD,22000,1731923425.0119505,41,321178,0.0684978423179669,7b79d74d1e7890df10c4f6b2c90ac81e2c50c8c3e52f0aba81fea1afc678eaec,b0c5657eea548383c2a2835b5aadd6ecf6fb694e23dc41baa202f8df3514274c,False,high,high
179,0x144,ABC636,RouteC,LocationH,40000,1731923430.01232,77,322594,0.1239948666125222,b0c5657eea548383c2a2835b5aadd6ecf6fb694e23dc41baa202f8df3514274c,c38bf71e52df83a24f249e71ecc59ded8a5e928cd6ec6a23fdd572f5e27eb6ff,False,high,high
180,0x144,ABC636,RouteC,LocationI,40000,1731923435.0139086,31,324362,0.1233190077752634,c38bf71e52df83a24f249e71ecc59ded8a5e928cd6ec6a23fdd572f5e27eb6ff,76732549603d1887d130747f7a668dd3631f9f663b21eee8a357b4aaa3d5717f,False,high,high
181,0x144,ABC636,RouteC,LocationJ,40000,1731923440.014599,99,326744,0.12241999853096,76732549603d1887d130747f7a668dd3631f9f663b21eee8a357b4aaa3d5717f,97a53b46c9c97767b1a74499f21a19499fdaf0af98ed7afde9ed0d2c4be362ba,False,high,high
182,0x144,ABC636,RouteC,LocationK,40000,1731923445.0151174,45,328617,0.1217222480881999,97a53b46c9c97767b1a74499f21a19499fdaf0af98ed7afde9ed0d2c4be362ba,0a233bd6e191badeba84368780262deeb5a9298aec192dd1df81f6f55e92beb5,False,high,high
183,0x144,ABC636,RouteC,LocationL,40000,1731923450.022995,103,330806,0.1209167911101975,0a233bd6e191badeba84368780262deeb5a9298aec192dd1df81f6f55e92beb5,2f5fffd17381c4bf012c3b76831dca61fc39d3463d13e496f4b60e39e3afe96b,True,high,high
184,0x144,ABC636,RouteD,LocationM,55000,1731923455.0197697,56,333229,0.1650516611699461,2f5fffd17381c4bf012c3b76831dca61fc39d3463d13e496f4b60e39e3afe96b,85dedb94099f8de909ba2b76ae4ef3b2d11b3df2a6b5a38ed4e463a86fa4539f,False,high,high
185,0x144,ABC636,RouteD,LocationN,55000,1731923460.0222628,48,335114,0.1641232535793789,85dedb94099f8de909ba2b76ae4ef3b2d11b3df2a6b5a38ed4e463a86fa4539f,b3d20edf50af94760999470a0147a69402d795e8dae8b994db9b54ec33304d90,False,high,high
186,0x144,ABC636,RouteD,LocationO,55000,1731923465.0240955,136,336711,0.163344826869333,b3d20edf50af94760999470a0147a69402d795e8dae8b994db9b54ec33304d90,458b951c2f4e356ea397abd958baa38b5916e80e15977d3296e7cd86c2797913,True,high,high
187,0x144,ABC636,RouteD,LocationP,55000,1731923470.0234356,65,337645,0.1628929793125916,458b951c2f4e356ea397abd958baa38b5916e80e15977d3296e7cd86c2797913,28604a1c14e89c879494eb42485bb5d1710b7a0f54bcb7f7456e974608ae8eb8,False,high,high
188,0x144,ABC636,RouteD,LocationQ,55000,1731923475.0326731,67,340075,0.1617290303609498,28604a1c14e89c879494eb42485bb5d1710b7a0f54bcb7f7456e974608ae8eb8,2187de9554574416577d2b9a13fd31d3a5b36241f196a0ca620cadfd249a3c38,False,high,high
189,0x144,ABC636,RouteD,LocationR,55000,1731923480.026425,97,341063,0.1612605295795791,2187de9554574416577d2b9a13fd31d3a5b36241f196a0ca620cadfd249a3c38,ea48ca27670d3c323e04b692c6dc3bec30f1b0cadd14595eda3318bd4a83e0b4,False,high,high
190,0x144,ABC636,RouteB,LocationE,7000,1731923485.0281887,58,342270,0.0204516901861103,ea48ca27670d3c323e04b692c6dc3bec30f1b0cadd14595eda3318bd4a83e0b4,4dfdd53ebcf1b50be7c75da1e40139ef6a9215d64f2132c6d894299a5b644cb4,False,high,high
191,0x144,ABC636,RouteB,LocationF,7000,1731923490.026755,92,343796,0.020360911703452,4dfdd53ebcf1b50be7c75da1e40139ef6a9215d64f2132c6d894299a5b644cb4,ab88668dfa4966d68ae5eab44c6c02e1d2b35d080994261c7540cfb35b8926ec,False,high,high
192,0x144,ABC636,RouteB,LocationG,7000,1731923495.0286396,77,344824,0.0203002111221956,ab88668dfa4966d68ae5eab44c6c02e1d2b35d080994261c7540cfb35b8926ec,2528b456ac9cd51d617326f23129731f7bc1e58fb176526940ebb839696557de,False,high,high
193,0x144,ABC636,RouteD,LocationM,55000,1731923500.0300963,105,346085,0.1589204964098415,2528b456ac9cd51d617326f23129731f7bc1e58fb176526940ebb839696557de,dc9845c37b42ece66cfb07ade0d9b3ce27f5a2349530b7ef0ab47ad6cd021298,True,high,high
194,0x144,ABC636,RouteD,LocationN,55000,1731923505.048978,131,348050,0.1580232725183163,dc9845c37b42ece66cfb07ade0d9b3ce27f5a2349530b7ef0ab47ad6cd021298,364989dfd4f2a4bb9b05fce42bb242b3186612a53fb6820003f44d8a9961a05e,True,high,high
195,0x144,ABC636,RouteD,LocationO,55000,1731923510.0332134,88,350022,0.1571329802126723,364989dfd4f2a4bb9b05fce42bb242b3186612a53fb6820003f44d8a9961a05e,3f1078fb6e9060206f201f786eaa55565a31fce8611a102f3f2b88696dae24b2,False,high,high
196,0x144,ABC636,RouteD,LocationP,55000,1731923515.034107,24,352113,0.1561998562961322,3f1078fb6e9060206f201f786eaa55565a31fce8611a102f3f2b88696dae24b2,e9c0120c308be534f68fd8af5ba742236a64ec74f07b90576fa5994e80dffd88,False,high,high
197,0x144,ABC636,RouteD,LocationQ,55000,1731923520.0342436,124,354590,0.1551087171099015,e9c0120c308be534f68fd8af5ba742236a64ec74f07b90576fa5994e80dffd88,1c7f4fd62130bef6a69e4258527cfab86f9f0174b8cdf975aa0c553eb4d1497a,True,high,high
198,0x144,ABC636,RouteD,LocationR,55000,1731923525.0349965,20,355837,0.1545651520218527,1c7f4fd62130bef6a69e4258527cfab86f9f0174b8cdf975aa0c553eb4d1497a,65481edfc032436ba09fd4de71f5df712d587857cb68ece50f153c949618af6e,False,high,high
199,0x144,ABC636,RouteD,LocationM,55000,1731923530.0374012,134,356920,0.1540961560013448,65481edfc032436ba09fd4de71f5df712d587857cb68ece50f153c949618af6e,9ddf1c374d1436e733ea5bb672c8b7f9da6f8d9ac4b7f7d7bdf1e64edbfed2c0,True,high,high
