S.no,Owner,License Plate,Current Route,Location,Distance (m),Time,Static Time (s),Total Time (s),Velocity (m/sec),Previous Hash,Hash,vehicle is in traffic (y/n),vehicle_frequency,traffic_frequency
220,0x108,ABC678,RouteB,LocationG,7000,1731923086.880267,44,375451,0.0186442438560557,afa1305566602b900f03c5d560470517f81a66899ff16dcc11373b1806063f4e,895bafaf309f520853afe4127cb2604dc7d53bb785908fc7ce20c0ce792cd32f,False,high,high
221,0x108,ABC678,RouteC,LocationH,40000,1731923091.3824434,120,376760,0.106168383055526,895bafaf309f520853afe4127cb2604dc7d53bb785908fc7ce20c0ce792cd32f,2913263101cb646fbfb560df99646c76774a40dd92065a0ce01e5e1808cab3b9,True,high,high
222,0x108,ABC678,RouteC,LocationI,40000,1731923091.8791208,64,378176,0.1057708580132002,2913263101cb646fbfb560df99646c76774a40dd92065a0ce01e5e1808cab3b9,d659edde7daafe9a18dfe3bb1d98531d68862298c62fff68db0b194fa877702b,False,high,high
223,0x108,ABC678,RouteC,LocationJ,40000,1731923096.3866186,119,379503,0.1054010113227036,d659edde7daafe9a18dfe3bb1d98531d68862298c62fff68db0b194fa877702b,fe18cdb92ef64715909510c4ce5cfa9594c23f546be5a19d1f488378b310319c,True,high,high
224,0x108,ABC678,RouteC,LocationK,40000,1731923096.881446,116,380605,0.1050958342638693,fe18cdb92ef64715909510c4ce5cfa9594c23f546be5a19d1f488378b310319c,ffede2b51eae7cc8a7f41252a10a80a9e982e6a0a5490ba9896fa3dd07062fbe,True,high,high
225,0x108,ABC678,RouteC,LocationL,40000,1731923101.3872309,31,382299,0.1046301455143748,ffede2b51eae7cc8a7f41252a10a80a9e982e6a0a5490ba9896fa3dd07062fbe,771b6418cee938a8295f7c5edd59aed0c3efcf0a666850080b6247f9c18090d5,False,high,high
226,0x108,ABC678,RouteA,LocationA,22000,1731923101.8810556,89,383999,0.0572918158641038,771b6418cee938a8295f7c5edd59aed0c3efcf0a666850080b6247f9c18090d5,b0cc20186a0d3d44c6bb76dd46ca804ad7d34bcf1c0f1b4090c9f9fa34bf9b23,False,high,high
227,0x108,ABC678,RouteA,LocationB,22000,1731923106.385646,38,385687,0.0570410721647346,b0cc20186a0d3d44c6bb76dd46ca804ad7d34bcf1c0f1b4090c9f9fa34bf9b23,c1ae6249701103aab8c2d489918417e0641ba6decd0768a558c9e1e0d7d57f5b,False,high,high
228,0x108,ABC678,RouteA,LocationC,22000,1731923106.881106,68,386823,0.0568735571566323,c1ae6249701103aab8c2d489918417e0641ba6decd0768a558c9e1e0d7d57f5b,ddb932ebe161c6f347c236f463316573ddf43ebf0b798dfbfbc6e9f444ff63f5,False,high,high
229,0x108,ABC678,RouteA,LocationD,22000,1731923111.3858628,96,388797,0.0565847987510191,ddb932ebe161c6f347c236f463316573ddf43ebf0b798dfbfbc6e9f444ff63f5,a597f326ee0ce1581f0aa88434835fce3d767852f3f31d31aa881cfcff4e3a87,False,high,high
230,0x108,ABC678,RouteD,LocationM,55000,1731923111.8819523,46,390410,0.1408775389974642,a597f326ee0ce1581f0aa88434835fce3d767852f3f31d31aa881cfcff4e3a87,dfde7a019bedb86aa29d7ed77143417f50078de45fea9d750e779af63b3c893f,False,high,high
231,0x108,ABC678,RouteD,LocationN,55000,1731923116.3877132,86,391954,0.1403225888752251,dfde7a019bedb86aa29d7ed77143417f50078de45fea9d750e779af63b3c893f,8d725d80a0945280495608b2f4035e3158a74df0dfc92a11775407ca3774d8cb,False,high,high
232,0x108,ABC678,RouteD,LocationO,55000,1731923116.8861887,77,393278,0.1398501823137831,8d725d80a0945280495608b2f4035e3158a74df0dfc92a11775407ca3774d8cb,3ef55d1da4ea918e606cefb1994513f5a67614c53b801b11c827b2e1285e7e1f,False,high,high
233,0x108,ABC678,RouteD,LocationP,55000,1731923121.3931043,145,394471,0.1394272329271353,3ef55d1da4ea918e606cefb1994513f5a67614c53b801b11c827b2e1285e7e1f,a1b4fbe034ab5571176f8cbe9a37cdae927327f506e10be0f14272436ce6323e,True,high,high
234,0x108,ABC678,RouteD,LocationQ,55000,1731923121.885822,38,396818,0.1386025835521574,a1b4fbe034ab5571176f8cbe9a37cdae927327f506e10be0f14272436ce6323e,65c6e16760408a37b33d3e8a4091c14c658bee3936a32f7acb935ae28bfbb681,False,high,high
235,0x108,ABC678,RouteD,LocationR,55000,1731923126.3899508,105,398066,0.138168042485417,65c6e16760408a37b33d3e8a4091c14c658bee3936a32f7acb935ae28bfbb681,e64a499965523e0c93fc1213e03b06821b86f2e6d6248eaedc08e863eba7a71c,True,high,high
236,0x108,ABC678,RouteA,LocationA,22000,1731923126.893038,77,399787,0.0550293031039028,e64a499965523e0c93fc1213e03b06821b86f2e6d6248eaedc08e863eba7a71c,f77ca26036735204d0d49de7ec0ad16152bf1d71f228610cc12ca52346de35ac,False,high,high
237,0x108,ABC678,RouteA,LocationB,22000,1731923131.3908684,131,400867,0.054881045334238,f77ca26036735204d0d49de7ec0ad16152bf1d71f228610cc12ca52346de35ac,39b9b8b909cb65602acb4b8a7deb492e3b1afff870ef8da1a4fc6c68a08adc9a,True,high,high
238,0x108,ABC678,RouteA,LocationC,22000,1731923131.888147,25,402787,0.0546194390583608,39b9b8b909cb65602acb4b8a7deb492e3b1afff870ef8da1a4fc6c68a08adc9a,108c8a4e98770328de0d79805c380b3c69dcd649375fe76b184ef036dc62b15d,False,high,high
239,0x108,ABC678,RouteA,LocationD,22000,1731923136.3925586,27,404385,0.0544036005291986,108c8a4e98770328de0d79805c380b3c69dcd649375fe76b184ef036dc62b15d,80cf4b9fb9330f114fabfc996c5e60b5fd1e6e357ce26f1c09c3966796f0c953,False,high,high
240,0x108,ABC678,RouteD,LocationM,55000,1731923136.8903182,131,406282,0.1353739520825436,80cf4b9fb9330f114fabfc996c5e60b5fd1e6e357ce26f1c09c3966796f0c953,97f8bffcf6ece175c437a82f395d2bd8f00aa82070ddc3035711229fee0620c2,True,high,high
241,0x108,ABC678,RouteD,LocationN,55000,1731923141.3937306,120,408431,0.1346616686784303,97f8bffcf6ece175c437a82f395d2bd8f00aa82070ddc3035711229fee0620c2,6df8d3f1c9d7ef9ab893b3e0cd393abd5a7e0b246553e34db3b35588ff3e51eb,True,high,high
242,0x108,ABC678,RouteD,LocationO,55000,1731923141.8902807,103,409450,0.1343265355965319,6df8d3f1c9d7ef9ab893b3e0cd393abd5a7e0b246553e34db3b35588ff3e51eb,0022828368b6431fb8dcc5825481ea90cacbd88bc990d025d32f61e2fe1b9242,True,high,high
243,0x108,ABC678,RouteD,LocationP,55000,1731923146.3986192,104,410491,0.1339858851960213,0022828368b6431fb8dcc5825481ea90cacbd88bc990d025d32f61e2fe1b9242,a861a79ff7fe62a9dac0671a0bcfcdfe407865b723ccdf36a29629f670854232,True,high,high
244,0x108,ABC678,RouteD,LocationQ,55000,1731923146.8933606,143,411736,0.1335807410573765,a861a79ff7fe62a9dac0671a0bcfcdfe407865b723ccdf36a29629f670854232,b0815a35b50217877002bb091b3d026ef7f41ca53f7dae5dc53764aa176a4417,True,high,high
245,0x108,ABC678,RouteD,LocationR,55000,1731923151.4037695,94,413926,0.1328739919695791,b0815a35b50217877002bb091b3d026ef7f41ca53f7dae5dc53764aa176a4417,d2adb046aadbcabefb4e36bc89d8030d195ab789a8973ec38085f811172d6270,False,high,high
246,0x108,ABC678,RouteC,LocationH,40000,1731923151.8944418,41,415558,0.0962561182795181,d2adb046aadbcabefb4e36bc89d8030d195ab789a8973ec38085f811172d6270,f229adc742249e4f9c88f03240e9e115154f75f585f010038db44b564a13ac64,False,high,high
247,0x108,ABC678,RouteC,LocationI,40000,1731923156.40343,67,417840,0.0957304231284702,f229adc742249e4f9c88f03240e9e115154f75f585f010038db44b564a13ac64,c4a877d349dcc822b2c948c222aa358e8fa243af1f41c9f76b863b9983ffb293,False,high,high
248,0x108,ABC678,RouteC,LocationJ,40000,1731923156.897113,150,419433,0.0953668404727334,c4a877d349dcc822b2c948c222aa358e8fa243af1f41c9f76b863b9983ffb293,58e5b7dca0b8344e1c1ddcf3202c50fef9289eeb185c5ac49af117fcbaee3b53,True,high,high
249,0x108,ABC678,RouteC,LocationK,40000,1731923161.404057,120,421183,0.0949705947296068,58e5b7dca0b8344e1c1ddcf3202c50fef9289eeb185c5ac49af117fcbaee3b53,99395870389c5f340c7cfe7d8f8ce9e797c222706c62e45bdf38d9ad4f6d68f2,True,high,high
250,0x108,ABC678,RouteC,LocationL,40000,1731923161.896552,91,422447,0.0946864340378793,99395870389c5f340c7cfe7d8f8ce9e797c222706c62e45bdf38d9ad4f6d68f2,92af177ec2f9bc3fb757f6dea7ac074c0f1e77b66858733dcf3c2bea89a1bc2c,False,high,high
251,0x108,ABC678,RouteC,LocationH,40000,1731923166.4082282,78,424435,0.0942429347249873,92af177ec2f9bc3fb757f6dea7ac074c0f1e77b66858733dcf3c2bea89a1bc2c,f2db7fdd22b1aab1c1dba8bcab6777468231f6df1738cf15af3449c2fafd3a71,False,high,high
252,0x108,ABC678,RouteC,LocationI,40000,1731923166.9004743,46,426023,0.0938916443478403,f2db7fdd22b1aab1c1dba8bcab6777468231f6df1738cf15af3449c2fafd3a71,bc856b98cf3b20cc06950aeeca1f9d885d572a93997e3a1f3b676fa547fb3cd5,False,high,high
253,0x108,ABC678,RouteC,LocationJ,40000,1731923171.4105318,93,427944,0.0934701736675826,bc856b98cf3b20cc06950aeeca1f9d885d572a93997e3a1f3b676fa547fb3cd5,849ba6ca439eb17dc4ec1fa23a61df46a9d5db77867fcc62b9340bc47eb1cb18,False,high,high
254,0x108,ABC678,RouteC,LocationK,40000,1731923171.8998618,21,429294,0.0931762381957353,849ba6ca439eb17dc4ec1fa23a61df46a9d5db77867fcc62b9340bc47eb1cb18,8b80dc66095f013541eff3933d6b76eb69a84f4d782c5e88a1810e2b8e0c2535,False,high,high
255,0x108,ABC678,RouteC,LocationL,40000,1731923176.4091513,51,430274,0.092964018276726,8b80dc66095f013541eff3933d6b76eb69a84f4d782c5e88a1810e2b8e0c2535,b8a6071c6082a732f623f9b3f7c3ccac3dcfb0f5094338d4a49dd837178571d3,False,high,high
256,0x108,ABC678,RouteD,LocationM,55000,1731923176.899143,38,431735,0.127392960959848,b8a6071c6082a732f623f9b3f7c3ccac3dcfb0f5094338d4a49dd837178571d3,fb19dda3e6ff671fefb83a6a1b53756b1550a80a57d1846a6e43ad7b967cbda6,False,high,high
257,0x108,ABC678,RouteD,LocationN,55000,1731923181.413942,150,432966,0.1270307599211023,fb19dda3e6ff671fefb83a6a1b53756b1550a80a57d1846a6e43ad7b967cbda6,520303547a979fb1fb791f5de73ca387bb404aa5c79f6b95256db14fe3787022,True,high,high
258,0x108,ABC678,RouteD,LocationO,55000,1731923181.898436,118,434999,0.1264370722691316,520303547a979fb1fb791f5de73ca387bb404aa5c79f6b95256db14fe3787022,188278a8caf011204edade902a7c254f6def407729a01792bedeabdfebb89bac,True,high,high
259,0x108,ABC678,RouteD,LocationP,55000,1731923186.4112272,125,437491,0.125716871889936,188278a8caf011204edade902a7c254f6def407729a01792bedeabdfebb89bac,50d5f1799da16eb7dcb53c866afab93138179fda3ec4903f69bda3764b9821c0,True,high,high
260,0x108,ABC678,RouteD,LocationQ,55000,1731923186.899356,98,439677,0.1250918287743047,50d5f1799da16eb7dcb53c866afab93138179fda3ec4903f69bda3764b9821c0,b078f1b9c96ff33f41b34a302467c3496c546de3167dd583cda8e64501092699,False,high,high
261,0x108,ABC678,RouteD,LocationR,55000,1731923191.4143808,90,441390,0.1246063571897868,b078f1b9c96ff33f41b34a302467c3496c546de3167dd583cda8e64501092699,99f4a02d35575b6627c21f76f2be4e83e4b144bd168dbac125b28ec4c156dd6a,False,high,high
262,0x108,ABC678,RouteB,LocationE,7000,1731923191.9115057,60,443375,0.0157879898505779,99f4a02d35575b6627c21f76f2be4e83e4b144bd168dbac125b28ec4c156dd6a,a074d4d18133945a0e73db6bd96445d660bc48c8d33355643c548c5cefa05f2e,False,high,high
263,0x108,ABC678,RouteB,LocationF,7000,1731923196.416234,87,445201,0.0157232351230118,a074d4d18133945a0e73db6bd96445d660bc48c8d33355643c548c5cefa05f2e,cc70129eb6b5a08cfc7d764970a89b1da029eb0b8c5fdc514db28129d6da53da,False,high,high
264,0x108,ABC678,RouteB,LocationG,7000,1731923196.9031217,72,446530,0.0156764383132152,cc70129eb6b5a08cfc7d764970a89b1da029eb0b8c5fdc514db28129d6da53da,b63201643a9f8adc115286df62b5aab8367fcb181addb469c35dd471b16c4edb,False,high,high
265,0x108,ABC678,RouteD,LocationM,55000,1731923201.4200604,80,448723,0.1225700487828794,b63201643a9f8adc115286df62b5aab8367fcb181addb469c35dd471b16c4edb,22ce5fcfd2e1ecab463b357fa433f494bda396fe36c2dcb70587933c678ff246,False,high,high
266,0x108,ABC678,RouteD,LocationN,55000,1731923201.9103074,106,449749,0.1222904331082448,22ce5fcfd2e1ecab463b357fa433f494bda396fe36c2dcb70587933c678ff246,1df3a7c42f9f40c6b1ad09faa0da98d9b02e97f62b8a8befaa9c0461df585dd6,True,high,high
267,0x108,ABC678,RouteD,LocationO,55000,1731923206.4232168,69,450731,0.1220240010116899,1df3a7c42f9f40c6b1ad09faa0da98d9b02e97f62b8a8befaa9c0461df585dd6,09067d51662451cdc8e980b239253b358e7d5c274bd65e5f605f6d50b521d935,False,high,high
268,0x108,ABC678,RouteD,LocationP,55000,1731923206.907383,92,453155,0.1213712747293972,09067d51662451cdc8e980b239253b358e7d5c274bd65e5f605f6d50b521d935,8aabf9bee82d97732b04392536f0a66b9e6bf00377a2eb817cdb1d469714d3fc,False,high,high
269,0x108,ABC678,RouteD,LocationQ,55000,1731923211.4255517,71,455342,0.1207883305295799,8aabf9bee82d97732b04392536f0a66b9e6bf00377a2eb817cdb1d469714d3fc,3110fdc24182d5e9858e6bf8c0a470361cc930eccb864ef6770ae1952550b88f,False,high,high
270,0x108,ABC678,RouteD,LocationR,55000,1731923211.9074554,30,457495,0.1202198931135859,3110fdc24182d5e9858e6bf8c0a470361cc930eccb864ef6770ae1952550b88f,05a51dd297c9dec5883692a2a4e44f558b37932ed49d02f10999070b90570a08,False,high,high
271,0x108,ABC678,RouteC,LocationH,40000,1731923216.4284823,111,459162,0.0871152229496343,05a51dd297c9dec5883692a2a4e44f558b37932ed49d02f10999070b90570a08,bd910661fdd8ba7c6b544f851f0dce69be5561b5ff677c0c72d95d2c04efdeb4,True,high,high
272,0x108,ABC678,RouteC,LocationI,40000,1731923216.9094346,120,460560,0.0868507903421921,bd910661fdd8ba7c6b544f851f0dce69be5561b5ff677c0c72d95d2c04efdeb4,ad7b0edf946a38f6234a40c31d0635098cdc24fce71c68b0f25bd961abe508ae,True,high,high
273,0x108,ABC678,RouteC,LocationJ,40000,1731923221.433626,125,463046,0.0863845060749903,ad7b0edf946a38f6234a40c31d0635098cdc24fce71c68b0f25bd961abe508ae,35eea8a0406eecd29b6dcadd7bda3f3e674c602175430053cce05eadbca444b7,True,high,high
274,0x108,ABC678,RouteC,LocationK,40000,1731923221.9096203,101,464663,0.0860838930579796,35eea8a0406eecd29b6dcadd7bda3f3e674c602175430053cce05eadbca444b7,6296a2bd911ff827e076261036eb226390cb218d39fbc5ca00972d33edc0da5f,True,high,high
275,0x108,ABC678,RouteC,LocationL,40000,1731923226.4303029,91,466130,0.0858129706305108,6296a2bd911ff827e076261036eb226390cb218d39fbc5ca00972d33edc0da5f,39300810619a04f091c8e6a495750a8c84dede56f8ffa08db57e04d9aeacf861,False,high,high
276,0x108,ABC678,RouteB,LocationE,7000,1731923226.9112196,111,467269,0.0149806642426525,39300810619a04f091c8e6a495750a8c84dede56f8ffa08db57e04d9aeacf861,dd314e43bc4c8dc569361ffb8b3955fba193efb7e5e30645e52a116a5745659f,True,high,high
277,0x108,ABC678,RouteB,LocationF,7000,1731923231.4335012,53,468391,0.0149447790414418,dd314e43bc4c8dc569361ffb8b3955fba193efb7e5e30645e52a116a5745659f,adff2ca146baf450d64199ad5e380f8b1be79d083543030efc800905ac5c09b7,False,high,high
278,0x108,ABC678,RouteB,LocationG,7000,1731923231.9126697,58,470779,0.0148689724902767,adff2ca146baf450d64199ad5e380f8b1be79d083543030efc800905ac5c09b7,641747301fde2e2c0ffd168075d9b67c9ce2e411936bd798ebaff0dcc75f834a,False,high,high
279,0x108,ABC678,RouteC,LocationH,40000,1731923236.4400468,52,471814,0.0847791714531573,641747301fde2e2c0ffd168075d9b67c9ce2e411936bd798ebaff0dcc75f834a,a54f0aa1a5158238335c3bc50fc0c4b7bea0d53d51ed3a27d3d4f390b8259d87,False,high,high
280,0x108,ABC678,RouteC,LocationI,40000,1731923236.9150982,116,472930,0.0845791131879982,a54f0aa1a5158238335c3bc50fc0c4b7bea0d53d51ed3a27d3d4f390b8259d87,581acb663c921a34113bf0de27ac1f862806d810da6b9eee10d81ef632e50654,True,high,high
281,0x108,ABC678,RouteC,LocationJ,40000,1731923241.4422483,84,474778,0.0842499020594888,581acb663c921a34113bf0de27ac1f862806d810da6b9eee10d81ef632e50654,931dc22ad465f469042425e317d5917e6c45c25a031f0bf2fd12f521db031a38,False,high,high
282,0x108,ABC678,RouteC,LocationK,40000,1731923241.9140358,128,476665,0.0839163773299906,931dc22ad465f469042425e317d5917e6c45c25a031f0bf2fd12f521db031a38,df753935e8fb89b819dc79acc9c3651d60974a32bf78b9b87f054f9485fd4cb9,True,high,high
283,0x108,ABC678,RouteC,LocationL,40000,1731923246.442958,50,478044,0.0836743061308164,df753935e8fb89b819dc79acc9c3651d60974a32bf78b9b87f054f9485fd4cb9,f27f4c0f711c564fb56c3392689fc542ad69361ed522ff27daa2528e6dd24969,False,high,high
284,0x108,ABC678,RouteC,LocationH,40000,1731923246.9145608,74,479217,0.0834694929436977,f27f4c0f711c564fb56c3392689fc542ad69361ed522ff27daa2528e6dd24969,fe9b65367098b1d59a5bc6fc40735fb61402202b4e49632c9335cab065929102,False,high,high
285,0x108,ABC678,RouteC,LocationI,40000,1731923251.4391055,148,480977,0.0831640598199082,fe9b65367098b1d59a5bc6fc40735fb61402202b4e49632c9335cab065929102,86fe0ef62878cfbc65d5421fb78e3381c1c68193130c66aae946b7ae29c1eefc,True,high,high
286,0x108,ABC678,RouteC,LocationJ,40000,1731923251.9146338,147,482265,0.0829419510020424,86fe0ef62878cfbc65d5421fb78e3381c1c68193130c66aae946b7ae29c1eefc,b7cbc8acac5736a08dfcac997050e9cd404041bf546b04a956a86846dcae5209,True,high,high
287,0x108,ABC678,RouteC,LocationK,40000,1731923256.4412644,33,483370,0.082752342925709,b7cbc8acac5736a08dfcac997050e9cd404041bf546b04a956a86846dcae5209,45daaa41223d91b65d37cc668605deb1d63f406996a7b349c096edc0708a94b1,False,high,high
288,0x108,ABC678,RouteC,LocationL,40000,1731923256.9166138,128,484423,0.0825724624966196,45daaa41223d91b65d37cc668605deb1d63f406996a7b349c096edc0708a94b1,b0036bb28cf2a5e943f301007135427d55f80ba112aebc3f0a536114760f579d,True,high,high
289,0x108,ABC678,RouteB,LocationE,7000,1731923261.443514,70,486764,0.0143806855067342,b0036bb28cf2a5e943f301007135427d55f80ba112aebc3f0a536114760f579d,ef7e5c72daebc784912d252663ae89ffe0c3bc8688e72f48be1c9cf5e3d49342,False,high,high
290,0x108,ABC678,RouteB,LocationF,7000,1731923261.9177513,60,488012,0.014343909575994,ef7e5c72daebc784912d252663ae89ffe0c3bc8688e72f48be1c9cf5e3d49342,65ae17c05ae5df2fb48259a2c6340c24db980608f97e6ed3eec5c2b46c4dd931,False,high,high
291,0x108,ABC678,RouteB,LocationG,7000,1731923266.446325,95,489843,0.0142902930122508,65ae17c05ae5df2fb48259a2c6340c24db980608f97e6ed3eec5c2b46c4dd931,01e7785fdb4c4406d588fe35f34453699693154adfe2c7ecd5023dff83deba24,False,high,high
292,0x108,ABC678,RouteB,LocationE,7000,1731923266.9196289,108,491944,0.0142292618672043,01e7785fdb4c4406d588fe35f34453699693154adfe2c7ecd5023dff83deba24,f8a3efcf04e30bb70beef0d997c5561ab0f5a242ac08be3fded2c11957ae97be,True,high,high
293,0x108,ABC678,RouteB,LocationF,7000,1731923271.4433963,93,493757,0.0141770141992923,f8a3efcf04e30bb70beef0d997c5561ab0f5a242ac08be3fded2c11957ae97be,3e424ada183f912a5912864aba916d080e9c9fe0e911ba6b188ac1c17552363f,False,high,high
294,0x108,ABC678,RouteB,LocationG,7000,1731923271.9198382,105,495086,0.0141389576760401,3e424ada183f912a5912864aba916d080e9c9fe0e911ba6b188ac1c17552363f,4ee0dd1276ae407e135d2f955f3e51a839f278d8da3f98abc8c410119f15a7dc,True,high,high
295,0x108,ABC678,RouteB,LocationE,7000,1731923276.4576492,119,497542,0.0140691640102745,4ee0dd1276ae407e135d2f955f3e51a839f278d8da3f98abc8c410119f15a7dc,6888c696152cd9456ea5e77e7e53db606fe106929690c4dd822aef53986eace6,True,high,high
296,0x108,ABC678,RouteB,LocationF,7000,1731923276.9445326,72,499141,0.0140240933924482,6888c696152cd9456ea5e77e7e53db606fe106929690c4dd822aef53986eace6,79b6f0c2ff5811d991c3be3366b97bb8e3eb455057becbffed4d417191ad7cb1,False,high,high
297,0x108,ABC678,RouteB,LocationG,7000,1731923281.449566,100,501540,0.0139570124018024,79b6f0c2ff5811d991c3be3366b97bb8e3eb455057becbffed4d417191ad7cb1,ceb142260822b049c1f7b5c0c68a976995d7509dd47df99347073c63005aaf53,True,high,high
298,0x108,ABC678,RouteA,LocationA,22000,1731923281.924124,36,502957,0.0437413138697741,ceb142260822b049c1f7b5c0c68a976995d7509dd47df99347073c63005aaf53,79516674ce0e63124a135e5a6f842d11bd403bbe68dad9eca44184bf50394ed0,False,high,high
299,0x108,ABC678,RouteA,LocationB,22000,1731923286.449505,42,504158,0.0436371137619555,79516674ce0e63124a135e5a6f842d11bd403bbe68dad9eca44184bf50394ed0,82c50f721730d2f82bb765e0575616c68f88041ea01c274cb4f20a702fa7f4bf,False,high,high
300,0x108,ABC678,RouteA,LocationC,22000,1731923286.9240072,53,505291,0.0435392674716153,82c50f721730d2f82bb765e0575616c68f88041ea01c274cb4f20a702fa7f4bf,1876735908114f6f3b6aa82c2c7f583d8e6b675abbee91b4cd5b1ab2fa4b62bb,False,high,high
301,0x108,ABC678,RouteA,LocationD,22000,1731923291.4577997,62,507073,0.043386257994411,1876735908114f6f3b6aa82c2c7f583d8e6b675abbee91b4cd5b1ab2fa4b62bb,52d4a2572d977da9cadd13544af4b50149c36c2ace5844d879627a6b28f85ef6,False,high,high
302,0x108,ABC678,RouteC,LocationH,40000,1731923291.9246435,113,508851,0.0786084728142422,52d4a2572d977da9cadd13544af4b50149c36c2ace5844d879627a6b28f85ef6,ca9ddb0f1ea5e1ec1ab88c984cebac469f700a4ff79d55591a0b7bee32d250ff,True,high,high
303,0x108,ABC678,RouteC,LocationI,40000,1731923296.4557903,106,510943,0.0782866190553545,ca9ddb0f1ea5e1ec1ab88c984cebac469f700a4ff79d55591a0b7bee32d250ff,5a639d93b3182b68ea1880ee1d8e0fe77b90d8a0a57811291d793015c477152f,True,high,high
304,0x108,ABC678,RouteC,LocationJ,40000,1731923296.9252434,93,511903,0.0781398038300224,5a639d93b3182b68ea1880ee1d8e0fe77b90d8a0a57811291d793015c477152f,4e443d2127266e1d29d7559c869d48595ded9113ef08091c444dbf6f9ad5dbf8,False,high,high
305,0x108,ABC678,RouteC,LocationK,40000,1731923301.4601407,111,513891,0.0778375180728987,4e443d2127266e1d29d7559c869d48595ded9113ef08091c444dbf6f9ad5dbf8,751847ed0bfd7cafe72c6b8f10e9c70d6089e0e127fc5803eeddb2972c9dcb70,True,high,high
306,0x108,ABC678,RouteC,LocationL,40000,1731923301.9276774,68,515157,0.0776462321195286,751847ed0bfd7cafe72c6b8f10e9c70d6089e0e127fc5803eeddb2972c9dcb70,4320e1858b433b417aebf88039ee9853fa8af226338aa84abdc680e3d5324b5d,False,high,high
307,0x108,ABC678,RouteC,LocationH,40000,1731923306.4568796,121,516974,0.0773733301868179,4320e1858b433b417aebf88039ee9853fa8af226338aa84abdc680e3d5324b5d,3e2f77280cd053660325a27c7037cd0fde3bff6948694d90fea46975a1c65ca0,True,high,high
308,0x108,ABC678,RouteC,LocationI,40000,1731923306.928698,46,518127,0.0772011495251164,3e2f77280cd053660325a27c7037cd0fde3bff6948694d90fea46975a1c65ca0,7077ddd1e6faab69be87fdcbfe9b8063654a6d48b2871669e06b83fac0e00277,False,high,high
309,0x108,ABC678,RouteC,LocationJ,40000,1731923311.4586473,57,519677,0.0769708876860049,7077ddd1e6faab69be87fdcbfe9b8063654a6d48b2871669e06b83fac0e00277,6a3d4d30e4d113b0fa2240797b604871cd502f78d338bdf58480347f50d7d32f,False,high,high
310,0x108,ABC678,RouteC,LocationK,40000,1731923311.9291885,51,521737,0.0766669797235005,6a3d4d30e4d113b0fa2240797b604871cd502f78d338bdf58480347f50d7d32f,72323018cbfa81b484a055a2f039c9c4024e075994e026766a1e8e9c7e9028d0,False,high,high
311,0x108,ABC678,RouteC,LocationL,40000,1731923316.4639325,56,523293,0.0764390121786456,72323018cbfa81b484a055a2f039c9c4024e075994e026766a1e8e9c7e9028d0,c9ba5aa68b596188e8be561542604318b42aa900d2dbb95a4ed846d07f4b2c3f,False,high,high
312,0x108,ABC678,RouteB,LocationE,7000,1731923316.9299843,108,525406,0.0133230301899864,c9ba5aa68b596188e8be561542604318b42aa900d2dbb95a4ed846d07f4b2c3f,115ba30de28eb48a8a9cee320cef9c7915b615be49d610dea60389d714203363,True,high,high
313,0x108,ABC678,RouteB,LocationF,7000,1731923321.4657605,88,527694,0.0132652635807873,115ba30de28eb48a8a9cee320cef9c7915b615be49d610dea60389d714203363,727091336bda30a8b0a5f435fc03dfce8b1f77825fef82964e8b0a73b22afe52,False,high,high
314,0x108,ABC678,RouteB,LocationG,7000,1731923321.930568,49,528990,0.0132327643244673,727091336bda30a8b0a5f435fc03dfce8b1f77825fef82964e8b0a73b22afe52,4e5cc196301a024583003722e00e9f3513876df4a148f3b4786292824614c821,False,high,high
315,0x108,ABC678,RouteC,LocationH,40000,1731923326.934728,80,530421,0.0754117955359987,4e5cc196301a024583003722e00e9f3513876df4a148f3b4786292824614c821,2c036afaf5051ca72e3d3abb09d5e702c733f36a3d428f6a8c5b8d4b53b0affd,False,high,high
316,0x108,ABC678,RouteC,LocationI,40000,1731923326.9708662,51,531997,0.0751883939195145,2c036afaf5051ca72e3d3abb09d5e702c733f36a3d428f6a8c5b8d4b53b0affd,edfa6496f046807eadd43ea01955ff9e2c439f72490cc1cd02118ced7579fa08,False,high,high
317,0x108,ABC678,RouteC,LocationJ,40000,1731923331.9336782,122,533936,0.0749153456594048,edfa6496f046807eadd43ea01955ff9e2c439f72490cc1cd02118ced7579fa08,879073d71745707fb85c5ce51972af22d7c6979b1c25b1ffaac97a29999dbb3b,True,high,high
318,0x108,ABC678,RouteC,LocationK,40000,1731923331.9722538,89,535252,0.0747311546710708,879073d71745707fb85c5ce51972af22d7c6979b1c25b1ffaac97a29999dbb3b,ff0f66dbba5fb6c9b763ff7bcf3ecc976ccb14737c1a60ebd0fe77a510957487,False,high,high
319,0x108,ABC678,RouteC,LocationL,40000,1731923336.9344025,85,536550,0.0745503680924424,ff0f66dbba5fb6c9b763ff7bcf3ecc976ccb14737c1a60ebd0fe77a510957487,6b76cb1ec3d610380b5ca10a10033bde14a39fb75f51a83dba990d18d4225b46,False,high,high
320,0x108,ABC678,RouteC,LocationH,40000,1731923336.973414,124,538724,0.074249522946815,6b76cb1ec3d610380b5ca10a10033bde14a39fb75f51a83dba990d18d4225b46,cc88d1a813c60300884c6526b21e196dcd892cf0b9585f713b834ef44dc64a53,True,high,high
